               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  16,             0.12677,             0.26807,            0.062946,                   0,                   0,                   0,                   0,             0.12649,             0.36282,            0.061047,            0.085431,            0.001431,            0.001431
                  17,             0.12984,             0.34314,            0.060198,                   0,                   0,                   0,                   0,              0.1263,             0.36337,            0.061096,            0.084509,           0.0015093,           0.0015093
                  18,             0.12153,             0.20739,              0.0621,                   0,                   0,                   0,                   0,              0.1263,             0.36337,            0.061096,            0.083586,           0.0015862,           0.0015862
                  19,             0.12515,             0.29168,            0.062949,                   0,                   0,                   0,                   0,             0.12598,             0.36636,            0.061194,            0.082662,           0.0016617,           0.0016617
                  20,             0.12429,             0.31334,            0.061957,                   0,                   0,                   0,                   0,             0.12598,             0.36636,            0.061194,            0.081736,            0.001736,            0.001736
                  21,             0.12521,             0.33583,            0.061512,          0.00044484,           0.0020492,          0.00022811,          0.00011405,             0.12563,             0.36984,            0.061255,            0.080809,           0.0018089,           0.0018089
                  22,             0.12729,             0.26693,            0.062034,          0.00044484,           0.0020492,          0.00022811,          0.00011405,             0.12563,             0.36984,            0.061255,            0.079881,           0.0018806,           0.0018806
                  23,             0.12955,             0.38454,            0.059884,          0.00045788,           0.0020492,          0.00023569,          7.0706e-05,             0.12533,             0.37123,            0.061316,            0.078951,           0.0019509,           0.0019509
                  24,             0.12739,             0.34718,            0.061003,          0.00045788,           0.0020492,          0.00023569,          7.0706e-05,             0.12533,             0.37123,            0.061316,             0.07802,           0.0020198,           0.0020198
                  25,             0.12535,             0.27713,            0.059767,                   0,                   0,                   0,                   0,             0.12482,             0.37411,            0.061511,            0.077088,           0.0020875,           0.0020875
                  26,             0.12362,             0.28681,            0.061257,                   0,                   0,                   0,                   0,             0.12482,             0.37411,            0.061511,            0.076154,           0.0021538,           0.0021538
                  27,               0.122,             0.23808,            0.062034,           0.0017606,           0.0014706,          0.00091936,          9.1936e-05,             0.12427,             0.37717,            0.061816,            0.075219,           0.0022189,           0.0022189
                  28,             0.12604,             0.35098,            0.060517,           0.0017606,           0.0014706,          0.00091936,          9.1936e-05,             0.12427,             0.37717,            0.061816,            0.074283,           0.0022826,           0.0022826
                  29,             0.11855,             0.19137,            0.061405,           0.0017606,           0.0014706,          0.00091936,          9.1936e-05,             0.12427,             0.37717,            0.061816,            0.073345,           0.0023449,           0.0023449
                  30,             0.11877,             0.23433,            0.061573,           0.0026505,           0.0049566,           0.0017036,          0.00040526,             0.12353,             0.37962,             0.06228,            0.072406,            0.002406,            0.002406
                  31,             0.11902,             0.20649,            0.061892,           0.0026505,           0.0049566,           0.0017036,          0.00040526,             0.12353,             0.37962,             0.06228,            0.071466,           0.0024657,           0.0024657
                  32,             0.12113,             0.21932,            0.061111,           0.0026505,           0.0049566,           0.0017036,          0.00040526,             0.12353,             0.37962,             0.06228,            0.070524,           0.0025242,           0.0025242
                  33,             0.12141,             0.22224,             0.06108,           0.0025734,           0.0049566,           0.0013935,          0.00028597,             0.12313,             0.38229,            0.062415,            0.069581,           0.0025813,           0.0025813
                  34,             0.12048,             0.31854,            0.060245,           0.0025734,           0.0049566,           0.0013935,          0.00028597,             0.12313,             0.38229,            0.062415,            0.068637,            0.002637,            0.002637
                  35,             0.11978,              0.3333,            0.060321,           0.0025734,           0.0049566,           0.0013935,          0.00028597,             0.12313,             0.38229,            0.062415,            0.067692,           0.0026915,           0.0026915
                  36,             0.11753,             0.19155,            0.061602,           0.0024065,           0.0049566,           0.0012925,           0.0004432,             0.12304,             0.38446,             0.06217,            0.066745,           0.0027446,           0.0027446
                  37,               0.114,             0.19161,            0.060327,           0.0024065,           0.0049566,           0.0012925,           0.0004432,             0.12304,             0.38446,             0.06217,            0.065796,           0.0027965,           0.0027965
                  38,             0.11798,             0.27241,            0.062272,           0.0024065,           0.0049566,           0.0012925,           0.0004432,             0.12304,             0.38446,             0.06217,            0.064847,            0.002847,            0.002847
                  39,             0.12069,             0.27894,            0.059869,           0.0044413,            0.010525,           0.0026333,           0.0010496,             0.12239,             0.38344,            0.062732,            0.063896,           0.0028961,           0.0028961
                  40,             0.11917,             0.31789,            0.061163,           0.0044413,            0.010525,           0.0026333,           0.0010496,             0.12239,             0.38344,            0.062732,            0.062944,            0.002944,            0.002944
                  41,             0.12061,             0.23449,            0.060085,           0.0044413,            0.010525,           0.0026333,           0.0010496,             0.12239,             0.38344,            0.062732,            0.061991,           0.0029905,           0.0029905
                  42,             0.12107,             0.33299,            0.061982,            0.001969,            0.011683,           0.0011253,          0.00022123,             0.12219,               0.377,            0.062878,            0.061036,           0.0030358,           0.0030358
                  43,             0.12693,             0.31378,            0.061347,            0.001969,            0.011683,           0.0011253,          0.00022123,             0.12219,               0.377,            0.062878,             0.06008,           0.0030797,           0.0030797
                  44,             0.11611,             0.23405,            0.062579,            0.001969,            0.011683,           0.0011253,          0.00022123,             0.12219,               0.377,            0.062878,            0.059122,           0.0031222,           0.0031222
                  45,             0.12153,             0.34544,            0.061762,           0.0029823,            0.011896,            0.001708,          0.00029504,             0.12114,             0.38609,            0.062683,            0.058163,           0.0031635,           0.0031635
                  46,             0.12062,             0.28993,            0.060194,           0.0029823,            0.011896,            0.001708,          0.00029504,             0.12114,             0.38609,            0.062683,            0.057203,           0.0032034,           0.0032034
                  47,             0.11425,             0.23851,            0.061218,           0.0029823,            0.011896,            0.001708,          0.00029504,             0.12114,             0.38609,            0.062683,            0.056242,           0.0032421,           0.0032421
                  48,              0.1154,              0.2649,            0.061499,           0.0029823,            0.011896,            0.001708,          0.00029504,             0.12114,             0.38609,            0.062683,            0.055279,           0.0032794,           0.0032794
                  49,             0.11588,             0.28587,            0.061128,           0.0032937,            0.016786,           0.0020904,          0.00056111,             0.11988,             0.39003,            0.062817,            0.054315,           0.0033153,           0.0033153
                  50,             0.12107,             0.32126,            0.059931,           0.0032937,            0.016786,           0.0020904,          0.00056111,             0.11988,             0.39003,            0.062817,             0.05335,             0.00335,             0.00335
                  51,             0.12401,              0.3317,            0.060793,           0.0032937,            0.016786,           0.0020904,          0.00056111,             0.11988,             0.39003,            0.062817,            0.052383,           0.0033833,           0.0033833
                  52,             0.12084,             0.31805,            0.060703,           0.0032937,            0.016786,           0.0020904,          0.00056111,             0.11988,             0.39003,            0.062817,            0.051415,           0.0034154,           0.0034154
                  53,             0.11829,             0.32331,            0.060629,           0.0063124,             0.02478,           0.0039547,          0.00076218,             0.11936,             0.38669,            0.063086,            0.050446,           0.0034461,           0.0034461
                  54,             0.12289,             0.29949,            0.058367,           0.0063124,             0.02478,           0.0039547,          0.00076218,             0.11936,             0.38669,            0.063086,            0.049475,           0.0034754,           0.0034754
                  55,             0.11438,             0.24729,            0.060455,           0.0063124,             0.02478,           0.0039547,          0.00076218,             0.11936,             0.38669,            0.063086,            0.048504,           0.0035035,           0.0035035
                  56,               0.122,             0.27335,             0.05995,           0.0063124,             0.02478,           0.0039547,          0.00076218,             0.11936,             0.38669,            0.063086,             0.04753,           0.0035302,           0.0035302
                  57,              0.1157,             0.25309,            0.060553,            0.017695,            0.027805,            0.010088,           0.0022159,             0.11793,             0.37698,            0.063647,            0.046556,           0.0035557,           0.0035557
                  58,             0.11838,             0.32211,            0.060438,            0.017695,            0.027805,            0.010088,           0.0022159,             0.11793,             0.37698,            0.063647,             0.04558,           0.0035798,           0.0035798
                  59,             0.11686,             0.31904,            0.059758,            0.017695,            0.027805,            0.010088,           0.0022159,             0.11793,             0.37698,            0.063647,            0.044603,           0.0036025,           0.0036025
                  60,             0.11962,             0.36509,            0.059806,            0.017695,            0.027805,            0.010088,           0.0022159,             0.11793,             0.37698,            0.063647,            0.043624,            0.003624,            0.003624
                  61,              0.1153,             0.33012,            0.060867,            0.020629,            0.041025,            0.014955,           0.0032751,             0.11625,             0.38562,            0.063684,            0.042644,           0.0036441,           0.0036441
                  62,              0.1103,             0.19669,             0.06102,            0.020629,            0.041025,            0.014955,           0.0032751,             0.11625,             0.38562,            0.063684,            0.041663,            0.003663,            0.003663
                  63,             0.11384,             0.34085,            0.060469,            0.020629,            0.041025,            0.014955,           0.0032751,             0.11625,             0.38562,            0.063684,             0.04068,           0.0036805,           0.0036805
                  64,             0.11606,             0.28975,            0.059098,            0.020629,            0.041025,            0.014955,           0.0032751,             0.11625,             0.38562,            0.063684,            0.039697,           0.0036966,           0.0036966
                  65,             0.10863,             0.20732,            0.060337,            0.020629,            0.041025,            0.014955,           0.0032751,             0.11625,             0.38562,            0.063684,            0.038711,           0.0037115,           0.0037115
                  66,             0.12246,             0.34878,            0.059629,            0.041453,            0.048645,            0.024002,           0.0046761,             0.11543,             0.38515,             0.06394,            0.037725,            0.003725,            0.003725
                  67,             0.11618,             0.28552,            0.059417,            0.041453,            0.048645,            0.024002,           0.0046761,             0.11543,             0.38515,             0.06394,            0.036737,           0.0037373,           0.0037373
                  68,             0.10759,               0.209,            0.060471,            0.041453,            0.048645,            0.024002,           0.0046761,             0.11543,             0.38515,             0.06394,            0.035748,           0.0037482,           0.0037482
                  69,             0.11781,             0.34202,            0.059429,            0.041453,            0.048645,            0.024002,           0.0046761,             0.11543,             0.38515,             0.06394,            0.034758,           0.0037577,           0.0037577
                  70,             0.11461,             0.30059,            0.060216,            0.041453,            0.048645,            0.024002,           0.0046761,             0.11543,             0.38515,             0.06394,            0.033766,            0.003766,            0.003766
                  71,             0.11577,             0.34516,            0.059968,            0.030518,            0.051965,            0.018121,           0.0045106,             0.11622,             0.36665,            0.063953,            0.032773,           0.0037729,           0.0037729
                  72,             0.11476,             0.32679,            0.061197,            0.030518,            0.051965,            0.018121,           0.0045106,             0.11622,             0.36665,            0.063953,            0.031779,           0.0037786,           0.0037786
                  73,             0.11061,             0.24294,            0.061326,            0.030518,            0.051965,            0.018121,           0.0045106,             0.11622,             0.36665,            0.063953,            0.030783,           0.0037829,           0.0037829
                  74,             0.11657,             0.33795,            0.060071,            0.030518,            0.051965,            0.018121,           0.0045106,             0.11622,             0.36665,            0.063953,            0.029786,           0.0037858,           0.0037858
                  75,             0.10988,             0.24285,            0.059855,            0.030518,            0.051965,            0.018121,           0.0045106,             0.11622,             0.36665,            0.063953,            0.028788,           0.0037875,           0.0037875
                  76,             0.11784,             0.27038,            0.060679,            0.038753,            0.088013,             0.02911,           0.0067766,             0.11429,             0.37535,            0.064722,            0.027788,           0.0037878,           0.0037878
                  77,             0.11247,             0.28326,            0.059359,            0.038753,            0.088013,             0.02911,           0.0067766,             0.11429,             0.37535,            0.064722,            0.026787,           0.0037869,           0.0037869
                  78,             0.11001,             0.25547,            0.060119,            0.038753,            0.088013,             0.02911,           0.0067766,             0.11429,             0.37535,            0.064722,            0.025785,           0.0037846,           0.0037846
                  79,              0.1094,             0.22142,            0.061063,            0.038753,            0.088013,             0.02911,           0.0067766,             0.11429,             0.37535,            0.064722,            0.024781,           0.0037809,           0.0037809
                  80,             0.11135,             0.26338,            0.060163,            0.038753,            0.088013,             0.02911,           0.0067766,             0.11429,             0.37535,            0.064722,            0.023776,            0.003776,            0.003776
                  81,             0.11179,             0.21558,            0.059984,            0.030849,            0.068529,            0.021577,           0.0051488,             0.11366,             0.37729,             0.06449,             0.02277,           0.0037697,           0.0037697
                  82,             0.11206,             0.23272,            0.059853,            0.030849,            0.068529,            0.021577,           0.0051488,             0.11366,             0.37729,             0.06449,            0.021762,           0.0037622,           0.0037622
                  83,             0.10877,             0.26159,            0.060074,            0.030849,            0.068529,            0.021577,           0.0051488,             0.11366,             0.37729,             0.06449,            0.020753,           0.0037533,           0.0037533
                  84,              0.1194,             0.26351,            0.059162,            0.030849,            0.068529,            0.021577,           0.0051488,             0.11366,             0.37729,             0.06449,            0.019743,            0.003743,            0.003743
                  85,             0.10638,             0.19715,            0.060789,            0.030849,            0.068529,            0.021577,           0.0051488,             0.11366,             0.37729,             0.06449,            0.018732,           0.0037315,           0.0037315
                  86,             0.11512,             0.25108,            0.057673,            0.030849,            0.068529,            0.021577,           0.0051488,             0.11366,             0.37729,             0.06449,            0.017719,           0.0037186,           0.0037186
                  87,             0.11469,             0.26654,             0.06012,            0.033625,            0.089046,            0.021906,           0.0046672,             0.11577,             0.36884,            0.062891,            0.016704,           0.0037045,           0.0037045
                  88,             0.11578,             0.28075,            0.058967,            0.033625,            0.089046,            0.021906,           0.0046672,             0.11577,             0.36884,            0.062891,            0.015689,            0.003689,            0.003689
                  89,             0.10907,              0.2306,            0.059771,            0.033625,            0.089046,            0.021906,           0.0046672,             0.11577,             0.36884,            0.062891,            0.014672,           0.0036721,           0.0036721
                  90,             0.12007,             0.27801,            0.059194,            0.033625,            0.089046,            0.021906,           0.0046672,             0.11577,             0.36884,            0.062891,            0.013654,            0.003654,            0.003654
                  91,             0.11649,              0.2826,            0.057062,            0.033625,            0.089046,            0.021906,           0.0046672,             0.11577,             0.36884,            0.062891,            0.012635,           0.0036345,           0.0036345
                  92,             0.10875,              0.2329,            0.059925,            0.033625,            0.089046,            0.021906,           0.0046672,             0.11577,             0.36884,            0.062891,            0.011614,           0.0036138,           0.0036138
                  93,             0.11576,             0.29662,            0.056976,            0.040026,            0.067563,            0.021979,           0.0052419,             0.11419,             0.36546,            0.063989,            0.010592,           0.0035917,           0.0035917
                  94,             0.11814,             0.30911,             0.05753,            0.040026,            0.067563,            0.021979,           0.0052419,             0.11419,             0.36546,            0.063989,           0.0095682,           0.0035682,           0.0035682
                  95,             0.11209,             0.28351,            0.059608,            0.040026,            0.067563,            0.021979,           0.0052419,             0.11419,             0.36546,            0.063989,           0.0085435,           0.0035435,           0.0035435
                  96,              0.1076,             0.27066,            0.060824,            0.040026,            0.067563,            0.021979,           0.0052419,             0.11419,             0.36546,            0.063989,           0.0075174,           0.0035174,           0.0035174
                  97,             0.11733,             0.30971,            0.057736,            0.040026,            0.067563,            0.021979,           0.0052419,             0.11419,             0.36546,            0.063989,           0.0064901,           0.0034901,           0.0034901
                  98,             0.11074,             0.25973,            0.058815,            0.040026,            0.067563,            0.021979,           0.0052419,             0.11419,             0.36546,            0.063989,           0.0054614,           0.0034614,           0.0034614
                  99,             0.11236,             0.23867,            0.057716,            0.031275,            0.070763,             0.02546,           0.0056681,             0.11344,             0.35941,            0.064514,           0.0044313,           0.0034313,           0.0034313
                 100,             0.10737,             0.22431,            0.058133,            0.031275,            0.070763,             0.02546,           0.0056681,             0.11344,             0.35941,            0.064514,              0.0034,              0.0034,              0.0034
                 101,             0.10445,             0.25497,            0.059259,            0.031275,            0.070763,             0.02546,           0.0056681,             0.11344,             0.35941,            0.064514,              0.0034,              0.0034,              0.0034
                 102,              0.1127,             0.33523,            0.058105,            0.031275,            0.070763,             0.02546,           0.0056681,             0.11344,             0.35941,            0.064514,            0.003334,            0.003334,            0.003334
                 103,             0.10669,             0.26322,            0.059906,            0.031275,            0.070763,             0.02546,           0.0056681,             0.11344,             0.35941,            0.064514,            0.003268,            0.003268,            0.003268
                 104,             0.10574,             0.23231,            0.059228,            0.031275,            0.070763,             0.02546,           0.0056681,             0.11344,             0.35941,            0.064514,            0.003202,            0.003202,            0.003202
                 105,             0.11884,             0.37936,            0.057272,             0.07893,            0.077565,            0.035459,           0.0082512,              0.1133,             0.34401,            0.064832,            0.003136,            0.003136,            0.003136
                 106,             0.11064,             0.22722,            0.058325,             0.07893,            0.077565,            0.035459,           0.0082512,              0.1133,             0.34401,            0.064832,             0.00307,             0.00307,             0.00307
                 107,             0.10581,             0.22562,            0.057801,             0.07893,            0.077565,            0.035459,           0.0082512,              0.1133,             0.34401,            0.064832,            0.003004,            0.003004,            0.003004
                 108,             0.11355,             0.27202,            0.057654,             0.07893,            0.077565,            0.035459,           0.0082512,              0.1133,             0.34401,            0.064832,            0.002938,            0.002938,            0.002938
                 109,              0.1069,             0.20571,            0.057974,             0.07893,            0.077565,            0.035459,           0.0082512,              0.1133,             0.34401,            0.064832,            0.002872,            0.002872,            0.002872
                 110,             0.10674,             0.25189,            0.058782,             0.07893,            0.077565,            0.035459,           0.0082512,              0.1133,             0.34401,            0.064832,            0.002806,            0.002806,            0.002806
                 111,             0.11654,             0.30405,            0.057304,            0.042894,            0.079336,            0.027363,            0.007071,             0.11305,              0.3316,            0.065295,             0.00274,             0.00274,             0.00274
                 112,             0.10428,             0.25691,            0.058351,            0.042894,            0.079336,            0.027363,            0.007071,             0.11305,              0.3316,            0.065295,            0.002674,            0.002674,            0.002674
                 113,             0.10465,             0.19382,            0.059369,            0.042894,            0.079336,            0.027363,            0.007071,             0.11305,              0.3316,            0.065295,            0.002608,            0.002608,            0.002608
                 114,             0.10574,             0.27938,            0.059278,            0.042894,            0.079336,            0.027363,            0.007071,             0.11305,              0.3316,            0.065295,            0.002542,            0.002542,            0.002542
                 115,             0.10444,             0.24574,            0.057462,            0.042894,            0.079336,            0.027363,            0.007071,             0.11305,              0.3316,            0.065295,            0.002476,            0.002476,            0.002476
                 116,             0.11638,              0.3206,            0.056502,            0.042894,            0.079336,            0.027363,            0.007071,             0.11305,              0.3316,            0.065295,             0.00241,             0.00241,             0.00241
                 117,             0.11348,             0.21224,            0.057397,            0.048718,             0.10653,            0.031692,           0.0080054,             0.11253,             0.33151,            0.064917,            0.002344,            0.002344,            0.002344
                 118,             0.10564,             0.25942,             0.05703,            0.048718,             0.10653,            0.031692,           0.0080054,             0.11253,             0.33151,            0.064917,            0.002278,            0.002278,            0.002278
                 119,             0.11163,             0.31834,            0.056472,            0.048718,             0.10653,            0.031692,           0.0080054,             0.11253,             0.33151,            0.064917,            0.002212,            0.002212,            0.002212
                 120,             0.10455,             0.20954,            0.056717,            0.048718,             0.10653,            0.031692,           0.0080054,             0.11253,             0.33151,            0.064917,            0.002146,            0.002146,            0.002146
                 121,             0.11756,             0.33364,            0.055839,            0.048718,             0.10653,            0.031692,           0.0080054,             0.11253,             0.33151,            0.064917,             0.00208,             0.00208,             0.00208
                 122,             0.10523,             0.21675,            0.057191,            0.048718,             0.10653,            0.031692,           0.0080054,             0.11253,             0.33151,            0.064917,            0.002014,            0.002014,            0.002014
                 123,             0.10435,             0.20758,            0.057994,            0.046005,            0.064877,            0.036428,           0.0091111,             0.11127,             0.34033,            0.064355,            0.001948,            0.001948,            0.001948
                 124,             0.11968,             0.27176,            0.054961,            0.046005,            0.064877,            0.036428,           0.0091111,             0.11127,             0.34033,            0.064355,            0.001882,            0.001882,            0.001882
                 125,             0.11018,             0.27347,            0.056556,            0.046005,            0.064877,            0.036428,           0.0091111,             0.11127,             0.34033,            0.064355,            0.001816,            0.001816,            0.001816
                 126,             0.11008,             0.26384,            0.057291,            0.046005,            0.064877,            0.036428,           0.0091111,             0.11127,             0.34033,            0.064355,             0.00175,             0.00175,             0.00175
                 127,             0.10926,             0.25602,            0.056537,            0.046005,            0.064877,            0.036428,           0.0091111,             0.11127,             0.34033,            0.064355,            0.001684,            0.001684,            0.001684
                 128,             0.10312,              0.2037,            0.059501,            0.046005,            0.064877,            0.036428,           0.0091111,             0.11127,             0.34033,            0.064355,            0.001618,            0.001618,            0.001618
                 129,              0.1141,             0.22187,            0.057303,            0.046873,            0.092916,             0.03451,           0.0092609,             0.11115,             0.33861,             0.06427,            0.001552,            0.001552,            0.001552
                 130,             0.10938,             0.25835,            0.055801,            0.046873,            0.092916,             0.03451,           0.0092609,             0.11115,             0.33861,             0.06427,            0.001486,            0.001486,            0.001486
                 131,             0.10479,             0.22499,            0.056098,            0.046873,            0.092916,             0.03451,           0.0092609,             0.11115,             0.33861,             0.06427,             0.00142,             0.00142,             0.00142
                 132,             0.11253,             0.25432,            0.055338,            0.046873,            0.092916,             0.03451,           0.0092609,             0.11115,             0.33861,             0.06427,            0.001354,            0.001354,            0.001354
                 133,              0.1108,             0.30023,            0.055238,            0.046873,            0.092916,             0.03451,           0.0092609,             0.11115,             0.33861,             0.06427,            0.001288,            0.001288,            0.001288
                 134,             0.10293,             0.23471,            0.057111,            0.046873,            0.092916,             0.03451,           0.0092609,             0.11115,             0.33861,             0.06427,            0.001222,            0.001222,            0.001222
                 135,             0.11278,              0.2757,            0.055637,            0.037602,            0.088055,             0.02977,           0.0076914,             0.11035,             0.33829,            0.064136,            0.001156,            0.001156,            0.001156
                 136,             0.10428,             0.23132,            0.057196,            0.037602,            0.088055,             0.02977,           0.0076914,             0.11035,             0.33829,            0.064136,             0.00109,             0.00109,             0.00109
                 137,             0.10464,             0.26698,            0.056045,            0.037602,            0.088055,             0.02977,           0.0076914,             0.11035,             0.33829,            0.064136,            0.001024,            0.001024,            0.001024
                 138,             0.10513,             0.27633,             0.05635,            0.037602,            0.088055,             0.02977,           0.0076914,             0.11035,             0.33829,            0.064136,            0.000958,            0.000958,            0.000958
                 139,             0.10963,             0.36605,            0.055202,            0.037602,            0.088055,             0.02977,           0.0076914,             0.11035,             0.33829,            0.064136,            0.000892,            0.000892,            0.000892
                 140,             0.10715,             0.26035,            0.057058,            0.037602,            0.088055,             0.02977,           0.0076914,             0.11035,             0.33829,            0.064136,            0.000826,            0.000826,            0.000826
                 141,             0.10881,              0.2825,            0.055463,            0.042691,            0.077148,            0.033161,           0.0082298,             0.11004,             0.34044,            0.064014,             0.00076,             0.00076,             0.00076
                 142,             0.10469,             0.31572,            0.057197,            0.042691,            0.077148,            0.033161,           0.0082298,             0.11004,             0.34044,            0.064014,            0.000694,            0.000694,            0.000694
                 143,             0.10755,             0.19194,            0.057778,            0.042691,            0.077148,            0.033161,           0.0082298,             0.11004,             0.34044,            0.064014,            0.000628,            0.000628,            0.000628
                 144,             0.10413,             0.22654,            0.056187,            0.042691,            0.077148,            0.033161,           0.0082298,             0.11004,             0.34044,            0.064014,            0.000562,            0.000562,            0.000562
                 145,             0.10526,             0.28535,            0.057367,            0.042691,            0.077148,            0.033161,           0.0082298,             0.11004,             0.34044,            0.064014,            0.000496,            0.000496,            0.000496
                 146,             0.10773,              0.3297,            0.056162,            0.042691,            0.077148,            0.033161,           0.0082298,             0.11004,             0.34044,            0.064014,             0.00043,             0.00043,             0.00043
                 147,             0.10833,             0.29623,            0.055465,            0.045328,            0.075133,            0.039231,           0.0089124,             0.10978,             0.34183,            0.063953,            0.000364,            0.000364,            0.000364
                 148,             0.11138,             0.26967,            0.055409,            0.045328,            0.075133,            0.039231,           0.0089124,             0.10978,             0.34183,            0.063953,            0.000298,            0.000298,            0.000298
                 149,              0.1148,             0.33846,            0.055228,            0.045328,            0.075133,            0.039231,           0.0089124,             0.10978,             0.34183,            0.063953,            0.000232,            0.000232,            0.000232
