               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 157,            0.033847,            0.039688,           0.0060496,             0.97838,             0.98542,             0.97872,             0.65157,            0.027371,            0.019817,           0.0033943,           0.0080695,           0.0080695,           0.0080695
                 158,            0.030283,            0.034037,            0.006966,              0.9603,             0.98833,             0.98007,             0.64314,            0.029089,            0.019722,           0.0032444,           0.0080571,           0.0080571,           0.0080571
                 159,            0.034227,             0.03471,           0.0053333,             0.97313,             0.98535,             0.98132,             0.64673,            0.027396,            0.019733,           0.0031368,           0.0080447,           0.0080447,           0.0080447
                 160,            0.031466,            0.037303,           0.0059893,             0.97719,             0.98898,             0.97747,             0.60059,            0.028929,            0.020042,            0.003186,           0.0080324,           0.0080324,           0.0080324
                 161,            0.033151,            0.036889,            0.005859,             0.97662,             0.98815,             0.98309,             0.65455,            0.026947,            0.019783,           0.0032598,             0.00802,             0.00802,             0.00802
                 162,             0.02846,            0.034209,           0.0055821,             0.97707,             0.98958,              0.9787,             0.65122,            0.028255,                0.02,           0.0032164,           0.0080076,           0.0080076,           0.0080076
                 163,            0.031996,            0.034534,           0.0062515,             0.97855,             0.98958,             0.98006,             0.65295,            0.027103,            0.019859,            0.003293,           0.0079953,           0.0079953,           0.0079953
                 164,            0.028946,             0.03448,           0.0057144,             0.95499,             0.97917,             0.96735,             0.60296,            0.031131,            0.020096,           0.0032421,           0.0079829,           0.0079829,           0.0079829
                 165,            0.031964,             0.03536,           0.0053161,             0.97813,             0.98958,             0.98176,             0.66204,            0.026931,             0.01955,           0.0031185,           0.0079705,           0.0079705,           0.0079705
                 166,            0.028875,            0.034787,           0.0056028,             0.96713,             0.98958,              0.9805,              0.6489,            0.027909,            0.019577,           0.0029669,           0.0079581,           0.0079581,           0.0079581
                 167,            0.031713,            0.037605,           0.0066605,              0.9778,             0.98958,             0.98132,             0.64997,            0.027744,            0.019348,           0.0029612,           0.0079457,           0.0079457,           0.0079457
                 168,            0.031084,            0.036806,           0.0054611,             0.97359,             0.98958,             0.98106,             0.61795,             0.03126,            0.019882,           0.0028879,           0.0079334,           0.0079334,           0.0079334
                 169,            0.033597,             0.03423,           0.0052942,             0.96926,             0.98958,             0.97692,             0.63306,            0.027655,            0.019295,           0.0028662,            0.007921,            0.007921,            0.007921
                 170,            0.028813,            0.034688,           0.0053647,             0.97794,             0.98958,             0.97869,             0.62669,            0.028443,            0.019512,           0.0028439,           0.0079086,           0.0079086,           0.0079086
                 171,            0.032342,            0.036588,           0.0050543,             0.97629,             0.98958,             0.98008,             0.60256,            0.027875,             0.01968,            0.002952,           0.0078963,           0.0078963,           0.0078963
                 172,            0.030743,            0.032481,            0.005385,             0.97858,             0.98952,             0.98131,             0.60103,            0.031576,            0.020256,           0.0029732,           0.0078839,           0.0078839,           0.0078839
                 173,            0.033671,            0.036815,           0.0056765,             0.97743,             0.98958,             0.98855,             0.65533,             0.02665,            0.019588,           0.0030046,           0.0078715,           0.0078715,           0.0078715
                 174,            0.029474,            0.038945,           0.0053138,             0.96704,             0.98958,             0.98269,              0.6046,            0.028642,            0.019707,           0.0029469,           0.0078591,           0.0078591,           0.0078591
                 175,            0.030921,            0.034024,           0.0054596,             0.97818,             0.98958,             0.97873,             0.65257,             0.02651,            0.019768,           0.0029451,           0.0078467,           0.0078467,           0.0078467
                 176,            0.027744,            0.034846,           0.0058057,             0.98926,                   1,               0.995,             0.64687,            0.026553,            0.019436,           0.0028559,           0.0078344,           0.0078344,           0.0078344
                 177,            0.029814,            0.034806,           0.0051462,             0.97799,             0.98958,             0.98593,             0.65809,            0.026116,            0.019451,           0.0028593,            0.007822,            0.007822,            0.007822
                 178,             0.02743,            0.031743,           0.0060929,             0.98685,                   1,               0.995,             0.64224,            0.027426,            0.019924,           0.0027992,           0.0078096,           0.0078096,           0.0078096
                 179,            0.030225,            0.036159,           0.0051564,             0.96344,             0.98958,             0.98308,             0.66752,            0.027471,            0.019825,           0.0026854,           0.0077973,           0.0077973,           0.0077973
                 180,            0.029091,            0.033855,            0.005295,             0.97684,             0.98958,             0.97747,             0.65934,            0.026802,            0.019852,           0.0025392,           0.0077849,           0.0077849,           0.0077849
                 181,            0.031875,             0.03488,           0.0054531,             0.98586,                   1,               0.995,             0.65565,             0.02668,            0.019791,           0.0025681,           0.0077725,           0.0077725,           0.0077725
                 182,            0.030455,             0.03615,           0.0052533,             0.97878,             0.98958,             0.97747,             0.64038,            0.027942,            0.019722,           0.0026047,           0.0077601,           0.0077601,           0.0077601
                 183,            0.032344,            0.038596,           0.0047726,             0.98796,                   1,               0.995,             0.66039,            0.025945,            0.019554,           0.0027363,           0.0077478,           0.0077478,           0.0077478
                 184,             0.02732,            0.035776,           0.0049702,             0.97795,             0.98795,             0.97749,             0.64251,             0.02785,            0.019806,           0.0028839,           0.0077354,           0.0077354,           0.0077354
                 185,            0.031293,             0.03595,           0.0050182,             0.96773,             0.97917,             0.96808,             0.64154,            0.026737,             0.01992,           0.0027832,            0.007723,            0.007723,            0.007723
                 186,            0.027962,            0.035301,           0.0052866,             0.98702,                   1,               0.995,             0.65834,            0.027996,            0.019989,           0.0026107,           0.0077106,           0.0077106,           0.0077106
                 187,            0.030378,            0.033931,           0.0053165,             0.96867,             0.97845,             0.96556,             0.66204,            0.025551,            0.019745,           0.0025775,           0.0076983,           0.0076983,           0.0076983
                 188,             0.02901,             0.03185,           0.0048699,              0.9793,             0.98958,             0.97749,             0.66063,             0.02751,                0.02,           0.0025549,           0.0076859,           0.0076859,           0.0076859
                 189,            0.031258,            0.033456,           0.0051893,             0.98619,                   1,               0.995,             0.65773,             0.02719,            0.020206,           0.0025812,           0.0076735,           0.0076735,           0.0076735
                 190,            0.027181,            0.032731,           0.0048792,             0.97855,                   1,               0.995,             0.65027,            0.027665,            0.020096,           0.0025377,           0.0076611,           0.0076611,           0.0076611
                 191,            0.030038,            0.033317,           0.0057335,             0.97812,             0.98958,              0.9775,             0.63976,            0.026572,            0.020142,           0.0025569,           0.0076488,           0.0076488,           0.0076488
                 192,            0.027771,            0.037873,           0.0048591,             0.98713,                   1,               0.995,             0.64754,             0.02747,            0.020599,           0.0025689,           0.0076364,           0.0076364,           0.0076364
                 193,            0.030531,            0.038973,           0.0046389,             0.98576,                   1,               0.995,             0.68374,            0.026532,            0.020168,           0.0025148,            0.007624,            0.007624,            0.007624
                 194,            0.028784,             0.03509,           0.0045115,             0.98743,                   1,               0.995,             0.58449,            0.031768,            0.020977,           0.0024161,           0.0076116,           0.0076116,           0.0076116
                 195,            0.032676,            0.037358,           0.0051645,             0.97655,             0.98958,             0.98009,              0.6287,            0.027494,            0.020145,           0.0024021,           0.0075993,           0.0075993,           0.0075993
                 196,            0.026937,             0.03374,           0.0053088,             0.97801,             0.98958,             0.98174,             0.65705,            0.025894,            0.019836,           0.0024427,           0.0075869,           0.0075869,           0.0075869
                 197,            0.029115,            0.032505,            0.004689,             0.97573,             0.98958,             0.98135,              0.6656,            0.027463,                0.02,            0.002457,           0.0075745,           0.0075745,           0.0075745
                 198,            0.029098,            0.035193,           0.0046862,             0.97499,             0.98958,              0.9831,             0.61028,            0.029286,            0.020103,           0.0023134,           0.0075621,           0.0075621,           0.0075621
                 199,            0.030056,            0.034677,           0.0043791,             0.97532,             0.98958,             0.98174,             0.65616,            0.025762,            0.019543,           0.0024282,           0.0075498,           0.0075498,           0.0075498
                 200,            0.028568,            0.032422,           0.0051935,             0.97731,             0.98958,             0.98174,             0.63851,             0.02836,            0.019844,           0.0024316,           0.0075374,           0.0075374,           0.0075374
                 201,             0.03115,            0.034993,           0.0045941,             0.97845,              0.9883,             0.98312,             0.64046,            0.027142,            0.019768,           0.0024559,            0.007525,            0.007525,            0.007525
                 202,             0.02968,            0.039313,            0.004979,             0.97782,             0.98958,              0.9805,             0.66073,            0.027695,            0.019775,           0.0024985,           0.0075126,           0.0075126,           0.0075126
                 203,            0.031152,            0.034395,           0.0047243,             0.97177,             0.98958,              0.9818,             0.68153,            0.025221,             0.01952,           0.0025932,           0.0075003,           0.0075003,           0.0075003
                 204,            0.027578,            0.032973,           0.0045913,             0.97922,             0.98787,             0.98311,             0.67456,            0.025928,             0.01952,           0.0024239,           0.0074879,           0.0074879,           0.0074879
                 205,                0.03,             0.03465,           0.0055932,             0.98871,                   1,               0.995,             0.67496,            0.026724,            0.019421,           0.0023209,           0.0074755,           0.0074755,           0.0074755
                 206,            0.029544,            0.037713,           0.0042788,             0.98861,                   1,               0.995,             0.64806,            0.027556,            0.019653,           0.0022079,           0.0074631,           0.0074631,           0.0074631
                 207,            0.030279,            0.033666,           0.0048527,             0.97801,             0.98958,             0.98271,             0.66301,            0.025805,            0.019444,           0.0021446,           0.0074507,           0.0074507,           0.0074507
                 208,            0.027831,            0.034154,           0.0045911,             0.97783,             0.98958,              0.9827,             0.65702,            0.028206,            0.019836,           0.0021332,           0.0074384,           0.0074384,           0.0074384
                 209,            0.031305,            0.034343,           0.0038692,             0.97682,             0.98958,             0.98437,             0.67413,            0.026401,            0.019966,           0.0022711,            0.007426,            0.007426,            0.007426
                 210,            0.026042,            0.034332,            0.004361,             0.97752,             0.98958,             0.98312,             0.68016,            0.025688,            0.019833,            0.002284,           0.0074136,           0.0074136,           0.0074136
                 211,            0.029839,            0.037602,           0.0043349,              0.9765,             0.98958,             0.98134,             0.65525,            0.025804,            0.019897,           0.0023343,           0.0074013,           0.0074013,           0.0074013
                 212,            0.026472,            0.032269,           0.0045206,             0.97645,             0.98922,             0.98009,             0.67672,            0.025867,            0.019821,           0.0023206,           0.0073889,           0.0073889,           0.0073889
                 213,            0.028233,            0.033633,           0.0046153,             0.97742,             0.98958,             0.98062,             0.67123,            0.025643,            0.019878,           0.0023764,           0.0073765,           0.0073765,           0.0073765
                 214,            0.026042,            0.030784,           0.0046522,             0.97588,             0.98958,             0.98053,             0.68148,             0.02546,             0.01989,           0.0023772,           0.0073641,           0.0073641,           0.0073641
                 215,            0.028398,            0.035401,           0.0043278,             0.97829,             0.98958,             0.98059,             0.68434,            0.025569,            0.019947,           0.0023924,           0.0073517,           0.0073517,           0.0073517
                 216,            0.026763,            0.036673,           0.0043639,             0.97709,             0.98958,             0.97873,             0.66045,            0.028293,            0.020477,           0.0023649,           0.0073394,           0.0073394,           0.0073394
                 217,            0.029471,            0.031842,           0.0044456,             0.97865,             0.98958,             0.97915,             0.67336,            0.025624,            0.019978,           0.0023492,            0.007327,            0.007327,            0.007327
                 218,            0.028516,            0.037498,           0.0042649,             0.98955,                   1,               0.995,             0.65764,            0.027671,            0.020164,           0.0022862,           0.0073146,           0.0073146,           0.0073146
                 219,            0.030547,            0.037056,           0.0048499,             0.97963,             0.98958,             0.97749,             0.64575,            0.025615,            0.019962,           0.0023103,           0.0073023,           0.0073023,           0.0073023
                 220,            0.026755,            0.035574,           0.0044764,             0.97937,             0.98958,             0.97749,             0.64703,            0.025746,            0.019878,            0.002225,           0.0072899,           0.0072899,           0.0072899
                 221,            0.027599,             0.03315,            0.004688,              0.9753,             0.98958,             0.98278,             0.65965,            0.026072,            0.019867,           0.0021801,           0.0072775,           0.0072775,           0.0072775
                 222,            0.026864,             0.03431,           0.0046144,             0.97642,             0.98958,             0.98048,             0.65912,            0.026808,            0.019951,           0.0022081,           0.0072651,           0.0072651,           0.0072651
                 223,            0.028813,            0.033995,            0.004216,             0.97733,             0.98958,             0.98049,             0.67416,            0.025404,            0.019909,           0.0023003,           0.0072527,           0.0072527,           0.0072527
                 224,            0.026813,            0.034397,           0.0043501,             0.97676,             0.98958,              0.9805,             0.68235,            0.025899,             0.01981,           0.0022722,           0.0072404,           0.0072404,           0.0072404
                 225,            0.028519,            0.033872,           0.0050757,             0.97716,             0.98958,             0.98011,             0.66514,            0.025338,            0.019764,           0.0021486,            0.007228,            0.007228,            0.007228
                 226,            0.026243,            0.031461,           0.0038548,              0.9778,             0.98958,             0.97875,             0.67544,            0.026207,            0.019775,            0.002076,           0.0072156,           0.0072156,           0.0072156
                 227,            0.028955,             0.03415,           0.0042809,             0.97582,             0.98958,              0.9801,             0.68482,            0.024809,            0.019489,           0.0020597,           0.0072033,           0.0072033,           0.0072033
                 228,            0.025028,             0.03283,           0.0044389,             0.97641,             0.98958,             0.97749,             0.68339,            0.025026,            0.019569,           0.0020539,           0.0071909,           0.0071909,           0.0071909
                 229,            0.027687,            0.031993,           0.0038251,             0.97653,             0.98894,             0.98135,             0.67222,            0.025335,            0.019844,           0.0020531,           0.0071785,           0.0071785,           0.0071785
                 230,            0.025384,            0.032636,           0.0039163,             0.97701,             0.98958,             0.98134,             0.67053,            0.025587,            0.019882,           0.0020602,           0.0071661,           0.0071661,           0.0071661
                 231,            0.027494,            0.037075,            0.004181,             0.97776,             0.98958,             0.98134,             0.67899,            0.025578,            0.019825,           0.0020774,           0.0071538,           0.0071538,           0.0071538
                 232,            0.026092,            0.030971,            0.004032,             0.98691,                   1,               0.995,              0.6692,            0.025854,            0.019947,           0.0020164,           0.0071414,           0.0071414,           0.0071414
                 233,            0.029123,            0.034624,           0.0045864,              0.9856,                   1,               0.995,             0.64499,            0.026762,            0.020203,           0.0019641,            0.007129,            0.007129,            0.007129
                 234,            0.029634,            0.034379,           0.0038761,             0.98872,                   1,               0.995,             0.60119,             0.03002,            0.020668,           0.0019446,           0.0071166,           0.0071166,           0.0071166
                 235,            0.031572,            0.033571,            0.004011,             0.97845,             0.98958,             0.97748,             0.66438,            0.025286,            0.019722,            0.001993,           0.0071042,           0.0071042,           0.0071042
                 236,            0.026738,            0.033515,           0.0042996,             0.98783,                   1,               0.995,             0.63251,            0.027687,            0.020027,           0.0019898,           0.0070919,           0.0070919,           0.0070919
                 237,            0.029269,            0.035835,           0.0036118,             0.98735,                   1,               0.995,             0.64063,             0.02653,            0.019928,           0.0020548,           0.0070795,           0.0070795,           0.0070795
                 238,            0.027575,              0.0326,           0.0039811,             0.98874,                   1,               0.995,             0.65538,            0.027316,            0.020016,           0.0020848,           0.0070671,           0.0070671,           0.0070671
                 239,            0.029628,            0.034397,           0.0043313,              0.9778,             0.98958,             0.98306,             0.67878,            0.024839,            0.019585,            0.002294,           0.0070547,           0.0070547,           0.0070547
                 240,            0.028486,            0.033129,           0.0049913,             0.97874,             0.98958,              0.9843,             0.66112,            0.025928,            0.019787,           0.0023234,           0.0070424,           0.0070424,           0.0070424
                 241,            0.029321,            0.032484,           0.0040933,             0.97892,             0.98958,             0.98308,             0.66789,            0.025229,            0.019749,            0.002328,             0.00703,             0.00703,             0.00703
                 242,            0.026163,             0.03386,           0.0042011,             0.97775,             0.98956,             0.98134,             0.67099,            0.025087,            0.019535,            0.002122,           0.0070176,           0.0070176,           0.0070176
                 243,            0.028417,            0.032007,           0.0040642,             0.97681,             0.98958,              0.9827,             0.66069,            0.025433,            0.019775,           0.0020617,           0.0070053,           0.0070053,           0.0070053
                 244,            0.025071,            0.031829,           0.0037275,             0.97522,             0.98958,             0.98007,             0.66094,            0.025633,            0.019798,            0.002015,           0.0069929,           0.0069929,           0.0069929
                 245,            0.027576,            0.034398,           0.0035434,             0.97499,             0.98958,             0.98009,             0.66048,            0.025783,            0.019615,            0.002003,           0.0069805,           0.0069805,           0.0069805
                 246,            0.024797,            0.031918,           0.0038538,              0.9744,             0.98958,             0.98009,             0.66214,            0.024735,            0.019466,           0.0019898,           0.0069681,           0.0069681,           0.0069681
                 247,            0.027541,            0.031282,           0.0038093,             0.97321,             0.98958,             0.98008,             0.67299,            0.025128,            0.019821,            0.001926,           0.0069558,           0.0069558,           0.0069558
                 248,            0.025118,            0.035188,           0.0043115,             0.97474,             0.98958,              0.9827,             0.66776,            0.025767,            0.020123,           0.0018797,           0.0069434,           0.0069434,           0.0069434
                 249,            0.027699,            0.032353,           0.0039255,              0.9769,             0.98958,             0.98135,              0.6568,            0.026361,            0.019966,           0.0018085,            0.006931,            0.006931,            0.006931
                 250,            0.029094,            0.033645,           0.0038744,             0.97689,             0.98958,             0.98046,             0.62894,            0.029425,             0.02058,            0.001783,           0.0069186,           0.0069186,           0.0069186
                 251,            0.030078,            0.031772,           0.0041438,             0.98789,                   1,               0.995,             0.66471,            0.027317,            0.019966,           0.0018222,           0.0069063,           0.0069063,           0.0069063
                 252,            0.026085,            0.034912,            0.004132,             0.98807,                   1,               0.995,             0.65867,            0.026742,            0.019951,           0.0018322,           0.0068939,           0.0068939,           0.0068939
                 253,            0.030358,            0.032704,           0.0044942,             0.98627,             0.99997,               0.995,             0.64788,            0.027506,             0.02005,            0.001866,           0.0068815,           0.0068815,           0.0068815
                 254,            0.026015,            0.030467,           0.0038198,             0.98361,                   1,               0.995,             0.62937,            0.028888,            0.020138,            0.001876,           0.0068691,           0.0068691,           0.0068691
                 255,            0.028661,            0.036026,           0.0040468,               0.985,                   1,               0.995,             0.67321,            0.025299,            0.019581,           0.0019249,           0.0068568,           0.0068568,           0.0068568
                 256,            0.025382,            0.033945,           0.0038168,             0.98904,                   1,               0.995,             0.67751,            0.025604,            0.019753,            0.001932,           0.0068444,           0.0068444,           0.0068444
                 257,            0.027646,            0.033828,           0.0036814,             0.97765,             0.98958,             0.98135,             0.66162,             0.02597,             0.01997,           0.0019624,            0.006832,            0.006832,            0.006832
                 258,            0.024308,            0.034971,             0.00419,             0.97785,             0.98958,             0.98347,             0.68576,            0.024857,            0.019547,           0.0019732,           0.0068196,           0.0068196,           0.0068196
                 259,            0.026547,            0.034507,           0.0036067,             0.97752,             0.98958,             0.98009,              0.6663,            0.025197,            0.019405,           0.0018708,           0.0068073,           0.0068073,           0.0068073
                 260,            0.025407,            0.031537,           0.0036032,             0.97894,             0.98958,             0.98133,             0.66816,            0.025479,            0.019852,           0.0018617,           0.0067949,           0.0067949,           0.0067949
                 261,            0.027083,            0.032067,           0.0035934,             0.97749,             0.98958,             0.98131,             0.67147,            0.025286,            0.019657,           0.0018937,           0.0067825,           0.0067825,           0.0067825
                 262,            0.024813,            0.032843,           0.0041852,             0.97813,             0.98958,             0.98132,             0.67134,            0.024715,            0.019329,           0.0018522,           0.0067701,           0.0067701,           0.0067701
                 263,            0.026774,             0.03239,           0.0040002,             0.97924,             0.98958,             0.98134,             0.68108,            0.024244,            0.019108,           0.0018888,           0.0067577,           0.0067577,           0.0067577
                 264,            0.024666,            0.033275,           0.0039347,             0.97649,             0.98958,              0.9805,             0.66578,            0.025574,            0.019585,            0.001997,           0.0067454,           0.0067454,           0.0067454
                 265,            0.027877,            0.033133,           0.0035224,             0.97698,             0.98958,             0.97911,             0.66492,            0.026231,            0.019985,            0.001987,            0.006733,            0.006733,            0.006733
                 266,            0.025045,            0.032923,           0.0034209,              0.9769,             0.98958,             0.97873,             0.66802,            0.025354,              0.0196,           0.0018416,           0.0067206,           0.0067206,           0.0067206
                 267,            0.026875,            0.033809,           0.0043301,             0.97609,             0.98958,             0.97747,             0.67164,            0.025087,            0.019642,           0.0017796,           0.0067082,           0.0067082,           0.0067082
                 268,            0.026999,            0.035752,           0.0031549,             0.97671,             0.98958,             0.97748,             0.66278,            0.025308,            0.019577,           0.0017673,           0.0066959,           0.0066959,           0.0066959
                 269,            0.027931,            0.032451,           0.0035264,              0.9768,             0.98958,             0.97749,              0.6765,            0.025152,            0.019527,           0.0017761,           0.0066835,           0.0066835,           0.0066835
                 270,            0.026783,            0.034304,           0.0034537,             0.97628,             0.98958,             0.97749,             0.65144,            0.026314,            0.019566,           0.0017787,           0.0066711,           0.0066711,           0.0066711
                 271,            0.028886,            0.036839,           0.0037198,             0.97547,             0.98958,              0.9801,             0.69443,            0.024351,            0.019062,           0.0017398,           0.0066587,           0.0066587,           0.0066587
                 272,            0.024255,            0.033679,           0.0033975,             0.97412,             0.98958,             0.98136,             0.67943,            0.025555,             0.01926,           0.0017218,           0.0066464,           0.0066464,           0.0066464
                 273,            0.026841,            0.032713,           0.0034919,             0.97485,             0.98958,              0.9827,              0.6637,            0.025409,            0.019619,           0.0017169,            0.006634,            0.006634,            0.006634
                 274,            0.024327,            0.031177,           0.0035883,             0.97533,             0.98958,             0.98271,             0.67744,            0.025877,            0.020054,           0.0017198,           0.0066216,           0.0066216,           0.0066216
                 275,            0.027451,            0.035575,           0.0033102,              0.9755,             0.98958,              0.9844,              0.6745,             0.02487,            0.019928,           0.0017424,           0.0066092,           0.0066092,           0.0066092
                 276,              0.0254,            0.034514,            0.003682,             0.96545,             0.97917,              0.9617,             0.63041,            0.028621,            0.020576,           0.0016974,           0.0065969,           0.0065969,           0.0065969
                 277,            0.029503,             0.03369,           0.0038291,             0.97528,             0.98958,             0.98271,             0.66067,            0.026294,            0.020351,           0.0017552,           0.0065845,           0.0065845,           0.0065845
                 278,            0.023654,            0.031952,           0.0038746,             0.97477,             0.98958,             0.98271,             0.67329,            0.024771,            0.020153,           0.0017864,           0.0065721,           0.0065721,           0.0065721
                 279,            0.024925,            0.031724,           0.0037087,               0.977,             0.98958,             0.98317,             0.68458,            0.025321,            0.020397,            0.001765,           0.0065598,           0.0065598,           0.0065598
                 280,            0.024539,            0.033033,           0.0033881,             0.97595,             0.98958,              0.9827,             0.66574,            0.025259,            0.020531,           0.0017103,           0.0065474,           0.0065474,           0.0065474
                 281,            0.025503,            0.032122,           0.0030387,             0.97594,             0.98958,             0.98435,             0.67499,            0.025137,            0.020493,           0.0016814,            0.006535,            0.006535,            0.006535
                 282,            0.025007,            0.033861,           0.0036616,             0.97723,             0.98958,             0.98444,             0.66336,            0.024849,            0.020157,           0.0016311,           0.0065226,           0.0065226,           0.0065226
                 283,            0.026578,            0.030382,           0.0031802,             0.97731,             0.98958,             0.98396,              0.6748,            0.025208,            0.020016,           0.0015581,           0.0065102,           0.0065102,           0.0065102
                 284,            0.025372,            0.034782,           0.0040091,             0.98798,                   1,               0.995,             0.67501,            0.025354,            0.019901,            0.001547,           0.0064979,           0.0064979,           0.0064979
                 285,            0.026773,            0.033389,           0.0029426,             0.98888,              0.9998,               0.995,              0.6697,            0.025164,            0.019722,           0.0015996,           0.0064855,           0.0064855,           0.0064855
                 286,            0.025304,            0.034747,           0.0031961,             0.98852,                   1,               0.995,             0.66434,            0.025395,            0.019833,           0.0016228,           0.0064731,           0.0064731,           0.0064731
                 287,            0.026368,            0.032732,           0.0035259,             0.97837,             0.98958,             0.98271,              0.6821,            0.024967,            0.019531,           0.0016771,           0.0064608,           0.0064608,           0.0064608
                 288,             0.02503,            0.031042,           0.0033602,             0.97885,             0.98958,             0.98135,             0.67826,            0.024313,            0.019474,           0.0016786,           0.0064484,           0.0064484,           0.0064484
                 289,            0.025596,            0.031198,           0.0035796,             0.97658,             0.98958,             0.98135,              0.6846,            0.024466,            0.019588,           0.0016663,            0.006436,            0.006436,            0.006436
                 290,            0.024549,             0.03278,           0.0037152,             0.97769,             0.98958,             0.98134,             0.67557,             0.02473,            0.019577,           0.0016648,           0.0064236,           0.0064236,           0.0064236
                 291,            0.026427,            0.032659,           0.0032618,             0.97769,             0.98958,             0.98135,             0.67421,            0.024834,            0.019825,           0.0016574,           0.0064112,           0.0064112,           0.0064112
                 292,             0.02435,            0.032566,           0.0034567,             0.97782,             0.98958,             0.98309,             0.67118,            0.024882,            0.020256,           0.0016565,           0.0063989,           0.0063989,           0.0063989
                 293,            0.026799,            0.032418,           0.0034504,              0.9776,             0.98958,              0.9827,             0.66461,            0.025284,            0.020603,           0.0016677,           0.0063865,           0.0063865,           0.0063865
                 294,            0.023729,            0.030743,            0.003325,              0.9786,             0.98958,              0.9831,             0.66793,            0.024874,            0.020233,           0.0016531,           0.0063741,           0.0063741,           0.0063741
                 295,             0.02702,            0.036298,           0.0035451,             0.97876,             0.98958,              0.9827,              0.6781,            0.024793,             0.02013,           0.0016219,           0.0063618,           0.0063618,           0.0063618
                 296,            0.025469,            0.030937,           0.0034146,             0.97804,             0.98958,             0.98135,             0.68149,            0.025205,            0.020012,           0.0016039,           0.0063494,           0.0063494,           0.0063494
                 297,            0.027579,            0.032978,           0.0039194,             0.97688,             0.98958,             0.98135,             0.67805,            0.024202,            0.019665,           0.0015944,            0.006337,            0.006337,            0.006337
                 298,               0.024,            0.030728,           0.0032813,             0.98789,                   1,               0.995,             0.67348,            0.024824,            0.019905,           0.0015962,           0.0063246,           0.0063246,           0.0063246
                 299,            0.026617,             0.03509,           0.0033552,             0.97833,             0.98958,             0.98136,             0.67215,             0.02513,            0.020084,           0.0016671,           0.0063122,           0.0063122,           0.0063122
                 300,            0.024814,            0.034311,           0.0032036,             0.98742,                   1,               0.995,             0.66546,            0.024879,            0.019848,           0.0016497,           0.0062999,           0.0062999,           0.0062999
                 301,            0.025812,            0.030528,           0.0033031,             0.98552,                   1,               0.995,             0.68314,            0.024955,            0.019852,           0.0017017,           0.0062875,           0.0062875,           0.0062875
                 302,             0.02388,            0.029816,           0.0029348,             0.97405,             0.98958,             0.98133,             0.68458,            0.024888,            0.019928,           0.0018703,           0.0062751,           0.0062751,           0.0062751
                 303,            0.026613,            0.033772,           0.0034245,             0.97483,             0.98958,             0.98135,             0.66775,            0.025036,            0.019901,           0.0018345,           0.0062628,           0.0062628,           0.0062628
                 304,            0.023379,            0.030368,           0.0031291,             0.97516,             0.98958,             0.98136,             0.66269,             0.02563,            0.019951,           0.0017035,           0.0062504,           0.0062504,           0.0062504
                 305,             0.02602,            0.035063,           0.0032207,             0.97707,             0.98958,             0.98136,              0.6647,            0.025175,            0.019844,           0.0016279,            0.006238,            0.006238,            0.006238
                 306,            0.025455,            0.031691,           0.0034143,             0.97775,             0.98958,             0.98136,              0.6498,            0.026617,            0.020187,           0.0016022,           0.0062256,           0.0062256,           0.0062256
                 307,            0.027074,             0.03468,           0.0028698,             0.97894,             0.98958,             0.98396,             0.67301,            0.025263,            0.019886,           0.0016033,           0.0062132,           0.0062132,           0.0062132
                 308,            0.025665,            0.034658,           0.0029312,              0.9883,                   1,               0.995,             0.64719,            0.027072,            0.020092,           0.0015613,           0.0062009,           0.0062009,           0.0062009
                 309,            0.028149,            0.031281,           0.0029691,             0.98841,                   1,               0.995,             0.67815,            0.025193,            0.019913,           0.0015395,           0.0061885,           0.0061885,           0.0061885
                 310,            0.023446,            0.033011,           0.0027043,              0.9886,                   1,               0.995,             0.67144,            0.025258,            0.020187,           0.0015495,           0.0061761,           0.0061761,           0.0061761
                 311,             0.02745,            0.033139,           0.0033014,             0.98816,                   1,               0.995,             0.66276,            0.025969,            0.020458,           0.0015458,           0.0061637,           0.0061637,           0.0061637
                 312,            0.024038,            0.031568,           0.0036357,             0.98717,                   1,               0.995,              0.6645,            0.026122,             0.02071,           0.0015375,           0.0061514,           0.0061514,           0.0061514
                 313,            0.026207,            0.032807,           0.0031646,             0.97778,             0.98958,             0.98135,             0.66096,            0.025425,            0.020382,           0.0015452,            0.006139,            0.006139,            0.006139
                 314,            0.025063,            0.033539,           0.0029842,             0.97875,             0.98958,             0.98135,             0.65699,             0.02726,            0.020908,           0.0015361,           0.0061266,           0.0061266,           0.0061266
                 315,            0.026374,            0.032728,           0.0028746,             0.97851,             0.98958,             0.98135,             0.66694,            0.025377,            0.020679,           0.0015424,           0.0061142,           0.0061142,           0.0061142
                 316,            0.025724,            0.034315,           0.0031161,             0.97729,             0.98958,             0.98011,             0.63676,            0.027773,            0.021049,           0.0015235,           0.0061019,           0.0061019,           0.0061019
                 317,            0.028259,            0.032313,           0.0031976,             0.97652,             0.98958,             0.97751,              0.6644,            0.025161,            0.020542,           0.0015696,           0.0060895,           0.0060895,           0.0060895
