               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  38,             0.10908,            0.013293,                   0,           0.0034709,                 0.9,             0.15714,            0.039765,            0.088922,            0.019432,                   0,           0.0085348,           0.0085348,           0.0085348
                  39,             0.10085,            0.013664,                   0,           0.0036536,                   1,            0.051546,            0.012901,             0.10664,            0.014685,                   0,           0.0084952,           0.0084952,           0.0084952
                  40,             0.11092,            0.013705,                   0,            0.003427,                   1,             0.22967,            0.044058,            0.093412,            0.017971,                   0,           0.0084556,           0.0084556,           0.0084556
                  41,             0.10808,            0.012529,                   0,           0.0076851,                 0.9,             0.14156,            0.022421,             0.11033,             0.01317,                   0,            0.008416,            0.008416,            0.008416
                  42,             0.10472,            0.012692,                   0,            0.049834,                 0.4,             0.28441,            0.098237,            0.086597,            0.019535,                   0,           0.0083764,           0.0083764,           0.0083764
                  43,             0.10266,            0.015365,                   0,            0.073265,                 0.9,             0.12195,            0.031515,             0.11339,            0.011852,                   0,           0.0083368,           0.0083368,           0.0083368
                  44,             0.10576,             0.01276,                   0,             0.27616,              0.5353,             0.35537,             0.11616,             0.07987,             0.02063,                   0,           0.0082972,           0.0082972,           0.0082972
                  45,             0.10366,            0.013107,                   0,             0.10843,                 0.6,             0.17097,             0.04974,              0.1038,            0.014238,                   0,           0.0082576,           0.0082576,           0.0082576
                  46,             0.10412,             0.01341,                   0,             0.49387,             0.29387,             0.38135,            0.091271,            0.090272,            0.017513,                   0,            0.008218,            0.008218,            0.008218
                  47,            0.097343,            0.014511,                   0,             0.66378,             0.39566,             0.48516,             0.15994,            0.095598,            0.015728,                   0,           0.0081784,           0.0081784,           0.0081784
                  48,             0.10309,            0.013338,                   0,             0.78921,             0.37842,             0.56719,            0.098001,            0.083833,            0.018761,                   0,           0.0081388,           0.0081388,           0.0081388
                  49,            0.095104,            0.014267,                   0,             0.54716,             0.48489,             0.32812,            0.068845,            0.089135,            0.016808,                   0,           0.0080992,           0.0080992,           0.0080992
                  50,            0.098654,            0.013246,                   0,             0.47991,                 0.4,             0.36935,            0.071996,            0.096377,            0.014679,                   0,           0.0080596,           0.0080596,           0.0080596
                  51,            0.098628,            0.013407,                   0,             0.59749,                 0.7,             0.59169,             0.17419,            0.088708,            0.016863,                   0,             0.00802,             0.00802,             0.00802
                  52,             0.09703,            0.013214,                   0,             0.42052,                 0.5,             0.46512,             0.12578,            0.085666,            0.017719,                   0,           0.0079804,           0.0079804,           0.0079804
                  53,            0.093698,            0.014269,                   0,             0.71626,             0.75963,             0.64327,             0.19961,            0.085323,            0.017296,                   0,           0.0079408,           0.0079408,           0.0079408
                  54,            0.092025,            0.014125,                   0,              0.7588,                 0.7,             0.66589,             0.26502,            0.090051,            0.016323,                   0,           0.0079012,           0.0079012,           0.0079012
                  55,            0.095757,            0.012961,                   0,             0.77765,             0.69953,             0.66397,             0.20204,            0.089541,            0.015575,                   0,           0.0078616,           0.0078616,           0.0078616
                  56,            0.092953,            0.013853,                   0,             0.61792,                 0.6,              0.6831,             0.21139,            0.076169,            0.018806,                   0,            0.007822,            0.007822,            0.007822
                  57,            0.089076,            0.014651,                   0,             0.62948,                 0.7,             0.59862,             0.13416,            0.096596,            0.013153,                   0,           0.0077824,           0.0077824,           0.0077824
                  58,             0.09494,            0.011717,                   0,             0.71548,             0.50335,             0.71697,             0.22845,            0.076452,            0.017727,                   0,           0.0077428,           0.0077428,           0.0077428
                  59,            0.090997,            0.013258,                   0,             0.53614,             0.92573,             0.69834,             0.25439,             0.10372,            0.011535,                   0,           0.0077032,           0.0077032,           0.0077032
                  60,            0.096972,            0.011147,                   0,             0.75423,                 0.8,             0.81163,             0.32544,            0.071681,            0.018593,                   0,           0.0076636,           0.0076636,           0.0076636
                  61,            0.088239,            0.013975,                   0,             0.58303,             0.97978,             0.73029,             0.21385,            0.091209,             0.01339,                   0,            0.007624,            0.007624,            0.007624
                  62,             0.09021,            0.010437,                   0,             0.49994,                   1,             0.64933,              0.1803,            0.075681,            0.016907,                   0,           0.0075844,           0.0075844,           0.0075844
                  63,            0.082558,            0.014128,                   0,             0.47569,                 0.9,             0.64785,             0.19004,            0.083471,            0.015152,                   0,           0.0075448,           0.0075448,           0.0075448
                  64,            0.088091,            0.013131,                   0,             0.48681,                 0.9,             0.58732,             0.17405,            0.073111,            0.017704,                   0,           0.0075052,           0.0075052,           0.0075052
                  65,            0.087038,            0.013749,                   0,             0.70039,             0.47083,             0.55979,             0.16416,            0.095244,            0.012918,                   0,           0.0074656,           0.0074656,           0.0074656
                  66,            0.092898,            0.010307,                   0,             0.88597,                 0.8,             0.91185,             0.36005,            0.074443,            0.016655,                   0,            0.007426,            0.007426,            0.007426
                  67,            0.081515,            0.014454,                   0,             0.71998,                 0.8,               0.765,             0.21297,            0.084197,            0.014767,                   0,           0.0073864,           0.0073864,           0.0073864
                  68,            0.088849,            0.012451,                   0,             0.84344,                 0.8,             0.76332,              0.2596,            0.074356,            0.016411,                   0,           0.0073468,           0.0073468,           0.0073468
                  69,            0.083395,            0.011963,                   0,             0.57134,             0.93434,             0.77393,             0.24709,            0.076279,            0.016129,                   0,           0.0073072,           0.0073072,           0.0073072
                  70,            0.088534,            0.013153,                   0,             0.46033,                 0.8,             0.45286,              0.1459,            0.075868,             0.01614,                   0,           0.0072676,           0.0072676,           0.0072676
                  71,            0.087398,            0.013139,                   0,              0.6242,                 0.9,              0.7795,             0.16759,            0.087776,            0.013769,                   0,            0.007228,            0.007228,            0.007228
                  72,            0.088029,            0.011681,                   0,             0.90578,              0.9636,             0.97682,             0.27622,            0.073953,            0.015545,                   0,           0.0071884,           0.0071884,           0.0071884
                  73,            0.084772,            0.013382,                   0,             0.96304,                 0.7,             0.86163,              0.2796,            0.078766,            0.014713,                   0,           0.0071488,           0.0071488,           0.0071488
                  74,            0.087772,            0.011118,                   0,             0.90725,                   1,             0.96773,             0.43889,            0.073573,            0.015083,                   0,           0.0071092,           0.0071092,           0.0071092
                  75,            0.089797,            0.010595,                   0,             0.68211,                 0.9,              0.8462,             0.27046,            0.071318,            0.015862,                   0,           0.0070696,           0.0070696,           0.0070696
                  76,            0.081583,            0.012991,                   0,             0.76484,                   1,             0.92833,             0.38643,            0.065399,            0.017181,                   0,             0.00703,             0.00703,             0.00703
                  77,            0.077217,            0.012238,                   0,             0.76794,                   1,             0.92833,             0.35189,            0.078247,            0.013878,                   0,           0.0069904,           0.0069904,           0.0069904
                  78,            0.080749,            0.012574,                   0,             0.75618,             0.93214,             0.90309,             0.36951,            0.065746,            0.016453,                   0,           0.0069508,           0.0069508,           0.0069508
                  79,             0.08433,             0.01203,                   0,             0.92426,                 0.8,             0.95643,             0.36533,            0.075982,            0.013857,                   0,           0.0069112,           0.0069112,           0.0069112
                  80,            0.081213,            0.011271,                   0,             0.98157,                 0.9,             0.98591,             0.33381,            0.061268,            0.016964,                   0,           0.0068716,           0.0068716,           0.0068716
                  81,            0.073915,            0.013024,                   0,             0.77983,                 0.8,             0.80205,             0.27004,            0.082218,            0.012642,                   0,            0.006832,            0.006832,            0.006832
                  82,            0.079279,            0.010948,                   0,             0.90543,             0.95974,             0.95864,             0.38343,             0.06022,            0.016445,                   0,           0.0067924,           0.0067924,           0.0067924
                  83,            0.076059,            0.013915,                   0,             0.85567,                 0.8,              0.8893,             0.23793,            0.073705,             0.01461,                   0,           0.0067528,           0.0067528,           0.0067528
                  84,            0.079561,            0.013336,                   0,             0.82621,             0.95296,             0.93833,             0.35636,            0.060331,            0.016197,                   0,           0.0067132,           0.0067132,           0.0067132
                  85,            0.072974,            0.012721,                   0,              0.7981,                   1,              0.9075,             0.23568,            0.065939,            0.015976,                   0,           0.0066736,           0.0066736,           0.0066736
                  86,            0.078876,            0.014327,                   0,             0.71285,             0.99345,              0.8437,             0.29017,            0.074715,            0.013615,                   0,            0.006634,            0.006634,            0.006634
                  87,            0.073037,            0.011934,                   0,             0.57161,             0.93538,             0.70239,             0.33998,             0.06894,            0.014866,                   0,           0.0065944,           0.0065944,           0.0065944
