               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  31,             0.11078,            0.013018,                   0,            0.003885,                   1,             0.15031,            0.042997,              0.1038,            0.015402,                   0,           0.0091514,           0.0091514,           0.0091514
                  32,              0.1128,            0.013007,                   0,             0.00369,                 0.7,             0.26273,             0.04644,             0.11067,            0.012534,                   0,           0.0091231,           0.0091231,           0.0091231
                  33,             0.10538,            0.012791,                   0,            0.002394,                 0.7,              0.3576,            0.063452,             0.10735,            0.013561,                   0,           0.0090949,           0.0090949,           0.0090949
                  34,             0.10301,            0.011948,                   0,            0.079135,                 0.4,             0.39874,            0.068512,            0.096735,            0.016016,                   0,           0.0090666,           0.0090666,           0.0090666
                  35,             0.09927,            0.016221,                   0,             0.22937,                 0.5,             0.51961,              0.1777,             0.10535,            0.013351,                   0,           0.0090383,           0.0090383,           0.0090383
                  36,             0.10576,            0.012099,                   0,             0.55672,             0.37941,             0.38942,             0.14464,            0.093838,            0.016508,                   0,             0.00901,             0.00901,             0.00901
                  37,             0.10226,             0.01308,                   0,             0.71304,             0.49738,             0.45216,             0.12308,             0.10299,            0.013763,                   0,           0.0089817,           0.0089817,           0.0089817
                  38,             0.10362,            0.014263,                   0,             0.69802,                 0.4,             0.50758,             0.16836,            0.095401,            0.015265,                   0,           0.0089534,           0.0089534,           0.0089534
                  39,            0.092929,            0.014415,                   0,             0.68665,                 0.4,             0.51762,             0.24576,             0.09603,             0.01507,                   0,           0.0089251,           0.0089251,           0.0089251
                  40,             0.10142,            0.014711,                   0,             0.72148,                 0.5,             0.72527,             0.22824,            0.095896,            0.014431,                   0,           0.0088969,           0.0088969,           0.0088969
                  41,            0.099503,            0.012785,                   0,             0.63208,                 0.6,             0.60231,             0.25254,            0.092044,            0.014894,                   0,           0.0088686,           0.0088686,           0.0088686
                  42,            0.096111,            0.013736,                   0,             0.46637,                 0.5,             0.51533,             0.18227,            0.093983,            0.014805,                   0,           0.0088403,           0.0088403,           0.0088403
                  43,            0.099124,            0.014209,                   0,             0.77223,                 0.5,             0.56157,             0.20332,             0.10102,            0.012289,                   0,            0.008812,            0.008812,            0.008812
                  44,             0.10154,            0.012367,                   0,             0.71448,             0.75309,             0.74157,              0.2478,            0.089523,            0.015179,                   0,           0.0087837,           0.0087837,           0.0087837
                  45,            0.093655,            0.014509,                   0,             0.79126,                 0.5,             0.63827,             0.29847,            0.088738,            0.014191,                   0,           0.0087554,           0.0087554,           0.0087554
                  46,             0.09578,            0.012405,                   0,             0.76136,                 0.5,             0.64847,             0.27253,            0.095894,            0.012552,                   0,           0.0087271,           0.0087271,           0.0087271
                  47,            0.096821,            0.012171,                   0,             0.76534,                 0.5,             0.53494,             0.18548,            0.098775,            0.011541,                   0,           0.0086989,           0.0086989,           0.0086989
                  48,            0.096633,            0.013423,                   0,             0.74035,                 0.5,             0.64228,             0.24953,            0.084441,            0.014688,                   0,           0.0086706,           0.0086706,           0.0086706
                  49,            0.092113,            0.012956,                   0,              0.1115,                 0.2,            0.052613,            0.013481,             0.11191,            0.010359,                   0,           0.0086423,           0.0086423,           0.0086423
                  50,            0.098192,            0.011952,                   0,             0.58974,             0.86407,             0.68096,             0.21634,            0.083499,             0.01475,                   0,            0.008614,            0.008614,            0.008614
                  51,            0.091382,            0.014024,                   0,              0.4672,                 0.2,             0.21764,            0.055738,             0.10609,            0.010315,                   0,           0.0085857,           0.0085857,           0.0085857
                  52,            0.093169,            0.010248,                   0,             0.63364,             0.86644,             0.85929,             0.28664,            0.082932,            0.014046,                   0,           0.0085574,           0.0085574,           0.0085574
                  53,            0.087177,            0.012934,                   0,             0.45127,                 0.6,             0.49301,             0.14699,            0.091736,            0.013563,                   0,           0.0085291,           0.0085291,           0.0085291
                  54,            0.090718,            0.011752,                   0,             0.77019,                 0.7,             0.77873,             0.33485,            0.078025,            0.014933,                   0,           0.0085009,           0.0085009,           0.0085009
                  55,             0.08333,            0.013626,                   0,             0.87009,                 0.7,             0.81997,             0.30393,            0.092292,             0.01097,                   0,           0.0084726,           0.0084726,           0.0084726
                  56,            0.089926,             0.01194,                   0,             0.87165,                 0.8,             0.76993,             0.25673,            0.085486,             0.01329,                   0,           0.0084443,           0.0084443,           0.0084443
                  57,            0.087871,            0.011894,                   0,             0.60947,                 0.8,             0.75965,              0.2911,            0.084045,            0.012671,                   0,            0.008416,            0.008416,            0.008416
                  58,            0.089473,            0.011222,                   0,             0.63254,             0.68947,             0.60902,             0.27416,            0.083083,             0.01371,                   0,           0.0083877,           0.0083877,           0.0083877
                  59,            0.083487,            0.012386,                   0,             0.82578,                 0.6,             0.68041,             0.18464,            0.077841,            0.014826,                   0,           0.0083594,           0.0083594,           0.0083594
                  60,            0.086125,            0.012358,                   0,             0.86136,                 0.8,             0.74887,             0.22989,            0.085942,            0.012527,                   0,           0.0083311,           0.0083311,           0.0083311
                  61,            0.085767,            0.012549,                   0,             0.78666,                 0.5,             0.52499,             0.19123,            0.097134,            0.010883,                   0,           0.0083029,           0.0083029,           0.0083029
                  62,             0.09074,           0.0097569,                   0,               0.595,                 0.8,             0.62766,             0.25648,            0.079557,            0.013214,                   0,           0.0082746,           0.0082746,           0.0082746
                  63,            0.081633,            0.012426,                   0,             0.87927,                 0.9,             0.97192,             0.39947,            0.081165,            0.012535,                   0,           0.0082463,           0.0082463,           0.0082463
                  64,            0.084911,            0.012632,                   0,             0.71187,             0.74351,              0.7563,             0.21759,            0.081582,            0.013018,                   0,            0.008218,            0.008218,            0.008218
                  65,            0.080794,            0.012315,                   0,             0.66201,                 0.6,             0.56615,              0.1812,            0.088564,            0.012589,                   0,           0.0081897,           0.0081897,           0.0081897
                  66,            0.089532,            0.010782,                   0,             0.66376,                 0.9,             0.81907,             0.29685,            0.074249,            0.013718,                   0,           0.0081614,           0.0081614,           0.0081614
                  67,            0.082005,            0.011682,                   0,             0.81365,                   1,             0.95833,             0.42884,            0.088787,            0.010439,                   0,           0.0081331,           0.0081331,           0.0081331
                  68,            0.092458,            0.010985,                   0,             0.75677,                 0.8,             0.74659,             0.22301,            0.084286,            0.012531,                   0,           0.0081049,           0.0081049,           0.0081049
                  69,            0.080616,            0.011019,                   0,             0.96834,                 0.9,             0.97833,             0.35091,            0.069576,            0.014709,                   0,           0.0080766,           0.0080766,           0.0080766
                  70,             0.08005,            0.012294,                   0,             0.75757,                   1,             0.92041,             0.36735,            0.076751,            0.012747,                   0,           0.0080483,           0.0080483,           0.0080483
                  71,            0.077632,            0.010881,                   0,              0.9466,                 0.9,             0.98591,             0.47127,            0.071952,             0.01318,                   0,             0.00802,             0.00802,             0.00802
                  72,            0.075019,            0.012685,                   0,             0.96855,                 0.9,             0.98591,             0.43872,            0.068376,            0.013973,                   0,           0.0079917,           0.0079917,           0.0079917
                  73,            0.082947,            0.011997,                   0,             0.53773,                 0.5,             0.40695,              0.1703,             0.10145,           0.0089149,                   0,           0.0079634,           0.0079634,           0.0079634
                  74,            0.085178,             0.01023,                   0,             0.97834,                 0.9,             0.91254,             0.36759,            0.070143,            0.013348,                   0,           0.0079351,           0.0079351,           0.0079351
                  75,            0.081774,            0.010874,                   0,             0.65134,                 0.6,             0.53021,             0.15968,            0.094704,            0.010109,                   0,           0.0079069,           0.0079069,           0.0079069
                  76,            0.083071,            0.011693,                   0,             0.96539,                 0.9,             0.90426,             0.41091,            0.065159,            0.014145,                   0,           0.0078786,           0.0078786,           0.0078786
                  77,             0.07551,            0.011455,                   0,             0.68899,                 0.7,             0.66227,             0.20939,            0.079215,            0.012808,                   0,           0.0078503,           0.0078503,           0.0078503
                  78,            0.080671,            0.010847,                   0,             0.99779,                   1,               0.995,              0.4168,            0.063501,            0.014318,                   0,            0.007822,            0.007822,            0.007822
                  79,            0.076428,            0.012797,                   0,             0.50362,                 0.5,              0.4293,             0.21223,            0.090279,            0.010378,                   0,           0.0077937,           0.0077937,           0.0077937
                  80,            0.081868,            0.010848,                   0,             0.98798,                   1,               0.995,             0.44562,            0.064044,            0.014027,                   0,           0.0077654,           0.0077654,           0.0077654
                  81,            0.074314,            0.010558,                   0,             0.88786,                 0.9,             0.84773,             0.32859,            0.078956,            0.011278,                   0,           0.0077371,           0.0077371,           0.0077371
                  82,            0.078403,             0.01096,                   0,             0.88449,                 0.9,             0.88826,             0.43865,            0.063191,            0.014109,                   0,           0.0077089,           0.0077089,           0.0077089
                  83,            0.076136,            0.012317,                   0,             0.68169,                 0.9,               0.787,             0.29542,            0.074449,            0.012501,                   0,           0.0076806,           0.0076806,           0.0076806
                  84,            0.077315,            0.012673,                   0,             0.87342,                 0.9,             0.87461,             0.48763,            0.066168,            0.013206,                   0,           0.0076523,           0.0076523,           0.0076523
                  85,            0.075045,            0.010353,                   0,             0.99134,                   1,               0.995,             0.27574,            0.076665,            0.011765,                   0,            0.007624,            0.007624,            0.007624
                  86,            0.079372,            0.011797,                   0,             0.79602,                 0.9,             0.85474,             0.45998,            0.060898,            0.013678,                   0,           0.0075957,           0.0075957,           0.0075957
                  87,            0.071273,            0.012062,                   0,               0.898,                 0.9,             0.91423,              0.2643,            0.068646,            0.013334,                   0,           0.0075674,           0.0075674,           0.0075674
                  88,            0.070487,            0.012885,                   0,             0.94961,                   1,               0.995,             0.49804,            0.058504,             0.01392,                   0,           0.0075391,           0.0075391,           0.0075391
                  89,            0.068433,            0.011747,                   0,             0.90793,             0.98718,             0.94045,             0.24906,             0.08576,           0.0099583,                   0,           0.0075109,           0.0075109,           0.0075109
                  90,            0.082172,            0.009752,                   0,              0.9838,                   1,               0.995,             0.41758,            0.062043,            0.012859,                   0,           0.0074826,           0.0074826,           0.0074826
                  91,            0.069645,            0.010421,                   0,             0.96232,                 0.9,             0.91674,             0.34355,              0.0705,            0.011621,                   0,           0.0074543,           0.0074543,           0.0074543
                  92,            0.072061,            0.010963,                   0,              0.8904,                 0.9,             0.91167,             0.46476,            0.062568,            0.012604,                   0,            0.007426,            0.007426,            0.007426
                  93,            0.072403,            0.011279,                   0,             0.76777,                 0.8,             0.85841,             0.27039,             0.08069,            0.010214,                   0,           0.0073977,           0.0073977,           0.0073977
                  94,            0.082172,            0.010128,                   0,             0.88472,                 0.9,             0.97833,               0.526,            0.063266,            0.012072,                   0,           0.0073694,           0.0073694,           0.0073694
                  95,            0.075252,           0.0099672,                   0,             0.66459,                 0.8,             0.70265,             0.25588,            0.078846,            0.010561,                   0,           0.0073411,           0.0073411,           0.0073411
                  96,            0.073974,            0.012289,                   0,             0.88544,                   1,             0.97682,              0.5831,            0.056408,            0.013395,                   0,           0.0073129,           0.0073129,           0.0073129
                  97,            0.075101,            0.010722,                   0,             0.82836,                 0.9,               0.865,             0.34687,            0.073948,            0.010931,                   0,           0.0072846,           0.0072846,           0.0072846
                  98,            0.073313,            0.010636,                   0,             0.96644,                   1,               0.995,             0.44118,            0.056755,            0.013195,                   0,           0.0072563,           0.0072563,           0.0072563
                  99,             0.06284,            0.012766,                   0,              0.8544,                 0.9,             0.91262,             0.46639,            0.059106,             0.01293,                   0,            0.007228,            0.007228,            0.007228
                 100,            0.074112,            0.011829,                   0,             0.87736,                 0.9,             0.93833,             0.48961,             0.07012,            0.011003,                   0,           0.0071997,           0.0071997,           0.0071997
                 101,            0.067729,            0.010005,                   0,             0.98271,                   1,               0.995,             0.46845,            0.062309,            0.011824,                   0,           0.0071714,           0.0071714,           0.0071714
                 102,            0.076025,            0.009808,                   0,             0.98116,                   1,               0.995,             0.50917,            0.062676,            0.011648,                   0,           0.0071431,           0.0071431,           0.0071431
                 103,            0.070435,            0.011371,                   0,                   1,             0.99737,               0.995,             0.46841,            0.066173,            0.011238,                   0,           0.0071149,           0.0071149,           0.0071149
                 104,            0.073041,            0.010398,                   0,             0.96856,                 0.9,             0.98591,             0.50982,            0.060426,            0.011683,                   0,           0.0070866,           0.0070866,           0.0070866
                 105,            0.073793,            0.010439,                   0,             0.90003,                   1,             0.98591,             0.46076,            0.073583,           0.0096245,                   0,           0.0070583,           0.0070583,           0.0070583
                 106,            0.069747,            0.011827,                   0,                   1,             0.99398,               0.995,             0.51338,            0.053629,            0.012506,                   0,             0.00703,             0.00703,             0.00703
                 107,            0.063137,            0.011296,                   0,             0.68084,                 0.9,             0.70584,             0.20782,            0.078668,            0.010408,                   0,           0.0070017,           0.0070017,           0.0070017
                 108,            0.074021,            0.010564,                   0,             0.81437,                   1,             0.95056,             0.38301,            0.061888,            0.011663,                   0,           0.0069734,           0.0069734,           0.0069734
                 109,            0.064426,           0.0099299,                   0,                   1,             0.95442,               0.995,             0.40909,            0.068234,            0.010544,                   0,           0.0069451,           0.0069451,           0.0069451
                 110,            0.071031,            0.011013,                   0,             0.90443,                   1,             0.95864,             0.45849,            0.055106,            0.011929,                   0,           0.0069169,           0.0069169,           0.0069169
                 111,            0.067272,              0.0111,                   0,              0.8062,                 0.9,             0.87835,             0.40179,            0.074953,           0.0094337,                   0,           0.0068886,           0.0068886,           0.0068886
                 112,            0.075657,            0.010032,                   0,             0.98934,                   1,               0.995,             0.56195,            0.056686,            0.011408,                   0,           0.0068603,           0.0068603,           0.0068603
                 113,            0.063894,           0.0097712,                   0,             0.82448,                   1,              0.9075,             0.37331,            0.057319,            0.011435,                   0,            0.006832,            0.006832,            0.006832
                 114,            0.070864,            0.010937,                   0,             0.90592,                   1,             0.98591,             0.48468,            0.058716,            0.010929,                   0,           0.0068037,           0.0068037,           0.0068037
                 115,            0.065562,            0.010628,                   0,                   1,             0.99888,               0.995,             0.48295,            0.058088,            0.011309,                   0,           0.0067754,           0.0067754,           0.0067754
                 116,            0.065161,           0.0098099,                   0,              0.9777,                 0.9,             0.98591,             0.49621,            0.057534,            0.011152,                   0,           0.0067471,           0.0067471,           0.0067471
                 117,            0.060298,            0.010212,                   0,             0.76133,                   1,             0.93152,             0.42877,            0.057981,            0.011513,                   0,           0.0067189,           0.0067189,           0.0067189
                 118,            0.065812,            0.010341,                   0,                   1,             0.99264,               0.995,             0.53853,            0.050718,            0.011749,                   0,           0.0066906,           0.0066906,           0.0066906
                 119,            0.064856,            0.010726,                   0,                   1,             0.99953,               0.995,             0.48689,            0.069888,           0.0094986,                   0,           0.0066623,           0.0066623,           0.0066623
                 120,            0.072969,           0.0086755,                   0,             0.89981,                   1,             0.98591,             0.52351,             0.05762,            0.010979,                   0,            0.006634,            0.006634,            0.006634
                 121,            0.062784,            0.010257,                   0,             0.99773,                   1,               0.995,              0.4964,            0.052427,            0.011513,                   0,           0.0066057,           0.0066057,           0.0066057
                 122,            0.068349,            0.010243,                   0,                   1,             0.99387,               0.995,             0.55707,            0.050123,            0.011908,                   0,           0.0065774,           0.0065774,           0.0065774
                 123,            0.061672,            0.011466,                   0,             0.99808,                   1,               0.995,             0.54286,            0.056785,            0.010458,                   0,           0.0065491,           0.0065491,           0.0065491
                 124,            0.066479,           0.0087592,                   0,             0.88709,                   1,             0.98591,             0.47254,            0.065876,           0.0097446,                   0,           0.0065209,           0.0065209,           0.0065209
                 125,            0.064615,           0.0098292,                   0,             0.90827,             0.99092,             0.98591,             0.54991,            0.061089,            0.010223,                   0,           0.0064926,           0.0064926,           0.0064926
                 126,            0.067152,           0.0089901,                   0,             0.90543,              0.9597,             0.98591,             0.52925,            0.053593,            0.010962,                   0,           0.0064643,           0.0064643,           0.0064643
                 127,             0.06463,           0.0092283,                   0,             0.98444,                 0.9,             0.98591,             0.53706,            0.061624,            0.010002,                   0,            0.006436,            0.006436,            0.006436
                 128,             0.07086,           0.0093206,                   0,             0.90679,             0.97469,             0.98591,             0.49109,            0.053045,            0.011351,                   0,           0.0064077,           0.0064077,           0.0064077
                 129,            0.058946,            0.010432,                   0,                   1,             0.98222,               0.995,             0.50219,            0.056758,            0.010504,                   0,           0.0063794,           0.0063794,           0.0063794
                 130,            0.063454,           0.0099909,                   0,                   1,             0.98197,               0.995,              0.5503,            0.050709,            0.011108,                   0,           0.0063511,           0.0063511,           0.0063511
                 131,            0.060731,           0.0090786,                   0,               0.899,             0.89103,             0.93643,             0.53429,            0.059677,            0.010035,                   0,           0.0063229,           0.0063229,           0.0063229
                 132,            0.061711,           0.0086636,                   0,                   1,             0.99529,               0.995,             0.52486,            0.046387,            0.011667,                   0,           0.0062946,           0.0062946,           0.0062946
                 133,            0.059272,           0.0091827,                   0,             0.99606,                   1,               0.995,             0.49219,            0.066171,           0.0087242,                   0,           0.0062663,           0.0062663,           0.0062663
                 134,            0.072011,           0.0086577,                   0,             0.99819,                   1,               0.995,             0.48855,            0.055636,            0.010267,                   0,            0.006238,            0.006238,            0.006238
                 135,            0.061921,           0.0090044,                   0,             0.87904,                   1,             0.98591,             0.43021,            0.064571,           0.0099316,                   0,           0.0062097,           0.0062097,           0.0062097
                 136,             0.06643,           0.0089201,                   0,             0.99899,                   1,               0.995,             0.55511,            0.050975,            0.010565,                   0,           0.0061814,           0.0061814,           0.0061814
                 137,            0.059299,           0.0084959,                   0,             0.90762,                   1,             0.96773,             0.43226,            0.069083,           0.0089436,                   0,           0.0061531,           0.0061531,           0.0061531
                 138,            0.074943,           0.0073597,                   0,                   1,             0.99044,               0.995,             0.55656,             0.05864,            0.009779,                   0,           0.0061249,           0.0061249,           0.0061249
                 139,            0.070387,           0.0089081,                   0,                   1,             0.98411,               0.995,             0.47625,            0.057168,            0.010653,                   0,           0.0060966,           0.0060966,           0.0060966
                 140,            0.068253,           0.0097818,                   0,                   1,             0.98995,               0.995,             0.46825,            0.057858,           0.0099792,                   0,           0.0060683,           0.0060683,           0.0060683
                 141,            0.062742,           0.0097603,                   0,             0.99615,                   1,               0.995,              0.5348,            0.058612,           0.0097275,                   0,             0.00604,             0.00604,             0.00604
                 142,            0.064304,           0.0095917,                   0,             0.99519,                   1,               0.995,             0.49395,            0.051406,            0.010857,                   0,           0.0060117,           0.0060117,           0.0060117
                 143,            0.056605,             0.00949,                   0,             0.90172,                   1,             0.97682,             0.46995,            0.058952,           0.0098438,                   0,           0.0059834,           0.0059834,           0.0059834
                 144,            0.062366,           0.0087471,                   0,               0.909,             0.99899,             0.95864,             0.51248,              0.0524,            0.010284,                   0,           0.0059551,           0.0059551,           0.0059551
                 145,            0.062524,           0.0093887,                   0,             0.99989,                   1,               0.995,             0.52325,            0.058375,           0.0097237,                   0,           0.0059269,           0.0059269,           0.0059269
                 146,            0.067114,            0.008605,                   0,             0.98633,                   1,               0.995,             0.52346,            0.056586,           0.0098686,                   0,           0.0058986,           0.0058986,           0.0058986
                 147,            0.058277,            0.009397,                   0,              0.9831,                   1,               0.995,             0.52809,            0.052218,            0.010168,                   0,           0.0058703,           0.0058703,           0.0058703
                 148,            0.061846,           0.0089616,                   0,             0.98523,                   1,               0.995,             0.35379,            0.060091,            0.010052,                   0,            0.005842,            0.005842,            0.005842
                 149,            0.063482,           0.0090799,                   0,             0.98719,                   1,               0.995,             0.36757,            0.070937,           0.0088291,                   0,           0.0058137,           0.0058137,           0.0058137
                 150,            0.064935,           0.0087638,                   0,             0.98854,                   1,               0.995,             0.48635,            0.048002,            0.010241,                   0,           0.0057854,           0.0057854,           0.0057854
                 151,            0.058507,            0.010182,                   0,             0.94951,                 0.9,             0.98591,             0.37133,            0.063665,           0.0098743,                   0,           0.0057571,           0.0057571,           0.0057571
                 152,            0.068102,           0.0095575,                   0,             0.98419,                   1,               0.995,              0.5399,            0.053619,            0.010206,                   0,           0.0057289,           0.0057289,           0.0057289
                 153,            0.058168,            0.009342,                   0,             0.98052,                   1,               0.995,             0.58581,            0.054077,           0.0097466,                   0,           0.0057006,           0.0057006,           0.0057006
                 154,            0.067274,           0.0092694,                   0,             0.97426,                   1,               0.995,             0.43095,            0.055832,           0.0097027,                   0,           0.0056723,           0.0056723,           0.0056723
                 155,            0.060156,           0.0092436,                   0,             0.96386,                   1,               0.995,             0.42687,            0.057732,           0.0098324,                   0,            0.005644,            0.005644,            0.005644
                 156,            0.066948,           0.0088783,                   0,             0.95996,                   1,               0.995,             0.49615,            0.051986,           0.0099983,                   0,           0.0056157,           0.0056157,           0.0056157
                 157,             0.05697,           0.0094117,                   0,             0.97404,                   1,               0.995,              0.4886,            0.051253,            0.010084,                   0,           0.0055874,           0.0055874,           0.0055874
                 158,            0.058562,           0.0092987,                   0,             0.97773,                   1,               0.995,             0.44809,            0.051073,           0.0099735,                   0,           0.0055591,           0.0055591,           0.0055591
                 159,            0.054041,           0.0098087,                   0,             0.97523,                   1,               0.995,             0.45125,            0.050324,             0.01046,                   0,           0.0055309,           0.0055309,           0.0055309
                 160,            0.063098,           0.0095576,                   0,               0.972,                   1,               0.995,             0.38811,            0.056027,            0.010027,                   0,           0.0055026,           0.0055026,           0.0055026
                 161,            0.059043,           0.0092778,                   0,             0.96202,                   1,               0.995,             0.45373,            0.061003,           0.0092049,                   0,           0.0054743,           0.0054743,           0.0054743
                 162,            0.066461,           0.0084091,                   0,             0.96222,                   1,               0.995,              0.5276,             0.04986,           0.0096741,                   0,            0.005446,            0.005446,            0.005446
                 163,            0.057976,           0.0087112,                   0,             0.96409,                 0.8,             0.91948,             0.40793,            0.060578,           0.0089359,                   0,           0.0054177,           0.0054177,           0.0054177
                 164,             0.05885,            0.008834,                   0,             0.97602,                   1,               0.995,             0.51289,            0.048065,           0.0095482,                   0,           0.0053894,           0.0053894,           0.0053894
                 165,            0.059074,           0.0091175,                   0,             0.97727,                   1,               0.995,             0.49724,            0.050251,            0.009325,                   0,           0.0053611,           0.0053611,           0.0053611
                 166,            0.059337,           0.0092258,                   0,             0.97645,                   1,               0.995,             0.50025,            0.049898,           0.0095406,                   0,           0.0053329,           0.0053329,           0.0053329
                 167,            0.053735,           0.0083828,                   0,             0.97819,                   1,               0.995,             0.42026,             0.05609,           0.0092125,                   0,           0.0053046,           0.0053046,           0.0053046
                 168,            0.057488,           0.0089851,                   0,             0.97304,                   1,               0.995,             0.53552,            0.047976,           0.0094299,                   0,           0.0052763,           0.0052763,           0.0052763
                 169,            0.059358,           0.0094668,                   0,             0.97752,                   1,               0.995,             0.51433,            0.052871,           0.0088692,                   0,            0.005248,            0.005248,            0.005248
                 170,             0.06092,           0.0092781,                   0,                   1,              0.9993,               0.995,             0.48104,            0.047199,           0.0097084,                   0,           0.0052197,           0.0052197,           0.0052197
                 171,            0.053588,           0.0097064,                   0,                   1,             0.98284,               0.995,             0.48044,            0.053804,           0.0089912,                   0,           0.0051914,           0.0051914,           0.0051914
