               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 158,            0.035744,            0.058914,            0.016112,             0.92534,             0.96629,             0.98639,             0.57969,            0.029888,            0.038177,            0.010706,           0.0068914,           0.0068914,           0.0068914
                 159,            0.034662,            0.057707,            0.015137,             0.92324,             0.97728,             0.96415,             0.59702,            0.033501,            0.039223,            0.010424,           0.0068716,           0.0068716,           0.0068716
                 160,             0.03776,            0.062862,            0.015904,             0.94565,             0.96677,              0.9658,             0.65224,             0.03013,            0.039505,            0.010205,           0.0068518,           0.0068518,           0.0068518
                 161,            0.035235,            0.062698,            0.015115,             0.89495,             0.94495,             0.95861,             0.58658,            0.029932,            0.039124,            0.010072,            0.006832,            0.006832,            0.006832
                 162,            0.034472,            0.060625,            0.014188,             0.87432,              0.9522,             0.97216,             0.56227,            0.030901,            0.039818,           0.0099274,           0.0068122,           0.0068122,           0.0068122
                 163,            0.033233,             0.05329,            0.015093,             0.92731,             0.93943,             0.95292,             0.60716,            0.032088,            0.039757,           0.0097572,           0.0067924,           0.0067924,           0.0067924
                 164,            0.033903,            0.053843,            0.014066,             0.94157,             0.97557,             0.97104,             0.64698,            0.028268,            0.038864,            0.009462,           0.0067726,           0.0067726,           0.0067726
                 165,            0.033306,            0.059006,            0.013571,             0.82254,             0.96426,             0.95119,             0.58721,            0.032809,            0.039001,            0.009127,           0.0067528,           0.0067528,           0.0067528
                 166,            0.034421,            0.055752,            0.013279,             0.95441,               0.988,             0.98809,             0.62564,            0.029691,            0.038033,           0.0089012,            0.006733,            0.006733,            0.006733
                 167,            0.031006,            0.055642,            0.012565,             0.97816,                   1,               0.995,             0.61127,            0.029666,             0.03846,           0.0086296,           0.0067132,           0.0067132,           0.0067132
                 168,            0.032689,            0.052309,            0.013664,             0.96151,             0.97038,             0.98047,             0.61851,            0.029499,            0.038589,           0.0083748,           0.0066934,           0.0066934,           0.0066934
                 169,            0.035171,            0.059279,            0.013076,             0.91272,              0.9674,             0.95705,             0.59029,            0.032985,            0.039177,           0.0082581,           0.0066736,           0.0066736,           0.0066736
                 170,            0.035691,            0.057116,            0.014134,             0.95045,             0.95467,             0.95686,             0.61259,             0.03108,            0.038742,           0.0079086,           0.0066538,           0.0066538,           0.0066538
                 171,            0.034618,            0.063981,            0.012412,             0.95397,             0.97752,             0.97534,             0.56608,              0.0325,            0.039612,           0.0077904,            0.006634,            0.006634,            0.006634
                 172,            0.035129,            0.054213,            0.012885,             0.96966,             0.98025,             0.98051,             0.62379,            0.030447,            0.038284,           0.0074974,           0.0066142,           0.0066142,           0.0066142
                 173,            0.033696,            0.057683,            0.011555,             0.93385,             0.97702,             0.96976,             0.59849,            0.030401,            0.038727,           0.0073776,           0.0065944,           0.0065944,           0.0065944
                 174,             0.03462,            0.052425,            0.012573,             0.97151,             0.97789,             0.98055,              0.6401,            0.030226,            0.038612,           0.0073898,           0.0065746,           0.0065746,           0.0065746
                 175,            0.032825,            0.055478,            0.012678,             0.96685,             0.97522,              0.9746,             0.58593,            0.031339,            0.039474,           0.0076897,           0.0065548,           0.0065548,           0.0065548
                 176,             0.03269,            0.051116,            0.010403,             0.96864,             0.97146,             0.97461,             0.61816,            0.030408,            0.039497,            0.007473,            0.006535,            0.006535,            0.006535
                 177,            0.033925,             0.05885,            0.011232,             0.92828,             0.97464,             0.97314,             0.60165,            0.029923,            0.038933,           0.0071976,           0.0065152,           0.0065152,           0.0065152
                 178,            0.034256,            0.054427,            0.010893,             0.93324,             0.98247,             0.97416,             0.62767,            0.031596,            0.039421,            0.007106,           0.0064954,           0.0064954,           0.0064954
                 179,            0.033386,            0.058263,            0.011042,             0.96317,             0.96833,             0.97661,             0.61831,            0.029816,            0.038727,           0.0068069,           0.0064756,           0.0064756,           0.0064756
                 180,            0.034894,            0.056402,            0.011187,             0.96526,             0.95561,             0.98045,             0.64536,            0.033444,            0.039772,           0.0066833,           0.0064558,           0.0064558,           0.0064558
                 181,            0.035902,            0.060926,            0.011023,             0.96788,             0.98438,             0.97752,             0.64453,            0.029052,            0.039154,           0.0063301,            0.006436,            0.006436,            0.006436
                 182,            0.033611,             0.05708,            0.010543,             0.95211,              0.9647,             0.95016,             0.63113,             0.03218,            0.039597,           0.0062477,           0.0064162,           0.0064162,           0.0064162
                 183,            0.031843,            0.052152,            0.010799,             0.96916,             0.98438,             0.97845,             0.63812,            0.029918,            0.039925,            0.005999,           0.0063964,           0.0063964,           0.0063964
                 184,            0.035001,            0.072856,            0.011045,             0.95546,             0.96875,             0.95184,             0.56964,            0.032988,            0.040253,           0.0058403,           0.0063766,           0.0063766,           0.0063766
                 185,            0.033032,             0.06298,           0.0098178,             0.97547,             0.98438,             0.98226,             0.61633,            0.028517,              0.0392,           0.0057899,           0.0063568,           0.0063568,           0.0063568
                 186,            0.032984,            0.055814,           0.0097528,              0.9542,             0.96875,             0.95162,             0.58603,            0.033609,            0.039925,           0.0056549,            0.006337,            0.006337,            0.006337
                 187,            0.035598,            0.060117,            0.011094,             0.97247,             0.98438,             0.97945,             0.61529,            0.028872,            0.039673,            0.005674,           0.0063172,           0.0063172,           0.0063172
                 188,            0.031676,            0.050683,           0.0096949,             0.95599,             0.96875,             0.95505,             0.60643,            0.032957,            0.039871,           0.0054802,           0.0062974,           0.0062974,           0.0062974
                 189,            0.035168,            0.058234,            0.009765,             0.97365,             0.98438,             0.97734,              0.5971,            0.029058,            0.039406,           0.0054337,           0.0062776,           0.0062776,           0.0062776
                 190,             0.03338,            0.052977,           0.0095744,             0.98895,                   1,               0.995,             0.60364,            0.031554,              0.0392,           0.0051987,           0.0062578,           0.0062578,           0.0062578
                 191,            0.032209,            0.057229,           0.0095751,              0.9715,             0.98438,             0.97661,             0.62619,            0.029658,            0.040009,           0.0050858,            0.006238,            0.006238,            0.006238
                 192,            0.032092,              0.0578,           0.0090064,             0.96896,             0.98157,             0.97454,             0.59052,            0.032064,            0.039764,            0.005014,           0.0062182,           0.0062182,           0.0062182
                 193,            0.033703,            0.057622,           0.0097355,             0.96913,             0.97611,             0.97373,             0.60392,            0.030047,            0.040558,           0.0051048,           0.0061984,           0.0061984,           0.0061984
                 194,            0.037312,            0.060931,           0.0096876,             0.96931,             0.97419,             0.97195,             0.62351,            0.030789,            0.040024,           0.0050735,           0.0061786,           0.0061786,           0.0061786
                 195,            0.033051,            0.054696,           0.0084927,             0.97062,             0.97296,             0.97063,             0.63217,            0.028929,            0.040268,           0.0052498,           0.0061588,           0.0061588,           0.0061588
                 196,            0.034328,            0.059989,           0.0086923,              0.9696,              0.9837,             0.97178,             0.59717,            0.032543,            0.040253,           0.0048553,            0.006139,            0.006139,            0.006139
                 197,            0.033096,            0.057738,            0.008938,             0.97062,             0.98438,             0.97659,             0.63136,             0.02868,            0.040375,           0.0046936,           0.0061192,           0.0061192,           0.0061192
                 198,            0.032505,            0.052964,           0.0096549,             0.97021,             0.98438,             0.97379,             0.58011,            0.033668,            0.040848,            0.004636,           0.0060994,           0.0060994,           0.0060994
                 199,            0.033275,            0.054208,           0.0097937,             0.97118,             0.98438,              0.9805,             0.63254,            0.028126,            0.039818,           0.0045368,           0.0060796,           0.0060796,           0.0060796
                 200,            0.032366,            0.055701,           0.0091694,             0.97194,             0.98438,             0.96988,             0.57625,            0.034411,            0.040382,            0.004417,           0.0060598,           0.0060598,           0.0060598
                 201,            0.033755,            0.056757,            0.009641,             0.97457,             0.98438,             0.98054,             0.66709,            0.027168,            0.039398,           0.0043583,             0.00604,             0.00604,             0.00604
                 202,            0.033706,            0.052238,           0.0088889,             0.97184,             0.98438,             0.97375,             0.58749,            0.034021,            0.040031,           0.0043137,           0.0060202,           0.0060202,           0.0060202
                 203,            0.031923,            0.057199,           0.0089306,             0.97129,             0.98438,             0.98156,             0.65157,            0.027319,              0.0392,           0.0043373,           0.0060004,           0.0060004,           0.0060004
                 204,            0.032236,            0.051994,           0.0093839,             0.98842,                   1,               0.995,             0.60568,            0.033555,            0.039993,           0.0043098,           0.0059806,           0.0059806,           0.0059806
                 205,            0.032213,            0.052493,           0.0082761,             0.97066,             0.98438,             0.97458,             0.64972,            0.026443,            0.038689,           0.0043343,           0.0059608,           0.0059608,           0.0059608
                 206,            0.029446,            0.052828,           0.0076143,             0.98707,                   1,               0.995,             0.58944,            0.031118,             0.04071,           0.0043369,            0.005941,            0.005941,            0.005941
                 207,            0.034169,            0.065665,           0.0079204,              0.9712,             0.98438,             0.97661,              0.6439,             0.02774,            0.039543,           0.0042957,           0.0059212,           0.0059212,           0.0059212
                 208,             0.03195,            0.054037,           0.0086431,             0.98597,                   1,               0.995,             0.61651,            0.030075,            0.040207,           0.0042744,           0.0059014,           0.0059014,           0.0059014
                 209,            0.031122,            0.053125,           0.0086989,             0.97122,             0.98438,              0.9746,              0.6442,            0.028059,            0.040123,           0.0043228,           0.0058816,           0.0058816,           0.0058816
                 210,            0.031738,            0.053942,           0.0084177,             0.98735,                   1,               0.995,             0.64691,            0.028957,            0.040123,           0.0042816,           0.0058618,           0.0058618,           0.0058618
                 211,            0.031149,            0.053983,            0.009424,             0.97179,             0.98438,             0.97662,             0.65622,            0.027683,            0.039467,           0.0042545,            0.005842,            0.005842,            0.005842
                 212,            0.031895,            0.049813,            0.008487,              0.9722,             0.98438,             0.97166,             0.59231,            0.032584,            0.040565,           0.0042007,           0.0058222,           0.0058222,           0.0058222
                 213,            0.030975,            0.052294,           0.0077188,             0.97126,             0.98438,             0.97845,             0.66257,            0.026617,            0.039528,           0.0041672,           0.0058024,           0.0058024,           0.0058024
                 214,            0.031212,            0.054161,           0.0074564,             0.96984,             0.98438,              0.9784,             0.59069,            0.032099,            0.040367,           0.0041779,           0.0057826,           0.0057826,           0.0057826
                 215,            0.032875,            0.056982,           0.0087966,             0.96535,             0.98438,             0.97648,             0.65293,            0.026303,            0.039391,           0.0043575,           0.0057628,           0.0057628,           0.0057628
                 216,            0.031177,            0.057004,           0.0084816,             0.96396,             0.98438,             0.96978,             0.59166,            0.030549,            0.040489,           0.0044052,            0.005743,            0.005743,            0.005743
                 217,            0.031452,            0.055173,           0.0079391,             0.96511,             0.98438,             0.97453,             0.65571,            0.026868,            0.038994,           0.0043236,           0.0057232,           0.0057232,           0.0057232
                 218,            0.030191,            0.055551,           0.0073642,             0.98496,                   1,               0.995,             0.59165,            0.031405,            0.039406,           0.0038837,           0.0057034,           0.0057034,           0.0057034
                 219,            0.030818,            0.047437,           0.0077878,              0.9702,             0.98438,             0.97845,             0.68624,             0.02648,            0.038559,           0.0037048,           0.0056836,           0.0056836,           0.0056836
                 220,            0.030847,            0.060259,           0.0074398,             0.97224,             0.98438,             0.97171,             0.59918,             0.03004,            0.038956,           0.0035637,           0.0056638,           0.0056638,           0.0056638
                 221,            0.031603,            0.052275,           0.0075809,              0.9727,             0.98438,             0.97662,             0.64518,            0.028165,            0.040535,           0.0036285,            0.005644,            0.005644,            0.005644
                 222,            0.030696,            0.053884,           0.0072035,             0.95465,             0.96875,             0.95026,               0.612,            0.030234,            0.039833,            0.003611,           0.0056242,           0.0056242,           0.0056242
                 223,            0.029407,            0.061744,           0.0077492,             0.98737,                   1,               0.995,             0.65598,             0.02695,            0.038902,           0.0038879,           0.0056044,           0.0056044,           0.0056044
                 224,            0.029013,             0.05144,           0.0064274,             0.97079,             0.98438,             0.97979,             0.61051,            0.031497,             0.03952,           0.0036434,           0.0055846,           0.0055846,           0.0055846
                 225,            0.032064,            0.047994,           0.0091583,             0.97423,             0.98358,             0.98809,             0.67637,            0.026687,            0.039146,           0.0034447,           0.0055648,           0.0055648,           0.0055648
                 226,            0.031726,             0.04397,           0.0068459,             0.95838,             0.96875,             0.95507,             0.64445,             0.02868,            0.039268,           0.0035812,            0.005545,            0.005545,            0.005545
                 227,             0.03154,            0.059141,           0.0073144,             0.97358,             0.98438,             0.97272,             0.64264,            0.027396,            0.039093,           0.0034679,           0.0055252,           0.0055252,           0.0055252
                 228,            0.029462,             0.05084,           0.0074397,             0.97338,             0.98438,             0.97774,             0.62996,            0.028608,            0.038864,           0.0034454,           0.0055054,           0.0055054,           0.0055054
                 229,            0.029762,            0.043101,           0.0068201,             0.98861,                   1,               0.995,             0.66745,            0.026659,             0.03875,           0.0033634,           0.0054856,           0.0054856,           0.0054856
                 230,            0.029351,            0.051517,           0.0061811,             0.97256,             0.98438,             0.97571,             0.65993,            0.029018,            0.038712,           0.0033653,           0.0054658,           0.0054658,           0.0054658
                 231,            0.029951,            0.052797,           0.0071502,             0.97314,             0.98438,             0.97847,             0.67646,            0.026482,            0.038536,           0.0033714,            0.005446,            0.005446,            0.005446
                 232,            0.029608,             0.05386,           0.0070579,             0.96052,             0.98438,             0.97769,             0.64322,            0.029003,            0.039055,            0.003334,           0.0054262,           0.0054262,           0.0054262
                 233,            0.031479,            0.056837,           0.0068952,             0.97331,             0.98438,             0.97848,             0.67854,            0.026429,            0.038628,            0.003352,           0.0054064,           0.0054064,           0.0054064
                 234,            0.030159,            0.049718,           0.0068398,             0.97298,             0.98438,             0.97564,             0.59624,            0.031408,            0.039665,           0.0033524,           0.0053866,           0.0053866,           0.0053866
                 235,            0.031082,            0.057411,           0.0069474,              0.9725,             0.98438,             0.97849,             0.68177,            0.025955,            0.039124,           0.0033611,           0.0053668,           0.0053668,           0.0053668
                 236,             0.02911,              0.0563,           0.0080089,             0.97406,             0.98438,             0.97573,             0.62875,             0.02848,            0.039238,           0.0034386,            0.005347,            0.005347,            0.005347
                 237,            0.029041,            0.050515,           0.0065468,             0.97503,             0.98438,             0.97848,             0.66589,            0.027192,            0.038887,           0.0034283,           0.0053272,           0.0053272,           0.0053272
                 238,            0.030431,            0.050428,           0.0065129,             0.97492,             0.98438,             0.97549,             0.62562,            0.029586,            0.038979,           0.0034214,           0.0053074,           0.0053074,           0.0053074
                 239,            0.029207,            0.047934,           0.0065522,             0.97435,             0.98438,             0.97849,             0.65693,            0.026854,            0.038826,            0.003521,           0.0052876,           0.0052876,           0.0052876
                 240,            0.030506,              0.0586,             0.00722,             0.97383,             0.98438,             0.97856,             0.65867,            0.027453,            0.038818,           0.0036175,           0.0052678,           0.0052678,           0.0052678
                 241,            0.029475,            0.058802,           0.0065044,             0.97405,             0.98438,             0.97571,             0.63461,            0.027756,            0.039513,           0.0034691,            0.005248,            0.005248,            0.005248
                 242,            0.029405,            0.047725,           0.0077032,             0.97365,             0.98438,             0.97468,             0.65291,            0.027456,             0.03949,           0.0035564,           0.0052282,           0.0052282,           0.0052282
                 243,            0.030625,            0.051301,            0.006338,             0.97384,             0.98438,             0.97848,             0.65677,            0.026815,            0.039307,           0.0031544,           0.0052084,           0.0052084,           0.0052084
                 244,             0.02954,            0.057163,           0.0063091,              0.9726,             0.98438,             0.97556,             0.65163,            0.027635,            0.038681,           0.0031025,           0.0051886,           0.0051886,           0.0051886
                 245,            0.030793,            0.051095,           0.0084722,             0.97189,             0.98438,             0.97666,             0.65392,            0.026616,            0.039085,           0.0030746,           0.0051688,           0.0051688,           0.0051688
                 246,            0.029654,            0.048489,           0.0068864,             0.95347,             0.96875,             0.95812,             0.65098,            0.028243,            0.039429,           0.0030136,            0.005149,            0.005149,            0.005149
                 247,            0.030122,            0.051518,           0.0057238,             0.97107,             0.98438,             0.97468,             0.66918,            0.026433,             0.03849,           0.0029922,           0.0051292,           0.0051292,           0.0051292
                 248,            0.030783,            0.055313,            0.006688,              0.9706,             0.98438,             0.97469,             0.65132,            0.028575,            0.039352,           0.0029594,           0.0051094,           0.0051094,           0.0051094
                 249,            0.028241,              0.0542,           0.0058883,             0.97276,             0.98438,             0.97669,             0.68243,             0.02633,            0.038918,           0.0029545,           0.0050896,           0.0050896,           0.0050896
                 250,            0.028214,            0.045152,           0.0059644,             0.97333,             0.98438,             0.98169,             0.65565,            0.028487,            0.038849,           0.0029057,           0.0050698,           0.0050698,           0.0050698
                 251,            0.029676,            0.050539,           0.0064056,             0.97352,             0.98438,              0.9767,             0.68401,            0.025506,            0.038445,           0.0029106,             0.00505,             0.00505,             0.00505
                 252,            0.030391,            0.053777,           0.0061747,             0.98772,                   1,               0.995,             0.63861,            0.028973,            0.039024,            0.002887,           0.0050302,           0.0050302,           0.0050302
                 253,            0.028394,            0.053438,           0.0065481,             0.97228,             0.98438,             0.97672,             0.69394,            0.025408,            0.038109,           0.0028965,           0.0050104,           0.0050104,           0.0050104
                 254,            0.027881,            0.042905,           0.0058624,             0.98694,                   1,               0.995,             0.64191,             0.02837,            0.038742,           0.0029568,           0.0049906,           0.0049906,           0.0049906
                 255,            0.029932,             0.04999,           0.0056892,             0.97195,             0.98438,             0.97469,             0.66682,            0.025808,            0.038475,           0.0030106,           0.0049708,           0.0049708,           0.0049708
                 256,            0.028811,            0.046826,           0.0066788,             0.97251,             0.98438,             0.97776,             0.63289,            0.029164,            0.039169,           0.0028831,            0.004951,            0.004951,            0.004951
                 257,             0.02941,            0.051649,           0.0055231,             0.98927,                   1,               0.995,             0.67717,            0.026321,            0.038574,           0.0027916,           0.0049312,           0.0049312,           0.0049312
                 258,            0.027521,             0.04699,           0.0057522,             0.98966,                   1,               0.995,             0.64058,            0.028669,            0.038635,           0.0027218,           0.0049114,           0.0049114,           0.0049114
                 259,            0.027405,            0.051707,           0.0056312,              0.9743,             0.98438,             0.97966,              0.6841,            0.025826,            0.038124,           0.0026894,           0.0048916,           0.0048916,           0.0048916
                 260,            0.029179,            0.045006,           0.0053201,             0.97523,             0.98438,             0.97957,             0.62936,            0.030551,            0.039017,           0.0027008,           0.0048718,           0.0048718,           0.0048718
                 261,            0.028098,            0.045405,           0.0049113,             0.97505,             0.98438,             0.97671,             0.68611,            0.025222,            0.038231,           0.0027077,            0.004852,            0.004852,            0.004852
                 262,            0.026545,            0.050432,           0.0053844,             0.98953,                   1,               0.995,             0.67302,            0.027213,            0.038055,            0.002689,           0.0048322,           0.0048322,           0.0048322
                 263,            0.029441,             0.05144,           0.0051817,             0.97446,             0.98438,              0.9786,             0.66917,            0.025614,            0.038162,           0.0026848,           0.0048124,           0.0048124,           0.0048124
                 264,            0.031132,            0.051603,           0.0057165,             0.98922,                   1,               0.995,             0.69177,            0.026645,            0.038116,           0.0026676,           0.0047926,           0.0047926,           0.0047926
                 265,            0.028828,            0.051053,           0.0065291,             0.97584,             0.98438,             0.97863,             0.68863,            0.025538,            0.038033,           0.0026279,           0.0047728,           0.0047728,           0.0047728
                 266,            0.028228,            0.048467,           0.0060823,             0.97507,             0.98438,             0.97976,             0.63097,            0.028616,            0.038857,           0.0025963,            0.004753,            0.004753,            0.004753
                 267,            0.028291,            0.050482,           0.0058172,             0.98942,                   1,               0.995,             0.67783,            0.026238,            0.038094,           0.0025818,           0.0047332,           0.0047332,           0.0047332
                 268,            0.029038,            0.049038,           0.0060247,             0.97467,             0.98438,             0.98179,             0.64788,            0.028744,            0.038307,           0.0025486,           0.0047134,           0.0047134,           0.0047134
                 269,            0.028363,             0.05177,           0.0055727,             0.98928,                   1,               0.995,              0.6755,            0.026169,            0.038017,           0.0025406,           0.0046936,           0.0046936,           0.0046936
                 270,            0.027701,            0.050352,           0.0048082,             0.97683,             0.98438,             0.98174,             0.63276,            0.029705,            0.038521,           0.0025169,           0.0046738,           0.0046738,           0.0046738
                 271,            0.027513,            0.054809,           0.0053298,             0.97397,             0.98438,             0.97674,             0.69207,            0.026311,            0.038139,           0.0024963,            0.004654,            0.004654,            0.004654
                 272,            0.027769,            0.045565,           0.0054327,             0.97342,             0.98438,             0.97474,             0.66071,             0.02783,            0.038017,           0.0024532,           0.0046342,           0.0046342,           0.0046342
                 273,            0.027422,            0.053366,           0.0056061,             0.97346,             0.98438,             0.97465,             0.65032,            0.026516,            0.038651,           0.0024765,           0.0046144,           0.0046144,           0.0046144
                 274,            0.027935,            0.052266,           0.0062216,             0.97391,             0.98438,             0.97466,             0.65791,            0.027201,            0.038208,           0.0024635,           0.0045946,           0.0045946,           0.0045946
                 275,            0.027785,            0.056185,           0.0054799,             0.97454,             0.98438,             0.97662,             0.66784,            0.026298,            0.038361,           0.0024982,           0.0045748,           0.0045748,           0.0045748
                 276,            0.028015,            0.055621,           0.0055723,             0.99065,                   1,               0.995,             0.65745,            0.026772,            0.038116,           0.0024673,            0.004555,            0.004555,            0.004555
                 277,             0.02715,            0.053276,           0.0053326,              0.9758,             0.98438,             0.97672,             0.68552,            0.025323,            0.037842,           0.0024647,           0.0045352,           0.0045352,           0.0045352
                 278,            0.027227,            0.045097,           0.0054369,             0.99123,                   1,               0.995,             0.65101,             0.02798,            0.038254,           0.0024323,           0.0045154,           0.0045154,           0.0045154
                 279,            0.027611,            0.045325,           0.0059476,             0.97495,             0.98438,             0.97675,             0.70184,            0.025159,            0.037346,            0.002454,           0.0044956,           0.0044956,           0.0044956
                 280,            0.029164,             0.05864,           0.0063067,             0.97486,             0.98438,             0.97282,              0.6506,            0.027329,            0.038445,           0.0024345,           0.0044758,           0.0044758,           0.0044758
                 281,            0.026764,            0.044905,           0.0055352,             0.97358,             0.98438,             0.97863,             0.68124,            0.025828,            0.038147,           0.0023808,            0.004456,            0.004456,            0.004456
                 282,            0.027166,            0.049973,           0.0054209,             0.97322,             0.98438,              0.9739,             0.59347,            0.031867,            0.040474,           0.0024853,           0.0044362,           0.0044362,           0.0044362
                 283,            0.027394,            0.052528,           0.0048985,             0.97754,                   1,               0.995,             0.68837,            0.025196,            0.038551,           0.0029686,           0.0044164,           0.0044164,           0.0044164
                 284,            0.028469,            0.054554,           0.0051508,              0.9632,             0.98438,             0.97786,             0.61402,            0.030451,            0.039986,           0.0028744,           0.0043966,           0.0043966,           0.0043966
                 285,            0.026178,            0.052348,           0.0049322,             0.98603,                   1,               0.995,             0.67424,            0.026208,            0.039162,           0.0027218,           0.0043768,           0.0043768,           0.0043768
                 286,            0.027665,            0.050611,           0.0052781,             0.98877,                   1,               0.995,             0.64777,            0.028164,             0.03923,           0.0025475,            0.004357,            0.004357,            0.004357
                 287,            0.026755,            0.052519,            0.005364,             0.98812,                   1,               0.995,             0.68821,             0.02632,            0.039192,           0.0025703,           0.0043372,           0.0043372,           0.0043372
                 288,            0.026144,            0.053085,           0.0053172,             0.99035,                   1,               0.995,             0.64954,            0.029539,            0.039818,           0.0023876,           0.0043174,           0.0043174,           0.0043174
                 289,            0.026263,            0.046885,           0.0060066,             0.97369,             0.98438,             0.97474,              0.6722,            0.025498,            0.038872,           0.0023174,           0.0042976,           0.0042976,           0.0042976
                 290,            0.027634,            0.059804,           0.0051592,             0.97282,             0.98438,             0.97471,             0.66643,            0.026719,            0.039314,           0.0023235,           0.0042778,           0.0042778,           0.0042778
                 291,            0.027205,            0.050096,           0.0056282,             0.97352,             0.98438,             0.97282,             0.65508,            0.026103,            0.039436,           0.0023273,            0.004258,            0.004258,            0.004258
                 292,            0.026753,            0.052678,           0.0054656,             0.98914,                   1,               0.995,             0.67909,            0.025667,            0.038376,           0.0022762,           0.0042382,           0.0042382,           0.0042382
                 293,            0.024593,            0.056085,           0.0050272,             0.97406,             0.98438,             0.97281,             0.67032,            0.025575,             0.03904,           0.0022236,           0.0042184,           0.0042184,           0.0042184
                 294,            0.026101,            0.050891,            0.005129,             0.97603,             0.98438,              0.9728,             0.67429,            0.026141,            0.037704,           0.0021923,           0.0041986,           0.0041986,           0.0041986
                 295,            0.025163,            0.044119,           0.0046029,             0.97628,             0.98438,             0.97673,             0.69628,            0.025125,            0.037811,            0.002174,           0.0041788,           0.0041788,           0.0041788
                 296,            0.024933,            0.042178,            0.004144,             0.97622,             0.98438,             0.97671,             0.65893,            0.028445,            0.038383,           0.0021111,            0.004159,            0.004159,            0.004159
                 297,            0.027396,            0.048441,           0.0043684,             0.97572,             0.98438,             0.97471,             0.67247,            0.025429,            0.037773,           0.0021095,           0.0041392,           0.0041392,           0.0041392
                 298,            0.025896,            0.052992,            0.004351,             0.99142,                   1,               0.995,             0.66015,            0.026733,            0.038353,           0.0021313,           0.0041194,           0.0041194,           0.0041194
                 299,            0.026209,            0.049918,            0.004844,             0.97638,             0.98438,             0.97468,             0.67249,            0.025827,            0.038506,           0.0021919,           0.0040996,           0.0040996,           0.0040996
                 300,            0.026726,            0.052703,           0.0046331,              0.9764,             0.98438,             0.97863,             0.67571,            0.025343,             0.03772,           0.0022182,           0.0040798,           0.0040798,           0.0040798
                 301,            0.025347,            0.049519,           0.0044005,             0.97633,             0.98438,             0.98064,             0.68555,            0.025848,            0.037987,           0.0021896,             0.00406,             0.00406,             0.00406
                 302,            0.027073,             0.04822,           0.0054503,             0.97713,             0.98438,             0.97464,             0.65659,            0.025861,            0.038712,           0.0021591,           0.0040402,           0.0040402,           0.0040402
                 303,            0.025595,            0.050131,           0.0053778,             0.99203,                   1,               0.995,             0.67484,            0.024969,             0.03817,           0.0020878,           0.0040204,           0.0040204,           0.0040204
                 304,            0.024189,            0.061212,           0.0049702,             0.97698,             0.98438,             0.97282,             0.68044,            0.025943,            0.037888,           0.0021294,           0.0040006,           0.0040006,           0.0040006
                 305,            0.025175,            0.045057,           0.0057317,              0.9769,             0.98438,              0.9747,             0.67062,            0.026125,            0.038857,           0.0020996,           0.0039808,           0.0039808,           0.0039808
                 306,            0.026065,            0.054004,           0.0043294,             0.97619,             0.98438,             0.97466,             0.65072,            0.027354,            0.038322,           0.0020214,            0.003961,            0.003961,            0.003961
                 307,              0.0269,            0.049255,           0.0052577,             0.97659,             0.98438,             0.97283,             0.67882,            0.025409,            0.037994,           0.0020039,           0.0039412,           0.0039412,           0.0039412
                 308,            0.026296,            0.047265,           0.0051492,             0.97591,             0.98438,             0.97292,             0.63845,            0.028164,            0.038742,           0.0019707,           0.0039214,           0.0039214,           0.0039214
                 309,            0.025139,            0.052839,           0.0052059,             0.97509,             0.98438,             0.97195,             0.68156,            0.025586,            0.038376,           0.0019924,           0.0039016,           0.0039016,           0.0039016
                 310,            0.026872,            0.054912,           0.0047507,             0.97476,             0.98438,             0.97086,             0.66542,            0.027073,            0.038925,           0.0019733,           0.0038818,           0.0038818,           0.0038818
                 311,             0.02712,            0.055209,           0.0050977,             0.97379,             0.98438,             0.97187,             0.66793,            0.025316,            0.038811,           0.0019814,            0.003862,            0.003862,            0.003862
                 312,            0.026317,            0.046449,           0.0043565,             0.97293,             0.98438,             0.97287,             0.66832,             0.02621,             0.03936,            0.001997,           0.0038422,           0.0038422,           0.0038422
                 313,            0.025421,            0.051308,           0.0041101,             0.97228,             0.98438,             0.97379,             0.67619,            0.026017,            0.039162,           0.0019897,           0.0038224,           0.0038224,           0.0038224
                 314,            0.026429,            0.049552,           0.0048764,             0.97233,             0.98438,             0.97285,             0.67834,            0.025727,            0.038849,           0.0019733,           0.0038026,           0.0038026,           0.0038026
                 315,            0.025473,            0.057592,           0.0045496,             0.97247,             0.98438,             0.97385,             0.66796,            0.025602,            0.038727,           0.0019489,           0.0037828,           0.0037828,           0.0037828
                 316,            0.025407,            0.049654,           0.0041985,             0.97283,             0.98438,             0.97287,             0.67217,            0.026692,            0.038467,           0.0019352,            0.003763,            0.003763,            0.003763
                 317,            0.026979,            0.047959,           0.0047041,             0.97294,             0.98438,             0.97388,             0.67574,             0.02553,            0.038712,           0.0019367,           0.0037432,           0.0037432,           0.0037432
                 318,            0.026488,            0.049057,           0.0053078,             0.97408,             0.98438,             0.97288,             0.66917,            0.026919,            0.039368,           0.0019226,           0.0037234,           0.0037234,           0.0037234
                 319,            0.026956,            0.047271,           0.0056147,             0.97418,             0.98438,             0.97286,             0.68599,            0.024805,            0.038246,           0.0018936,           0.0037036,           0.0037036,           0.0037036
