               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  39,            0.098733,            0.012856,                   0,             0.52126,                 0.4,              0.4165,              0.1088,             0.10427,            0.012903,                   0,            0.008746,            0.008746,            0.008746
                  40,             0.10192,            0.014335,                   0,             0.68609,                 0.3,             0.40459,              0.1371,            0.095091,            0.014965,                   0,            0.008713,            0.008713,            0.008713
                  41,            0.096217,             0.01351,                   0,             0.61309,                 0.5,             0.55497,             0.10399,            0.097267,            0.013451,                   0,             0.00868,             0.00868,             0.00868
                  42,             0.10042,            0.012136,                   0,             0.47695,                 0.3,              0.3766,             0.14816,            0.096147,            0.013664,                   0,            0.008647,            0.008647,            0.008647
                  43,             0.10224,            0.012993,                   0,             0.65547,             0.57314,             0.51647,             0.15984,             0.10211,            0.011833,                   0,            0.008614,            0.008614,            0.008614
                  44,            0.094543,             0.01361,                   0,             0.62303,             0.49632,             0.44829,            0.066166,            0.085107,            0.015934,                   0,            0.008581,            0.008581,            0.008581
                  45,            0.089352,            0.015139,                   0,             0.59731,                 0.5,             0.56841,             0.17704,            0.089251,            0.014935,                   0,            0.008548,            0.008548,            0.008548
                  46,            0.098546,            0.012256,                   0,              0.5268,             0.78039,             0.64205,             0.23549,            0.092373,            0.013149,                   0,            0.008515,            0.008515,            0.008515
                  47,            0.093934,             0.01262,                   0,             0.75818,                 0.9,             0.80433,             0.21216,            0.094754,            0.012388,                   0,            0.008482,            0.008482,            0.008482
                  48,            0.095824,            0.013279,                   0,             0.64707,                 0.8,             0.75843,             0.25418,            0.085436,             0.01442,                   0,            0.008449,            0.008449,            0.008449
                  49,            0.090727,            0.013029,                   0,             0.51209,                 0.8,             0.62173,             0.21073,            0.095863,             0.01177,                   0,            0.008416,            0.008416,            0.008416
                  50,            0.096849,             0.01188,                   0,             0.70658,                 0.7,             0.75888,             0.31521,            0.086842,             0.01392,                   0,            0.008383,            0.008383,            0.008383
                  51,            0.098631,            0.012533,                   0,             0.83045,             0.98096,             0.92833,              0.2914,            0.094683,            0.011835,                   0,             0.00835,             0.00835,             0.00835
                  52,            0.092447,            0.010541,                   0,             0.63451,                 0.6,             0.58473,              0.2429,            0.083221,            0.014994,                   0,            0.008317,            0.008317,            0.008317
                  53,            0.087049,            0.013226,                   0,             0.73296,                   1,              0.8825,              0.2392,            0.086958,            0.013639,                   0,            0.008284,            0.008284,            0.008284
                  54,            0.088835,            0.012239,                   0,             0.64113,                 0.8,             0.75663,             0.27232,            0.080844,            0.014784,                   0,            0.008251,            0.008251,            0.008251
                  55,             0.08401,            0.013686,                   0,             0.73888,                 0.8,             0.77727,             0.23731,            0.093347,            0.011717,                   0,            0.008218,            0.008218,            0.008218
                  56,             0.08882,            0.012538,                   0,                   1,             0.99847,               0.995,             0.31675,             0.07507,            0.015303,                   0,            0.008185,            0.008185,            0.008185
                  57,            0.088425,            0.011889,                   0,             0.91309,                 0.7,             0.83122,             0.15132,            0.081767,            0.014072,                   0,            0.008152,            0.008152,            0.008152
                  58,            0.088914,            0.011286,                   0,             0.87617,                 0.9,             0.95167,             0.45572,            0.069953,            0.015434,                   0,            0.008119,            0.008119,            0.008119
                  59,            0.079616,            0.013058,                   0,                   1,             0.69548,             0.81422,             0.26778,            0.079474,            0.013865,                   0,            0.008086,            0.008086,            0.008086
                  60,            0.084678,            0.012155,                   0,             0.83245,                   1,             0.91722,             0.42587,            0.068055,            0.015711,                   0,            0.008053,            0.008053,            0.008053
                  61,             0.08227,            0.013114,                   0,              0.3945,                 0.7,             0.41948,             0.17512,            0.086467,            0.013062,                   0,             0.00802,             0.00802,             0.00802
                  62,            0.079617,            0.011488,                   0,                   1,             0.67219,             0.85833,             0.29208,            0.070554,            0.015484,                   0,            0.007987,            0.007987,            0.007987
                  63,             0.08155,            0.012294,                   0,             0.49123,                 0.7,             0.61928,             0.15222,            0.090717,            0.012278,                   0,            0.007954,            0.007954,            0.007954
                  64,            0.093169,            0.011281,                   0,             0.76522,                 0.9,             0.89309,                0.33,            0.082352,            0.012299,                   0,            0.007921,            0.007921,            0.007921
                  65,            0.078286,            0.012198,                   0,             0.80513,                 0.9,             0.86773,             0.27251,            0.083392,            0.011951,                   0,            0.007888,            0.007888,            0.007888
                  66,            0.086834,            0.010645,                   0,             0.77672,                 0.8,             0.87056,             0.27362,            0.084732,            0.011677,                   0,            0.007855,            0.007855,            0.007855
                  67,             0.08463,            0.011023,                   0,             0.68201,                 0.9,             0.81385,             0.33279,            0.079779,            0.012442,                   0,            0.007822,            0.007822,            0.007822
                  68,            0.085165,            0.011939,                   0,             0.77466,                 0.8,             0.79073,             0.24953,            0.081441,            0.012506,                   0,            0.007789,            0.007789,            0.007789
                  69,            0.079554,            0.010802,                   0,             0.45408,                 0.6,             0.52711,             0.16975,            0.081731,            0.013523,                   0,            0.007756,            0.007756,            0.007756
                  70,            0.081405,            0.011931,                   0,             0.75443,                 0.8,             0.85836,             0.42044,            0.072285,            0.013723,                   0,            0.007723,            0.007723,            0.007723
                  71,             0.07549,            0.011058,                   0,             0.52699,                 0.7,             0.51136,             0.10966,            0.083869,             0.01263,                   0,             0.00769,             0.00769,             0.00769
                  72,            0.082367,            0.011965,                   0,             0.82485,                 0.7,              0.8319,             0.40949,            0.071414,            0.014126,                   0,            0.007657,            0.007657,            0.007657
                  73,            0.076526,            0.013204,                   0,             0.67721,                 0.7,             0.74572,             0.26442,            0.072485,            0.013956,                   0,            0.007624,            0.007624,            0.007624
                  74,            0.077641,              0.0115,                   0,             0.77167,                 0.8,             0.83238,             0.34938,             0.07121,            0.014065,                   0,            0.007591,            0.007591,            0.007591
                  75,            0.077332,            0.012048,                   0,             0.98412,                 0.8,             0.79588,             0.31881,            0.089341,            0.010445,                   0,            0.007558,            0.007558,            0.007558
                  76,            0.082793,            0.011596,                   0,             0.88167,                   1,             0.96773,             0.48171,            0.065933,            0.014387,                   0,            0.007525,            0.007525,            0.007525
                  77,            0.071864,            0.012102,                   0,             0.96995,                 0.8,              0.8798,             0.27557,            0.088024,            0.010483,                   0,            0.007492,            0.007492,            0.007492
                  78,            0.080165,            0.010916,                   0,                   1,             0.91071,               0.995,             0.55353,            0.062319,            0.014772,                   0,            0.007459,            0.007459,            0.007459
                  79,            0.078175,            0.012263,                   0,             0.94996,                   1,               0.995,             0.47463,            0.073528,            0.012003,                   0,            0.007426,            0.007426,            0.007426
                  80,            0.080243,             0.01108,                   0,             0.81551,             0.88531,             0.90295,             0.48181,            0.070113,            0.012974,                   0,            0.007393,            0.007393,            0.007393
                  81,            0.077382,            0.010875,                   0,             0.81532,                 0.9,             0.79689,             0.28384,            0.079361,            0.011763,                   0,             0.00736,             0.00736,             0.00736
                  82,            0.077062,            0.011751,                   0,             0.96773,                   1,               0.995,             0.50234,            0.058492,            0.014921,                   0,            0.007327,            0.007327,            0.007327
