               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  23,             0.11233,            0.011423,                   0,             0.15666,                 0.2,            0.082794,            0.013523,             0.12368,           0.0094967,                   0,           0.0091288,           0.0091288,           0.0091288
                  24,              0.1186,            0.010955,                   0,             0.23507,                 0.3,             0.32425,             0.10858,             0.10938,            0.013741,                   0,           0.0090892,           0.0090892,           0.0090892
                  25,             0.11565,            0.011871,                   0,             0.27616,                 0.1,            0.092322,            0.013582,             0.13113,           0.0077753,                   0,           0.0090496,           0.0090496,           0.0090496
                  26,             0.11834,            0.011133,                   0,             0.47437,                 0.2,             0.29827,            0.075057,             0.10989,            0.012343,                   0,             0.00901,             0.00901,             0.00901
                  27,             0.10922,            0.012945,                   0,              0.6231,                 0.1,             0.15238,            0.029376,             0.10902,            0.013372,                   0,           0.0089704,           0.0089704,           0.0089704
                  28,              0.1069,            0.014832,                   0,             0.48362,             0.19017,             0.47266,             0.16765,            0.099341,            0.015282,                   0,           0.0089308,           0.0089308,           0.0089308
                  29,             0.10492,            0.016221,                   0,             0.88188,                 0.1,              0.1839,            0.042566,             0.10213,            0.014605,                   0,           0.0088912,           0.0088912,           0.0088912
                  30,              0.1005,            0.014345,                   0,             0.26559,                 0.2,             0.22919,            0.089213,            0.096634,            0.015482,                   0,           0.0088516,           0.0088516,           0.0088516
                  31,             0.10107,            0.015146,                   0,             0.44711,                 0.4,             0.44473,             0.13081,            0.098297,            0.014717,                   0,            0.008812,            0.008812,            0.008812
                  32,             0.10598,            0.013098,                   0,             0.53214,             0.45786,             0.47523,             0.15023,             0.10139,            0.013561,                   0,           0.0087724,           0.0087724,           0.0087724
                  33,             0.10246,            0.012948,                   0,             0.50061,             0.30085,             0.44373,             0.11382,              0.1093,            0.011648,                   0,           0.0087328,           0.0087328,           0.0087328
                  34,             0.10606,            0.011539,                   0,             0.69956,             0.46907,             0.61913,             0.25977,             0.08428,            0.017235,                   0,           0.0086932,           0.0086932,           0.0086932
                  35,             0.10013,            0.015215,                   0,             0.68161,                 0.7,             0.62794,             0.18777,             0.10644,            0.011885,                   0,           0.0086536,           0.0086536,           0.0086536
                  36,             0.10558,            0.010672,                   0,              0.5813,             0.69464,             0.50784,             0.19894,             0.09228,            0.014706,                   0,            0.008614,            0.008614,            0.008614
                  37,            0.099277,            0.012713,                   0,             0.56725,             0.52632,             0.51085,            0.098449,             0.10626,            0.011078,                   0,           0.0085744,           0.0085744,           0.0085744
                  38,               0.102,            0.013499,                   0,             0.65176,                 0.7,             0.70592,             0.24315,            0.089099,            0.014469,                   0,           0.0085348,           0.0085348,           0.0085348
                  39,            0.089063,            0.013625,                   0,             0.88363,             0.76212,             0.84835,             0.23236,            0.087671,            0.014328,                   0,           0.0084952,           0.0084952,           0.0084952
                  40,            0.091271,            0.015935,                   0,              0.7117,                 0.9,             0.82097,              0.3212,            0.079711,            0.016506,                   0,           0.0084556,           0.0084556,           0.0084556
                  41,            0.093913,            0.014141,                   0,             0.41195,                 0.5,             0.31569,            0.080292,              0.1002,            0.011934,                   0,            0.008416,            0.008416,            0.008416
                  42,             0.10595,            0.010487,                   0,             0.69029,                 0.5,             0.48949,             0.10049,            0.096796,             0.01223,                   0,           0.0083764,           0.0083764,           0.0083764
                  43,             0.10551,            0.011491,                   0,             0.72177,             0.77984,             0.71685,             0.25068,             0.10044,            0.010187,                   0,           0.0083368,           0.0083368,           0.0083368
                  44,            0.096062,            0.012306,                   0,             0.77069,              0.6745,             0.74466,             0.26365,            0.084687,            0.014648,                   0,           0.0082972,           0.0082972,           0.0082972
                  45,            0.093385,            0.013208,                   0,             0.53037,                 0.5,             0.39239,             0.10447,            0.095667,            0.012779,                   0,           0.0082576,           0.0082576,           0.0082576
                  46,            0.093772,            0.012706,                   0,             0.86669,                 0.9,             0.82401,             0.24916,            0.076804,            0.015219,                   0,            0.008218,            0.008218,            0.008218
                  47,            0.084597,            0.013756,                   0,             0.74258,             0.86737,             0.77275,               0.328,            0.086862,            0.012535,                   0,           0.0081784,           0.0081784,           0.0081784
                  48,            0.089834,            0.014541,                   0,             0.64466,                 0.8,             0.72151,             0.36703,            0.071274,            0.015909,                   0,           0.0081388,           0.0081388,           0.0081388
                  49,            0.085342,            0.013665,                   0,             0.61874,                 0.7,             0.59457,             0.22716,            0.095165,            0.010765,                   0,           0.0080992,           0.0080992,           0.0080992
                  50,            0.090722,            0.011464,                   0,             0.79469,                 0.8,             0.88458,             0.43386,            0.077769,            0.013956,                   0,           0.0080596,           0.0080596,           0.0080596
                  51,            0.084362,            0.013511,                   0,             0.73293,                 0.8,               0.785,             0.23515,            0.076844,            0.014687,                   0,             0.00802,             0.00802,             0.00802
                  52,            0.084457,               0.011,                   0,               0.725,                 0.8,             0.87192,             0.42988,            0.080928,            0.013123,                   0,           0.0079804,           0.0079804,           0.0079804
                  53,            0.082404,            0.012969,                   0,             0.79245,                 0.8,             0.91563,              0.5215,            0.081878,            0.012276,                   0,           0.0079408,           0.0079408,           0.0079408
                  54,            0.086738,            0.011313,                   0,              0.7646,              0.9759,             0.91738,             0.27393,            0.081061,            0.013475,                   0,           0.0079012,           0.0079012,           0.0079012
                  55,            0.081745,            0.013515,                   0,             0.70715,             0.96752,             0.90143,             0.31839,            0.072753,            0.014652,                   0,           0.0078616,           0.0078616,           0.0078616
                  56,            0.080845,            0.013613,                   0,             0.63745,                 0.9,             0.85333,             0.42411,            0.074628,            0.013651,                   0,            0.007822,            0.007822,            0.007822
                  57,            0.079099,            0.013505,                   0,             0.51656,                   1,             0.64794,             0.23363,            0.085773,            0.011791,                   0,           0.0077824,           0.0077824,           0.0077824
                  58,            0.091233,             0.01038,                   0,              0.5951,                 0.9,             0.76467,             0.40129,            0.074027,            0.013315,                   0,           0.0077428,           0.0077428,           0.0077428
                  59,            0.079837,            0.012661,                   0,              0.7532,                   1,             0.86885,              0.3093,            0.077585,            0.013371,                   0,           0.0077032,           0.0077032,           0.0077032
                  60,            0.084421,            0.011737,                   0,             0.70723,                 0.8,              0.8595,             0.36158,            0.070931,            0.014011,                   0,           0.0076636,           0.0076636,           0.0076636
                  61,            0.074414,            0.013987,                   0,             0.98864,                   1,               0.995,             0.35136,            0.070564,            0.014223,                   0,            0.007624,            0.007624,            0.007624
                  62,            0.072809,            0.012573,                   0,             0.88865,                 0.9,             0.94833,             0.42228,             0.06278,            0.015173,                   0,           0.0075844,           0.0075844,           0.0075844
                  63,            0.076483,            0.013563,                   0,             0.70686,             0.48441,             0.56928,             0.15301,            0.083278,            0.012655,                   0,           0.0075448,           0.0075448,           0.0075448
                  64,            0.079526,             0.01299,                   0,             0.88415,                   1,             0.98591,             0.47084,             0.06169,            0.014942,                   0,           0.0075052,           0.0075052,           0.0075052
                  65,            0.070832,            0.013419,                   0,             0.99726,                   1,               0.995,             0.54365,            0.064738,            0.013523,                   0,           0.0074656,           0.0074656,           0.0074656
                  66,            0.073472,            0.011924,                   0,             0.99193,                   1,               0.995,             0.50707,            0.064156,            0.014496,                   0,            0.007426,            0.007426,            0.007426
                  67,            0.073661,            0.012241,                   0,             0.75658,                 0.7,             0.75128,             0.25495,            0.076026,            0.012886,                   0,           0.0073864,           0.0073864,           0.0073864
                  68,             0.08482,            0.011441,                   0,             0.88919,                 0.9,             0.93833,             0.49332,            0.070557,            0.012413,                   0,           0.0073468,           0.0073468,           0.0073468
                  69,             0.07476,            0.010709,                   0,             0.88645,                 0.9,              0.9175,             0.40526,            0.061695,             0.01404,                   0,           0.0073072,           0.0073072,           0.0073072
                  70,            0.075621,            0.012229,                   0,             0.99046,                   1,               0.995,             0.39288,            0.061076,            0.015055,                   0,           0.0072676,           0.0072676,           0.0072676
                  71,             0.07134,            0.011087,                   0,             0.86302,                 0.8,             0.83862,             0.37918,            0.070053,            0.012911,                   0,            0.007228,            0.007228,            0.007228
                  72,            0.078567,            0.011605,                   0,             0.98944,                   1,               0.995,             0.50078,            0.061625,            0.013704,                   0,           0.0071884,           0.0071884,           0.0071884
                  73,              0.0779,            0.012322,                   0,             0.88611,                 0.9,             0.83949,             0.22863,            0.087911,           0.0099621,                   0,           0.0071488,           0.0071488,           0.0071488
                  74,            0.081184,            0.010366,                   0,             0.94201,                 0.9,             0.91224,             0.48926,            0.059644,            0.013996,                   0,           0.0071092,           0.0071092,           0.0071092
                  75,            0.071497,            0.011827,                   0,              0.8874,                 0.9,             0.84113,              0.2736,            0.075502,            0.011734,                   0,           0.0070696,           0.0070696,           0.0070696
                  76,            0.079759,            0.011337,                   0,              0.9855,                   1,               0.995,              0.5291,            0.060244,            0.013302,                   0,             0.00703,             0.00703,             0.00703
                  77,             0.06777,            0.011712,                   0,              0.9885,                   1,               0.995,             0.30618,            0.068946,            0.012669,                   0,           0.0069904,           0.0069904,           0.0069904
                  78,            0.071314,            0.011302,                   0,             0.98907,                   1,               0.995,             0.47699,            0.057432,            0.013506,                   0,           0.0069508,           0.0069508,           0.0069508
                  79,            0.068745,            0.012842,                   0,             0.98629,                   1,               0.995,             0.39637,            0.068847,            0.011894,                   0,           0.0069112,           0.0069112,           0.0069112
                  80,            0.069055,            0.012262,                   0,             0.98805,                   1,               0.995,             0.51356,            0.051718,            0.013878,                   0,           0.0068716,           0.0068716,           0.0068716
                  81,            0.062158,            0.011597,                   0,             0.98509,                   1,               0.995,             0.53094,            0.063289,            0.012197,                   0,            0.006832,            0.006832,            0.006832
                  82,            0.072172,             0.01058,                   0,             0.98926,                   1,               0.995,             0.54002,            0.063286,            0.011667,                   0,           0.0067924,           0.0067924,           0.0067924
                  83,            0.071061,            0.012084,                   0,             0.97432,                   1,               0.995,             0.50798,            0.065021,            0.011623,                   0,           0.0067528,           0.0067528,           0.0067528
                  84,            0.076502,            0.011651,                   0,             0.99033,                   1,               0.995,             0.45247,            0.063794,            0.012184,                   0,           0.0067132,           0.0067132,           0.0067132
                  85,            0.071555,           0.0097081,                   0,             0.93482,                   1,               0.995,             0.50019,            0.062121,            0.011705,                   0,           0.0066736,           0.0066736,           0.0066736
                  86,            0.070646,            0.012442,                   0,             0.99039,                   1,               0.995,             0.43773,            0.058408,            0.012634,                   0,            0.006634,            0.006634,            0.006634
                  87,            0.065942,            0.012112,                   0,             0.97375,                   1,               0.995,             0.40885,            0.060724,            0.012239,                   0,           0.0065944,           0.0065944,           0.0065944
                  88,            0.070559,            0.011876,                   0,             0.96381,                   1,               0.995,             0.57902,            0.055472,            0.012167,                   0,           0.0065548,           0.0065548,           0.0065548
                  89,            0.062938,            0.011517,                   0,             0.92911,                   1,               0.995,             0.39976,            0.062256,            0.012312,                   0,           0.0065152,           0.0065152,           0.0065152
                  90,            0.071814,            0.011191,                   0,             0.96487,                   1,               0.995,             0.51875,            0.058382,            0.011904,                   0,           0.0064756,           0.0064756,           0.0064756
                  91,            0.065204,           0.0099115,                   0,             0.90198,                   1,             0.98591,             0.47894,            0.067353,            0.010904,                   0,            0.006436,            0.006436,            0.006436
                  92,            0.071326,            0.010865,                   0,             0.92356,                   1,               0.995,             0.45854,            0.054604,            0.012505,                   0,           0.0063964,           0.0063964,           0.0063964
                  93,            0.065271,            0.011379,                   0,              0.9065,             0.97147,             0.95864,             0.37877,            0.069464,            0.011333,                   0,           0.0063568,           0.0063568,           0.0063568
                  94,            0.071674,            0.010918,                   0,             0.96991,                   1,               0.995,             0.55565,            0.059707,            0.011839,                   0,           0.0063172,           0.0063172,           0.0063172
                  95,            0.062881,            0.011214,                   0,             0.98664,                   1,               0.995,             0.47305,            0.056669,             0.01185,                   0,           0.0062776,           0.0062776,           0.0062776
                  96,            0.071465,            0.011625,                   0,             0.90053,                 0.9,             0.92625,             0.37141,            0.066576,            0.010851,                   0,            0.006238,            0.006238,            0.006238
                  97,            0.067047,            0.010656,                   0,             0.98522,                   1,               0.995,             0.46472,            0.060748,            0.011139,                   0,           0.0061984,           0.0061984,           0.0061984
                  98,            0.074025,           0.0099334,                   0,               0.892,             0.82803,             0.90352,              0.4849,            0.060079,            0.011213,                   0,           0.0061588,           0.0061588,           0.0061588
                  99,              0.0688,            0.011617,                   0,             0.98384,                   1,               0.995,             0.34027,            0.077051,           0.0092525,                   0,           0.0061192,           0.0061192,           0.0061192
                 100,            0.075363,            0.011306,                   0,              0.9823,                   1,               0.995,             0.54098,            0.053038,            0.011728,                   0,           0.0060796,           0.0060796,           0.0060796
                 101,            0.062184,            0.010477,                   0,             0.98171,                   1,               0.995,             0.44283,             0.05954,            0.011631,                   0,             0.00604,             0.00604,             0.00604
                 102,            0.066512,            0.010581,                   0,             0.98823,                   1,               0.995,             0.49272,            0.048214,             0.01235,                   0,           0.0060004,           0.0060004,           0.0060004
                 103,            0.065148,            0.011827,                   0,             0.88668,                   1,             0.96773,             0.32544,             0.06377,            0.010824,                   0,           0.0059608,           0.0059608,           0.0059608
                 104,            0.067186,            0.010968,                   0,             0.99707,                   1,               0.995,              0.5075,            0.052016,            0.011637,                   0,           0.0059212,           0.0059212,           0.0059212
                 105,            0.060711,            0.012046,                   0,             0.89995,                   1,             0.98591,             0.52294,            0.056012,             0.01096,                   0,           0.0058816,           0.0058816,           0.0058816
                 106,            0.065022,            0.012001,                   0,             0.99166,                   1,               0.995,             0.49563,            0.052233,            0.011442,                   0,            0.005842,            0.005842,            0.005842
                 107,            0.059192,            0.010736,                   0,             0.99706,                   1,               0.995,             0.50656,            0.059084,            0.010616,                   0,           0.0058024,           0.0058024,           0.0058024
                 108,             0.06591,            0.010285,                   0,             0.90295,                   1,             0.96773,             0.51348,            0.048203,            0.011663,                   0,           0.0057628,           0.0057628,           0.0057628
                 109,            0.059452,            0.010019,                   0,             0.89714,                   1,             0.98591,             0.44585,            0.058394,            0.010679,                   0,           0.0057232,           0.0057232,           0.0057232
                 110,             0.06861,            0.011041,                   0,             0.98719,                   1,               0.995,             0.58796,            0.047823,            0.011408,                   0,           0.0056836,           0.0056836,           0.0056836
                 111,            0.059061,            0.011184,                   0,             0.98914,                   1,               0.995,               0.527,            0.052856,            0.010757,                   0,            0.005644,            0.005644,            0.005644
                 112,            0.064944,            0.010839,                   0,             0.97914,                   1,               0.995,             0.54529,            0.050462,            0.010731,                   0,           0.0056044,           0.0056044,           0.0056044
                 113,            0.059482,            0.009694,                   0,             0.88653,                 0.9,             0.90833,             0.37081,            0.057051,            0.010925,                   0,           0.0055648,           0.0055648,           0.0055648
                 114,            0.060032,            0.011482,                   0,             0.98455,                   1,               0.995,             0.56225,            0.042018,            0.011824,                   0,           0.0055252,           0.0055252,           0.0055252
                 115,            0.059476,            0.010279,                   0,             0.77488,                 0.8,             0.79306,             0.42466,            0.060214,            0.010254,                   0,           0.0054856,           0.0054856,           0.0054856
                 116,             0.05986,           0.0097906,                   0,             0.98104,                   1,               0.995,             0.58052,             0.04346,            0.011532,                   0,            0.005446,            0.005446,            0.005446
                 117,            0.059046,           0.0094133,                   0,             0.97801,                   1,               0.995,             0.61093,            0.054122,            0.010202,                   0,           0.0054064,           0.0054064,           0.0054064
                 118,            0.064347,            0.010384,                   0,             0.96061,                   1,               0.995,             0.54555,            0.050819,             0.01088,                   0,           0.0053668,           0.0053668,           0.0053668
                 119,            0.061111,            0.010709,                   0,             0.97657,                   1,               0.995,             0.62482,            0.053118,            0.010473,                   0,           0.0053272,           0.0053272,           0.0053272
                 120,            0.063234,           0.0089598,                   0,             0.89101,                   1,             0.96773,             0.55254,            0.053401,             0.01021,                   0,           0.0052876,           0.0052876,           0.0052876
                 121,            0.055965,            0.010036,                   0,             0.97792,                   1,               0.995,             0.55083,            0.055993,            0.010052,                   0,            0.005248,            0.005248,            0.005248
                 122,            0.065467,           0.0095365,                   0,             0.97742,                   1,               0.995,             0.54506,            0.054056,           0.0098915,                   0,           0.0052084,           0.0052084,           0.0052084
                 123,            0.059319,            0.011134,                   0,             0.97693,                   1,               0.995,             0.61494,            0.053354,           0.0096207,                   0,           0.0051688,           0.0051688,           0.0051688
                 124,            0.059537,           0.0086316,                   0,             0.98235,                   1,               0.995,             0.58557,            0.053368,           0.0096817,                   0,           0.0051292,           0.0051292,           0.0051292
                 125,            0.060924,           0.0097057,                   0,             0.98584,                   1,               0.995,             0.41642,            0.061238,           0.0091782,                   0,           0.0050896,           0.0050896,           0.0050896
                 126,            0.064132,           0.0090081,                   0,              0.9848,                   1,               0.995,             0.58534,            0.044195,            0.010397,                   0,             0.00505,             0.00505,             0.00505
                 127,            0.059527,           0.0095516,                   0,                   1,              0.9762,               0.995,             0.61019,            0.048662,           0.0099068,                   0,           0.0050104,           0.0050104,           0.0050104
                 128,            0.060615,           0.0096303,                   0,             0.98519,                   1,               0.995,             0.70827,            0.042361,            0.010489,                   0,           0.0049708,           0.0049708,           0.0049708
                 129,            0.055003,            0.010579,                   0,             0.97974,                   1,               0.995,             0.63286,            0.057274,           0.0092201,                   0,           0.0049312,           0.0049312,           0.0049312
                 130,            0.057997,           0.0094792,                   0,             0.98083,                   1,               0.995,              0.6068,            0.044193,             0.01004,                   0,           0.0048916,           0.0048916,           0.0048916
                 131,             0.05802,           0.0090424,                   0,             0.98078,                   1,               0.995,             0.65386,            0.049436,           0.0094357,                   0,            0.004852,            0.004852,            0.004852
                 132,            0.060202,            0.008556,                   0,             0.97506,                   1,               0.995,             0.66238,            0.043429,            0.010021,                   0,           0.0048124,           0.0048124,           0.0048124
                 133,             0.05104,           0.0096715,                   0,             0.82907,                   1,             0.94045,             0.53832,            0.047415,           0.0098019,                   0,           0.0047728,           0.0047728,           0.0047728
                 134,            0.059455,           0.0097606,                   0,             0.98273,                   1,               0.995,             0.65048,              0.0469,            0.009819,                   0,           0.0047332,           0.0047332,           0.0047332
                 135,            0.055719,           0.0092986,                   0,             0.97314,                   1,               0.995,             0.56714,            0.046028,            0.010134,                   0,           0.0046936,           0.0046936,           0.0046936
                 136,            0.060349,           0.0092837,                   0,              0.9754,                   1,               0.995,             0.56052,             0.04965,           0.0095406,                   0,            0.004654,            0.004654,            0.004654
                 137,            0.050962,           0.0086906,                   0,             0.98076,                   1,               0.995,             0.59749,            0.052844,           0.0093422,                   0,           0.0046144,           0.0046144,           0.0046144
                 138,            0.061466,           0.0081392,                   0,             0.97756,                   1,               0.995,             0.59509,            0.050562,           0.0093842,                   0,           0.0045748,           0.0045748,           0.0045748
                 139,            0.061814,           0.0095493,                   0,               0.986,                   1,               0.995,             0.50095,            0.050685,           0.0096302,                   0,           0.0045352,           0.0045352,           0.0045352
                 140,            0.063376,            0.010236,                   0,             0.98313,                   1,               0.995,             0.63523,             0.04398,           0.0098343,                   0,           0.0044956,           0.0044956,           0.0044956
                 141,            0.052154,            0.010215,                   0,              0.9829,                   1,               0.995,             0.61841,            0.046007,              0.0098,                   0,            0.004456,            0.004456,            0.004456
                 142,            0.056336,           0.0098394,                   0,             0.97819,                   1,               0.995,             0.56035,            0.042226,            0.010023,                   0,           0.0044164,           0.0044164,           0.0044164
                 143,            0.055799,            0.009069,                   0,             0.98061,                   1,               0.995,             0.47245,            0.055037,           0.0091019,                   0,           0.0043768,           0.0043768,           0.0043768
                 144,            0.060127,           0.0089266,                   0,             0.98066,                   1,               0.995,             0.62522,            0.040007,           0.0098515,                   0,           0.0043372,           0.0043372,           0.0043372
                 145,            0.055884,           0.0095058,                   0,             0.98169,                   1,               0.995,             0.57197,             0.05513,           0.0088367,                   0,           0.0042976,           0.0042976,           0.0042976
                 146,            0.056088,           0.0090573,                   0,             0.98067,                   1,               0.995,             0.59597,            0.035026,            0.010111,                   0,            0.004258,            0.004258,            0.004258
                 147,            0.053872,           0.0095417,                   0,             0.97821,                   1,               0.995,             0.47267,            0.056596,           0.0089111,                   0,           0.0042184,           0.0042184,           0.0042184
                 148,            0.056341,           0.0092153,                   0,             0.97481,                   1,               0.995,             0.57266,            0.038486,           0.0099354,                   0,           0.0041788,           0.0041788,           0.0041788
                 149,            0.052993,            0.009496,                   0,             0.97281,                   1,               0.995,             0.58172,            0.047052,           0.0094585,                   0,           0.0041392,           0.0041392,           0.0041392
                 150,            0.054199,           0.0090624,                   0,                   1,             0.86966,             0.94045,             0.62604,            0.039801,           0.0097065,                   0,           0.0040996,           0.0040996,           0.0040996
                 151,            0.053784,            0.010037,                   0,             0.97921,                   1,               0.995,             0.60173,            0.051623,           0.0087624,                   0,             0.00406,             0.00406,             0.00406
                 152,             0.05839,           0.0098255,                   0,             0.97988,                   1,               0.995,             0.61071,            0.043424,           0.0094032,                   0,           0.0040204,           0.0040204,           0.0040204
                 153,            0.052092,           0.0095435,                   0,             0.97846,                   1,               0.995,             0.64891,            0.044427,           0.0092163,                   0,           0.0039808,           0.0039808,           0.0039808
                 154,            0.051293,           0.0097884,                   0,             0.98312,                   1,               0.995,              0.6463,              0.0382,           0.0094357,                   0,           0.0039412,           0.0039412,           0.0039412
                 155,            0.051074,           0.0090416,                   0,             0.98434,                   1,               0.995,              0.6248,            0.054707,           0.0085545,                   0,           0.0039016,           0.0039016,           0.0039016
                 156,            0.056363,            0.008922,                   0,             0.98579,                   1,               0.995,             0.58795,             0.04019,            0.009388,                   0,            0.003862,            0.003862,            0.003862
                 157,            0.051705,           0.0095179,                   0,             0.98603,                   1,               0.995,             0.47462,            0.051694,           0.0089378,                   0,           0.0038224,           0.0038224,           0.0038224
                 158,            0.053464,           0.0091879,                   0,             0.98668,                   1,               0.995,             0.59835,            0.038413,           0.0092697,                   0,           0.0037828,           0.0037828,           0.0037828
                 159,             0.04972,           0.0097289,                   0,              0.9872,                   1,               0.995,             0.53649,             0.05048,           0.0088978,                   0,           0.0037432,           0.0037432,           0.0037432
                 160,            0.053975,           0.0096919,                   0,             0.99168,                   1,               0.995,             0.60135,            0.036149,           0.0096741,                   0,           0.0037036,           0.0037036,           0.0037036
                 161,            0.046745,           0.0093034,                   0,                   1,             0.99311,               0.995,             0.59543,            0.045095,           0.0087757,                   0,            0.003664,            0.003664,            0.003664
                 162,            0.054286,           0.0087092,                   0,             0.98706,                   1,               0.995,             0.61314,             0.04149,           0.0091286,                   0,           0.0036244,           0.0036244,           0.0036244
                 163,            0.048775,           0.0090931,                   0,             0.99087,                   1,               0.995,             0.58659,            0.049293,           0.0090561,                   0,           0.0035848,           0.0035848,           0.0035848
                 164,            0.051054,           0.0090899,                   0,             0.98563,                   1,               0.995,             0.61636,            0.037242,           0.0092583,                   0,           0.0035452,           0.0035452,           0.0035452
                 165,            0.053659,           0.0093746,                   0,             0.98619,                   1,               0.995,             0.58317,            0.039578,           0.0091591,                   0,           0.0035056,           0.0035056,           0.0035056
                 166,            0.049913,           0.0094692,                   0,              0.9821,                   1,               0.995,             0.57336,            0.041457,            0.009016,                   0,            0.003466,            0.003466,            0.003466
                 167,            0.048728,           0.0084397,                   0,             0.99471,                   1,               0.995,              0.5144,            0.039782,           0.0092506,                   0,           0.0034264,           0.0034264,           0.0034264
                 168,            0.050458,           0.0089816,                   0,                   1,             0.99303,               0.995,             0.51532,             0.04102,           0.0091934,                   0,           0.0033868,           0.0033868,           0.0033868
                 169,            0.048844,           0.0091995,                   0,             0.99496,                   1,               0.995,             0.56053,            0.052947,           0.0081062,                   0,           0.0033472,           0.0033472,           0.0033472
                 170,            0.053796,           0.0094884,                   0,             0.97564,                   1,               0.995,             0.56697,            0.040837,           0.0087547,                   0,           0.0033076,           0.0033076,           0.0033076
                 171,            0.046987,           0.0095927,                   0,             0.85899,                   1,             0.97682,             0.58317,            0.042866,           0.0087833,                   0,            0.003268,            0.003268,            0.003268
                 172,             0.04956,           0.0090539,                   0,             0.97677,                   1,               0.995,             0.57379,            0.034616,           0.0091915,                   0,           0.0032284,           0.0032284,           0.0032284
