               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 169,             0.05131,            0.010077,                   0,               0.988,                   1,               0.995,             0.39133,            0.058439,           0.0098095,                   0,           0.0033472,           0.0033472,           0.0033472
                 170,            0.058884,           0.0096022,                   0,             0.98892,                   1,               0.995,             0.45544,            0.050795,            0.010437,                   0,           0.0033076,           0.0033076,           0.0033076
                 171,            0.055602,           0.0097276,                   0,             0.98722,                   1,               0.995,             0.48234,            0.049858,            0.010532,                   0,            0.003268,            0.003268,            0.003268
                 172,            0.056649,           0.0098631,                   0,             0.98814,                   1,               0.995,             0.47421,            0.047992,            0.010614,                   0,           0.0032284,           0.0032284,           0.0032284
                 173,            0.054221,            0.010237,                   0,             0.98791,                   1,               0.995,             0.44112,            0.050682,            0.010256,                   0,           0.0031888,           0.0031888,           0.0031888
                 174,             0.05404,           0.0094998,                   0,             0.98813,                   1,               0.995,             0.46137,            0.046758,            0.010441,                   0,           0.0031492,           0.0031492,           0.0031492
                 175,            0.050598,            0.010032,                   0,             0.98834,                   1,               0.995,             0.46982,            0.051038,            0.010157,                   0,           0.0031096,           0.0031096,           0.0031096
                 176,            0.054389,           0.0088138,                   0,             0.95706,                   1,               0.995,             0.45461,            0.048794,            0.010386,                   0,             0.00307,             0.00307,             0.00307
                 177,            0.052179,            0.010118,                   0,             0.97622,                   1,               0.995,             0.33796,            0.052363,            0.010057,                   0,           0.0030304,           0.0030304,           0.0030304
                 178,            0.055053,            0.010195,                   0,             0.97578,                   1,               0.995,             0.44801,            0.047192,            0.010357,                   0,           0.0029908,           0.0029908,           0.0029908
                 179,            0.049626,           0.0092972,                   0,              0.9833,                   1,               0.995,             0.44977,            0.044198,            0.010744,                   0,           0.0029512,           0.0029512,           0.0029512
                 180,            0.049951,            0.010515,                   0,             0.98855,                   1,               0.995,              0.4709,            0.047033,             0.01045,                   0,           0.0029116,           0.0029116,           0.0029116
                 181,            0.049826,           0.0095762,                   0,             0.98273,                   1,               0.995,             0.46362,            0.045478,            0.010517,                   0,            0.002872,            0.002872,            0.002872
                 182,            0.049739,            0.010261,                   0,             0.98842,                   1,               0.995,             0.47259,            0.048436,            0.010258,                   0,           0.0028324,           0.0028324,           0.0028324
                 183,             0.05204,            0.010461,                   0,             0.98764,                   1,               0.995,             0.44398,            0.049748,            0.010065,                   0,           0.0027928,           0.0027928,           0.0027928
                 184,            0.051258,           0.0091024,                   0,             0.98822,                   1,               0.995,             0.47209,            0.042948,            0.010696,                   0,           0.0027532,           0.0027532,           0.0027532
                 185,            0.052382,           0.0099305,                   0,             0.98744,                   1,               0.995,             0.45106,            0.050728,           0.0098877,                   0,           0.0027136,           0.0027136,           0.0027136
                 186,            0.054045,            0.010017,                   0,             0.98804,                   1,               0.995,             0.47162,            0.042555,            0.010664,                   0,            0.002674,            0.002674,            0.002674
                 187,               0.051,           0.0084517,                   0,             0.98802,                   1,               0.995,             0.51677,            0.042048,            0.010563,                   0,           0.0026344,           0.0026344,           0.0026344
                 188,             0.05291,            0.010148,                   0,             0.98818,                   1,               0.995,              0.4943,            0.049638,           0.0098019,                   0,           0.0025948,           0.0025948,           0.0025948
                 189,            0.049761,           0.0090789,                   0,             0.98818,                   1,               0.995,              0.4947,            0.052114,           0.0094833,                   0,           0.0025552,           0.0025552,           0.0025552
                 190,            0.054416,           0.0091565,                   0,             0.98831,                   1,               0.995,             0.49254,            0.047465,            0.010071,                   0,           0.0025156,           0.0025156,           0.0025156
                 191,            0.051044,            0.011511,                   0,             0.98889,                   1,               0.995,             0.49937,            0.045958,            0.010088,                   0,            0.002476,            0.002476,            0.002476
                 192,             0.04911,           0.0085289,                   0,             0.98919,                   1,               0.995,               0.473,            0.047701,            0.010046,                   0,           0.0024364,           0.0024364,           0.0024364
                 193,            0.051267,            0.010651,                   0,             0.98851,                   1,               0.995,             0.45251,            0.045654,            0.010277,                   0,           0.0023968,           0.0023968,           0.0023968
                 194,            0.050669,           0.0092111,                   0,             0.98958,                   1,               0.995,             0.43664,            0.046735,           0.0099964,                   0,           0.0023572,           0.0023572,           0.0023572
                 195,            0.049244,             0.01012,                   0,             0.98938,                   1,               0.995,             0.46468,            0.045841,             0.01009,                   0,           0.0023176,           0.0023176,           0.0023176
                 196,             0.05013,            0.009803,                   0,             0.99006,                   1,               0.995,             0.47465,            0.044661,            0.010145,                   0,            0.002278,            0.002278,            0.002278
                 197,            0.045707,           0.0086671,                   0,              0.9899,                   1,               0.995,             0.42988,            0.045626,           0.0099735,                   0,           0.0022384,           0.0022384,           0.0022384
                 198,            0.050043,           0.0092027,                   0,             0.99064,                   1,               0.995,             0.47283,            0.046663,           0.0099373,                   0,           0.0021988,           0.0021988,           0.0021988
                 199,            0.048348,           0.0099682,                   0,             0.99059,                   1,               0.995,             0.47802,            0.043697,            0.010124,                   0,           0.0021592,           0.0021592,           0.0021592
                 200,             0.04869,            0.010389,                   0,             0.99211,                   1,               0.995,             0.43264,             0.04252,             0.01018,                   0,           0.0021196,           0.0021196,           0.0021196
                 201,            0.044993,           0.0094703,                   0,             0.99218,                   1,               0.995,             0.45476,            0.042753,            0.010162,                   0,             0.00208,             0.00208,             0.00208
                 202,            0.045979,           0.0098845,                   0,             0.99207,                   1,               0.995,             0.43561,            0.043628,           0.0099716,                   0,           0.0020404,           0.0020404,           0.0020404
                 203,            0.049081,           0.0094155,                   0,             0.99328,                   1,               0.995,             0.39296,            0.044477,           0.0097675,                   0,           0.0020008,           0.0020008,           0.0020008
                 204,            0.049514,           0.0091989,                   0,             0.99407,                   1,               0.995,             0.37444,            0.045361,           0.0099182,                   0,           0.0019612,           0.0019612,           0.0019612
                 205,            0.049369,           0.0098351,                   0,             0.99283,                   1,               0.995,               0.419,            0.046646,           0.0096207,                   0,           0.0019216,           0.0019216,           0.0019216
                 206,            0.045988,           0.0094282,                   0,             0.99172,                   1,               0.995,             0.43941,            0.041647,           0.0098991,                   0,            0.001882,            0.001882,            0.001882
                 207,            0.045529,           0.0095371,                   0,             0.99035,                   1,               0.995,             0.42468,             0.04729,           0.0095844,                   0,           0.0018424,           0.0018424,           0.0018424
                 208,            0.047177,            0.010927,                   0,             0.98938,                   1,               0.995,             0.42746,            0.042679,           0.0097675,                   0,           0.0018028,           0.0018028,           0.0018028
                 209,            0.044155,           0.0092531,                   0,              0.9865,                   1,               0.995,             0.45097,            0.043628,           0.0096817,                   0,           0.0017632,           0.0017632,           0.0017632
                 210,            0.047313,           0.0093725,                   0,             0.98558,                   1,               0.995,             0.47235,            0.044133,           0.0095978,                   0,           0.0017236,           0.0017236,           0.0017236
                 211,            0.045895,           0.0087857,                   0,              0.9861,                   1,               0.995,             0.44488,            0.043929,           0.0095348,                   0,            0.001684,            0.001684,            0.001684
                 212,             0.04645,            0.010121,                   0,             0.98686,                   1,               0.995,              0.4649,            0.041247,           0.0097599,                   0,           0.0016444,           0.0016444,           0.0016444
                 213,            0.044151,           0.0098555,                   0,             0.98635,                   1,               0.995,             0.48883,            0.042474,           0.0096169,                   0,           0.0016048,           0.0016048,           0.0016048
                 214,             0.04486,           0.0091668,                   0,             0.98949,                   1,               0.995,             0.50425,            0.040676,           0.0097275,                   0,           0.0015652,           0.0015652,           0.0015652
                 215,            0.044092,            0.010147,                   0,             0.98877,                   1,               0.995,             0.49076,            0.042781,           0.0096474,                   0,           0.0015256,           0.0015256,           0.0015256
                 216,            0.044851,           0.0088458,                   0,             0.98406,                   1,               0.995,             0.47693,            0.043619,           0.0095329,                   0,            0.001486,            0.001486,            0.001486
                 217,            0.044053,             0.01016,                   0,             0.98382,                   1,               0.995,             0.45491,            0.042383,           0.0096741,                   0,           0.0014464,           0.0014464,           0.0014464
                 218,            0.045017,           0.0096403,                   0,             0.98896,                   1,               0.995,             0.45232,            0.041196,           0.0096912,                   0,           0.0014068,           0.0014068,           0.0014068
                 219,            0.042715,           0.0089057,                   0,             0.98457,                   1,               0.995,             0.43622,            0.044252,             0.00951,                   0,           0.0013672,           0.0013672,           0.0013672
                 220,            0.045707,           0.0098069,                   0,             0.98374,                   1,               0.995,             0.41911,            0.043416,           0.0095997,                   0,           0.0013276,           0.0013276,           0.0013276
                 221,            0.043599,           0.0081307,                   0,             0.98614,                   1,               0.995,             0.39596,            0.043922,           0.0095596,                   0,            0.001288,            0.001288,            0.001288
                 222,            0.041789,            0.009136,                   0,             0.98471,                   1,               0.995,             0.45058,            0.043368,           0.0096149,                   0,           0.0012484,           0.0012484,           0.0012484
                 223,            0.043444,           0.0087568,                   0,             0.98969,                   1,               0.995,             0.45786,            0.041853,            0.009676,                   0,           0.0012088,           0.0012088,           0.0012088
                 224,            0.044148,           0.0098947,                   0,             0.98478,                   1,               0.995,             0.43327,            0.041596,            0.009613,                   0,           0.0011692,           0.0011692,           0.0011692
                 225,            0.044105,           0.0090287,                   0,             0.98505,                   1,               0.995,             0.42969,            0.040862,           0.0096111,                   0,           0.0011296,           0.0011296,           0.0011296
                 226,            0.043189,           0.0094143,                   0,             0.98966,                   1,               0.995,             0.44443,            0.041185,           0.0095901,                   0,             0.00109,             0.00109,             0.00109
                 227,            0.042029,           0.0084026,                   0,             0.98993,                   1,               0.995,             0.47364,            0.040369,           0.0095825,                   0,           0.0010504,           0.0010504,           0.0010504
                 228,            0.044507,           0.0090603,                   0,             0.98983,                   1,               0.995,             0.44705,            0.040283,           0.0096073,                   0,           0.0010108,           0.0010108,           0.0010108
                 229,            0.043701,            0.008979,                   0,             0.98548,                   1,               0.995,             0.45267,             0.04055,           0.0095615,                   0,           0.0009712,           0.0009712,           0.0009712
                 230,            0.043655,           0.0084314,                   0,             0.98505,                   1,               0.995,             0.45273,            0.039803,           0.0096245,                   0,           0.0009316,           0.0009316,           0.0009316
                 231,            0.043203,           0.0095396,                   0,              0.9902,                   1,               0.995,             0.41649,            0.039523,           0.0096531,                   0,            0.000892,            0.000892,            0.000892
                 232,            0.042705,           0.0090669,                   0,             0.99039,                   1,               0.995,             0.41615,            0.039789,           0.0096035,                   0,           0.0008524,           0.0008524,           0.0008524
                 233,            0.042992,            0.010331,                   0,             0.99079,                   1,               0.995,             0.42387,            0.041459,           0.0094948,                   0,           0.0008128,           0.0008128,           0.0008128
                 234,             0.04232,           0.0097473,                   0,              0.9911,                   1,               0.995,             0.46715,            0.041945,           0.0094624,                   0,           0.0007732,           0.0007732,           0.0007732
                 235,            0.043937,           0.0088654,                   0,             0.98579,                   1,               0.995,             0.45995,            0.041135,            0.009491,                   0,           0.0007336,           0.0007336,           0.0007336
                 236,            0.040478,           0.0096363,                   0,             0.98657,                   1,               0.995,             0.45863,            0.040757,           0.0095062,                   0,            0.000694,            0.000694,            0.000694
                 237,            0.042904,           0.0091869,                   0,             0.99132,                   1,               0.995,             0.46506,            0.040756,           0.0094643,                   0,           0.0006544,           0.0006544,           0.0006544
                 238,             0.04179,           0.0096267,                   0,             0.99121,                   1,               0.995,              0.4455,            0.040882,           0.0094452,                   0,           0.0006148,           0.0006148,           0.0006148
                 239,              0.0418,           0.0092546,                   0,             0.99147,                   1,               0.995,             0.44463,            0.040911,           0.0094204,                   0,           0.0005752,           0.0005752,           0.0005752
                 240,            0.039359,           0.0092928,                   0,             0.99143,                   1,               0.995,             0.43045,            0.040779,           0.0094128,                   0,           0.0005356,           0.0005356,           0.0005356
                 241,            0.040634,            0.009761,                   0,              0.9913,                   1,               0.995,             0.44717,            0.042042,           0.0093441,                   0,            0.000496,            0.000496,            0.000496
                 242,            0.042047,           0.0091373,                   0,             0.99151,                   1,               0.995,             0.44471,            0.043706,           0.0092773,                   0,           0.0004564,           0.0004564,           0.0004564
                 243,            0.040603,           0.0088056,                   0,             0.99128,                   1,               0.995,             0.45437,            0.041832,           0.0093231,                   0,           0.0004168,           0.0004168,           0.0004168
                 244,            0.041851,           0.0099392,                   0,             0.99126,                   1,               0.995,             0.45439,            0.041296,           0.0093441,                   0,           0.0003772,           0.0003772,           0.0003772
                 245,            0.041889,            0.010605,                   0,              0.9913,                   1,               0.995,             0.47814,            0.041479,           0.0093269,                   0,           0.0003376,           0.0003376,           0.0003376
                 246,            0.040942,            0.009064,                   0,             0.99126,                   1,               0.995,             0.49443,            0.040942,           0.0093365,                   0,            0.000298,            0.000298,            0.000298
                 247,            0.039286,           0.0094765,                   0,              0.9911,                   1,               0.995,             0.47619,            0.040881,           0.0093174,                   0,           0.0002584,           0.0002584,           0.0002584
                 248,             0.04008,           0.0092199,                   0,             0.99124,                   1,               0.995,             0.48791,            0.040958,            0.009306,                   0,           0.0002188,           0.0002188,           0.0002188
                 249,            0.041214,           0.0095116,                   0,             0.99102,                   1,               0.995,             0.49181,            0.040805,           0.0093079,                   0,           0.0001792,           0.0001792,           0.0001792
