               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 176,             0.10405,              0.3277,             0.04825,            0.029761,            0.083733,            0.017384,           0.0031518,            0.097929,             0.33952,            0.068005,            0.004225,            0.004225,            0.004225
                 177,            0.093384,             0.26128,            0.047965,             0.02123,            0.091021,            0.014374,           0.0027798,            0.096914,             0.33855,            0.067896,            0.004192,            0.004192,            0.004192
                 178,            0.084121,             0.24447,            0.047549,             0.02123,            0.091021,            0.014374,           0.0027798,            0.096914,             0.33855,            0.067896,            0.004159,            0.004159,            0.004159
                 179,            0.089423,             0.35431,            0.048895,             0.02123,            0.091021,            0.014374,           0.0027798,            0.096914,             0.33855,            0.067896,            0.004126,            0.004126,            0.004126
                 180,            0.090248,             0.32793,            0.046841,             0.02123,            0.091021,            0.014374,           0.0027798,            0.096914,             0.33855,            0.067896,            0.004093,            0.004093,            0.004093
                 181,             0.10351,             0.36454,            0.047961,             0.02123,            0.091021,            0.014374,           0.0027798,            0.096914,             0.33855,            0.067896,             0.00406,             0.00406,             0.00406
                 182,            0.095201,             0.27284,            0.047415,             0.02123,            0.091021,            0.014374,           0.0027798,            0.096914,             0.33855,            0.067896,            0.004027,            0.004027,            0.004027
                 183,            0.093678,             0.27397,            0.047013,            0.025332,            0.094491,             0.01738,           0.0039502,            0.096188,             0.33627,            0.067773,            0.003994,            0.003994,            0.003994
                 184,            0.098798,             0.28266,            0.046349,            0.025332,            0.094491,             0.01738,           0.0039502,            0.096188,             0.33627,            0.067773,            0.003961,            0.003961,            0.003961
                 185,            0.087694,             0.22542,            0.046532,            0.025332,            0.094491,             0.01738,           0.0039502,            0.096188,             0.33627,            0.067773,            0.003928,            0.003928,            0.003928
                 186,            0.083415,             0.24282,            0.047437,            0.025332,            0.094491,             0.01738,           0.0039502,            0.096188,             0.33627,            0.067773,            0.003895,            0.003895,            0.003895
                 187,              0.1029,             0.29522,            0.046952,            0.025332,            0.094491,             0.01738,           0.0039502,            0.096188,             0.33627,            0.067773,            0.003862,            0.003862,            0.003862
                 188,            0.091036,             0.23319,            0.046772,            0.025332,            0.094491,             0.01738,           0.0039502,            0.096188,             0.33627,            0.067773,            0.003829,            0.003829,            0.003829
                 189,            0.098569,             0.35179,            0.045407,            0.026447,             0.11415,            0.023115,            0.004781,            0.095781,             0.33386,            0.067822,            0.003796,            0.003796,            0.003796
                 190,            0.093927,             0.34959,            0.045611,            0.026447,             0.11415,            0.023115,            0.004781,            0.095781,             0.33386,            0.067822,            0.003763,            0.003763,            0.003763
                 191,             0.08581,             0.26577,            0.045756,            0.026447,             0.11415,            0.023115,            0.004781,            0.095781,             0.33386,            0.067822,             0.00373,             0.00373,             0.00373
                 192,            0.088683,             0.29515,            0.047131,            0.026447,             0.11415,            0.023115,            0.004781,            0.095781,             0.33386,            0.067822,            0.003697,            0.003697,            0.003697
                 193,            0.094007,             0.27141,            0.044395,            0.026447,             0.11415,            0.023115,            0.004781,            0.095781,             0.33386,            0.067822,            0.003664,            0.003664,            0.003664
                 194,            0.092184,             0.16638,             0.04574,            0.026447,             0.11415,            0.023115,            0.004781,            0.095781,             0.33386,            0.067822,            0.003631,            0.003631,            0.003631
                 195,            0.096799,             0.31277,            0.045882,             0.15208,              0.0894,            0.020777,           0.0042891,            0.094676,              0.3335,            0.068457,            0.003598,            0.003598,            0.003598
                 196,            0.085561,             0.25935,             0.04833,             0.15208,              0.0894,            0.020777,           0.0042891,            0.094676,              0.3335,            0.068457,            0.003565,            0.003565,            0.003565
                 197,              0.1068,             0.34656,            0.043152,             0.15208,              0.0894,            0.020777,           0.0042891,            0.094676,              0.3335,            0.068457,            0.003532,            0.003532,            0.003532
                 198,            0.098236,             0.25234,            0.047631,             0.15208,              0.0894,            0.020777,           0.0042891,            0.094676,              0.3335,            0.068457,            0.003499,            0.003499,            0.003499
