               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  39,             0.12203,           0.0091715,                   0,           0.0040197,                 0.9,            0.030488,           0.0096579,             0.10645,            0.016279,                   0,            0.008746,            0.008746,            0.008746
                  40,             0.11849,             0.01057,                   0,           0.0044307,                   1,            0.042298,            0.012246,             0.10877,            0.015552,                   0,            0.008713,            0.008713,            0.008713
                  41,             0.11259,            0.011589,                   0,           0.0038565,                   1,            0.030474,           0.0062664,             0.10786,            0.016174,                   0,             0.00868,             0.00868,             0.00868
                  42,              0.1113,            0.010957,                   0,           0.0030805,                 0.8,            0.035301,            0.010502,             0.10239,            0.017315,                   0,            0.008647,            0.008647,            0.008647
                  43,             0.11507,             0.01131,                   0,           0.0030896,                 0.9,            0.026052,           0.0087041,             0.10945,            0.015047,                   0,            0.008614,            0.008614,            0.008614
                  44,              0.1109,           0.0090201,                   0,           0.0030313,                 0.9,            0.024826,           0.0073774,             0.10119,            0.017885,                   0,            0.008581,            0.008581,            0.008581
                  45,             0.10579,            0.011987,                   0,               0.003,                 0.9,            0.029658,           0.0086531,             0.10106,            0.018345,                   0,            0.008548,            0.008548,            0.008548
                  46,             0.10872,            0.012449,                   0,               0.003,                 0.9,            0.022217,           0.0043744,             0.10971,            0.015219,                   0,            0.008515,            0.008515,            0.008515
                  47,             0.10959,            0.012505,                   0,           0.0038347,                 0.9,            0.023068,           0.0064683,            0.097608,              0.0187,                   0,            0.008482,            0.008482,            0.008482
                  48,               0.106,            0.012185,                   0,           0.0050302,                   1,            0.028181,           0.0090096,             0.10357,            0.017298,                   0,            0.008449,            0.008449,            0.008449
                  49,             0.10202,            0.011871,                   0,           0.0047506,                   1,             0.16967,            0.072679,             0.09484,            0.019255,                   0,            0.008416,            0.008416,            0.008416
                  50,             0.10965,            0.011605,                   0,           0.0036159,                 0.9,             0.03255,            0.010245,             0.10686,            0.015804,                   0,            0.008383,            0.008383,            0.008383
                  51,             0.10676,            0.013219,                   0,            0.003951,                   1,            0.053179,            0.017312,            0.094669,            0.019127,                   0,             0.00835,             0.00835,             0.00835
                  52,             0.10822,            0.013178,                   0,           0.0047125,                   1,            0.049403,            0.019838,             0.09724,            0.018238,                   0,            0.008317,            0.008317,            0.008317
                  53,             0.10286,            0.012799,                   0,           0.0034795,                   1,            0.044763,           0.0089729,            0.090986,             0.01997,                   0,            0.008284,            0.008284,            0.008284
                  54,            0.098984,            0.013569,                   0,           0.0033715,                   1,             0.13429,             0.02584,             0.08859,            0.020557,                   0,            0.008251,            0.008251,            0.008251
                  55,            0.098387,            0.013694,                   0,           0.0033333,                   1,            0.054513,            0.020811,            0.099731,            0.017128,                   0,            0.008218,            0.008218,            0.008218
                  56,             0.09602,            0.012346,                   0,           0.0026667,                 0.8,             0.12955,            0.030991,            0.088036,            0.020542,                   0,            0.008185,            0.008185,            0.008185
                  57,            0.098257,            0.013345,                   0,               0.003,                 0.9,            0.061559,            0.021622,             0.10338,            0.015804,                   0,            0.008152,            0.008152,            0.008152
                  58,            0.097352,            0.014213,                   0,               0.003,                 0.9,              0.1107,            0.040127,            0.092354,            0.018768,                   0,            0.008119,            0.008119,            0.008119
                  59,             0.09172,             0.01586,                   0,            0.002423,                 0.7,            0.045738,            0.015369,             0.10555,            0.015141,                   0,            0.008086,            0.008086,            0.008086
                  60,             0.10174,            0.012079,                   0,            0.016978,                 0.9,              0.1266,            0.025349,            0.096788,            0.017239,                   0,            0.008053,            0.008053,            0.008053
                  61,             0.10247,            0.013355,                   0,           0.0050794,                 0.8,            0.044886,             0.01646,             0.11276,            0.013178,                   0,             0.00802,             0.00802,             0.00802
                  62,             0.10457,            0.011672,                   0,           0.0052234,                 0.9,            0.081792,            0.021765,            0.095368,              0.0173,                   0,            0.007987,            0.007987,            0.007987
                  63,            0.099421,            0.013047,                   0,            0.014561,                 0.9,            0.077668,            0.021549,             0.10289,             0.01576,                   0,            0.007954,            0.007954,            0.007954
                  64,            0.097685,            0.011998,                   0,            0.040001,                 0.8,             0.12267,            0.026738,            0.088077,            0.019182,                   0,            0.007921,            0.007921,            0.007921
                  65,            0.095403,            0.012608,                   0,           0.0039479,                   1,            0.060848,            0.019132,             0.10041,            0.015781,                   0,            0.007888,            0.007888,            0.007888
                  66,            0.097038,            0.013108,                   0,            0.043493,                   1,              0.2319,            0.087774,            0.075016,            0.022812,                   0,            0.007855,            0.007855,            0.007855
                  67,            0.089413,            0.012658,                   0,            0.048104,                 0.6,             0.13346,            0.071051,             0.11488,            0.011681,                   0,            0.007822,            0.007822,            0.007822
                  68,             0.10106,             0.01152,                   0,            0.056715,                 0.4,             0.15334,            0.053107,            0.085465,             0.01963,                   0,            0.007789,            0.007789,            0.007789
                  69,            0.090938,            0.013178,                   0,            0.065125,                 0.4,             0.25932,            0.096788,            0.098018,            0.016079,                   0,            0.007756,            0.007756,            0.007756
                  70,            0.096436,            0.013401,                   0,             0.29381,                 0.4,              0.3781,            0.075933,             0.07846,             0.02103,                   0,            0.007723,            0.007723,            0.007723
                  71,             0.09393,            0.013118,                   0,            0.089576,                 0.3,             0.21849,             0.10141,              0.0942,            0.016706,                   0,             0.00769,             0.00769,             0.00769
                  72,            0.096121,            0.011511,                   0,             0.14723,                 0.2,             0.27066,            0.099954,            0.079001,            0.020638,                   0,            0.007657,            0.007657,            0.007657
                  73,            0.089378,            0.012217,                   0,             0.22294,             0.31653,             0.28225,            0.073162,             0.10766,            0.012955,                   0,            0.007624,            0.007624,            0.007624
                  74,            0.099198,            0.010357,                   0,             0.17604,                 0.2,             0.32556,             0.13467,             0.08378,            0.019608,                   0,            0.007591,            0.007591,            0.007591
                  75,            0.089406,             0.01259,                   0,             0.79104,                 0.2,             0.31488,            0.080788,            0.094517,            0.016197,                   0,            0.007558,            0.007558,            0.007558
                  76,            0.092507,            0.013122,                   0,             0.65099,                 0.2,             0.36732,             0.23043,            0.082075,            0.018921,                   0,            0.007525,            0.007525,            0.007525
                  77,            0.087234,             0.01278,                   0,                   1,             0.27732,             0.42687,              0.1619,             0.10294,            0.013569,                   0,            0.007492,            0.007492,            0.007492
                  78,            0.093062,            0.013409,                   0,             0.78433,             0.36866,             0.66163,              0.3438,            0.077018,            0.020084,                   0,            0.007459,            0.007459,            0.007459
                  79,            0.083846,            0.013049,                   0,             0.62222,                 0.4,             0.51799,             0.20803,            0.074596,            0.020668,                   0,            0.007426,            0.007426,            0.007426
                  80,            0.088128,            0.010926,                   0,             0.82305,             0.46916,             0.66574,              0.2882,             0.08492,            0.017715,                   0,            0.007393,            0.007393,            0.007393
                  81,            0.085397,            0.013102,                   0,             0.82606,             0.47819,             0.71598,             0.26467,            0.079372,            0.018806,                   0,             0.00736,             0.00736,             0.00736
                  82,             0.09065,            0.012055,                   0,             0.83625,             0.51226,             0.78342,              0.4058,            0.082095,             0.01775,                   0,            0.007327,            0.007327,            0.007327
                  83,            0.083807,            0.014551,                   0,             0.83069,             0.49208,              0.7281,             0.28375,            0.068399,            0.021084,                   0,            0.007294,            0.007294,            0.007294
                  84,            0.088845,            0.013628,                   0,             0.62544,             0.33815,             0.56449,             0.29822,            0.089067,            0.015606,                   0,            0.007261,            0.007261,            0.007261
                  85,            0.091456,            0.011558,                   0,              0.7953,             0.39061,             0.78931,             0.26471,             0.08258,            0.017151,                   0,            0.007228,            0.007228,            0.007228
                  86,            0.090553,            0.012333,                   0,             0.70673,             0.48413,              0.6872,             0.34478,            0.066592,            0.021053,                   0,            0.007195,            0.007195,            0.007195
                  87,            0.087954,             0.01099,                   0,             0.50258,                 0.4,             0.55604,             0.27239,            0.069768,            0.019913,                   0,            0.007162,            0.007162,            0.007162
                  88,            0.084981,            0.012085,                   0,               0.555,               0.499,             0.48991,             0.22466,            0.086974,            0.015657,                   0,            0.007129,            0.007129,            0.007129
                  89,            0.088615,            0.010885,                   0,             0.36307,             0.45799,             0.44184,             0.16777,            0.090515,            0.014633,                   0,            0.007096,            0.007096,            0.007096
                  90,            0.087829,            0.010949,                   0,             0.54134,             0.59094,             0.59943,             0.26409,            0.073285,            0.018677,                   0,            0.007063,            0.007063,            0.007063
                  91,            0.083004,            0.013053,                   0,             0.49818,               0.596,             0.49548,             0.18657,            0.091534,            0.013885,                   0,             0.00703,             0.00703,             0.00703
                  92,            0.086966,            0.011279,                   0,             0.60727,                 0.7,             0.55786,             0.26862,            0.080457,            0.016602,                   0,            0.006997,            0.006997,            0.006997
                  93,            0.083656,             0.01075,                   0,             0.44965,                 0.7,             0.50859,             0.18761,            0.084803,            0.015081,                   0,            0.006964,            0.006964,            0.006964
                  94,            0.087281,            0.011637,                   0,             0.64651,             0.73349,             0.69792,             0.36901,             0.07053,            0.018688,                   0,            0.006931,            0.006931,            0.006931
                  95,            0.082114,            0.012767,                   0,             0.49188,                 0.7,             0.56385,             0.28758,            0.074043,            0.017342,                   0,            0.006898,            0.006898,            0.006898
                  96,            0.086339,            0.011971,                   0,             0.61225,                 0.7,             0.62412,              0.2616,            0.068249,            0.018681,                   0,            0.006865,            0.006865,            0.006865
                  97,            0.079016,            0.011315,                   0,             0.60318,                 0.7,             0.68249,             0.33665,            0.069994,            0.017841,                   0,            0.006832,            0.006832,            0.006832
                  98,            0.089314,             0.01032,                   0,             0.68219,             0.64657,             0.64262,             0.27997,            0.070298,             0.01796,                   0,            0.006799,            0.006799,            0.006799
                  99,            0.083652,            0.010932,                   0,             0.48095,                 0.5,             0.47975,             0.17149,             0.07761,            0.016373,                   0,            0.006766,            0.006766,            0.006766
                 100,            0.082602,            0.010405,                   0,              0.6092,                 0.6,              0.6841,             0.33929,            0.063361,            0.019012,                   0,            0.006733,            0.006733,            0.006733
                 101,            0.075924,            0.011579,                   0,             0.51929,                 0.6,             0.47976,             0.20427,            0.079636,            0.015728,                   0,              0.0067,              0.0067,              0.0067
                 102,             0.08919,            0.011623,                   0,             0.53941,                 0.7,             0.64143,             0.22399,            0.074109,             0.01667,                   0,            0.006667,            0.006667,            0.006667
                 103,            0.083237,           0.0097072,                   0,              0.7363,             0.56163,             0.69415,             0.25315,            0.079914,            0.014687,                   0,            0.006634,            0.006634,            0.006634
                 104,            0.082766,            0.010283,                   0,             0.59333,               0.585,             0.57241,             0.24204,            0.065507,            0.018147,                   0,            0.006601,            0.006601,            0.006601
                 105,            0.080646,            0.010525,                   0,             0.60996,             0.93986,             0.77833,             0.25951,            0.074703,             0.01545,                   0,            0.006568,            0.006568,            0.006568
                 106,            0.088528,           0.0089603,                   0,             0.65466,                 0.6,             0.70182,             0.31208,            0.069583,            0.016537,                   0,            0.006535,            0.006535,            0.006535
                 107,            0.078467,            0.010657,                   0,             0.71293,                 0.6,             0.71545,             0.32447,            0.079796,            0.013981,                   0,            0.006502,            0.006502,            0.006502
                 108,            0.079313,            0.011753,                   0,             0.52067,                 0.9,             0.70056,             0.25895,             0.06646,            0.017448,                   0,            0.006469,            0.006469,            0.006469
