               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  89,            0.063046,            0.011941,                   0,             0.98984,                   1,               0.995,             0.36972,            0.072274,            0.011162,                   0,            0.007096,            0.007096,            0.007096
                  90,            0.075217,            0.010874,                   0,             0.83186,             0.99024,              0.9325,             0.49944,             0.05485,            0.012934,                   0,            0.007063,            0.007063,            0.007063
                  91,            0.065728,           0.0098116,                   0,              0.8903,                   1,             0.98591,             0.45886,             0.06838,            0.011023,                   0,             0.00703,             0.00703,             0.00703
                  92,             0.07249,            0.010934,                   0,             0.88545,                 0.9,             0.88382,             0.45901,            0.056345,            0.012644,                   0,            0.006997,            0.006997,            0.006997
                  93,            0.064071,             0.01168,                   0,             0.88851,                 0.9,             0.93382,             0.40793,            0.067141,            0.010603,                   0,            0.006964,            0.006964,            0.006964
                  94,            0.077557,            0.010201,                   0,             0.90842,                   1,               0.995,             0.42894,            0.062441,            0.011501,                   0,            0.006931,            0.006931,            0.006931
                  95,            0.071276,            0.010523,                   0,             0.79062,                 0.8,             0.84203,             0.33066,            0.063279,            0.011946,                   0,            0.006898,            0.006898,            0.006898
                  96,            0.072359,             0.01175,                   0,               0.988,                   1,               0.995,              0.4525,            0.056549,            0.012079,                   0,            0.006865,            0.006865,            0.006865
                  97,            0.066552,              0.0108,                   0,              0.9855,                   1,               0.995,             0.52108,            0.053268,            0.012293,                   0,            0.006832,            0.006832,            0.006832
                  98,            0.066482,            0.011038,                   0,             0.98681,                   1,               0.995,             0.49038,            0.053097,            0.012247,                   0,            0.006799,            0.006799,            0.006799
                  99,            0.062058,            0.012581,                   0,             0.98519,                   1,               0.995,             0.60287,            0.060699,            0.010691,                   0,            0.006766,            0.006766,            0.006766
                 100,            0.071725,            0.011605,                   0,             0.98515,                   1,               0.995,             0.54966,            0.058781,            0.011263,                   0,            0.006733,            0.006733,            0.006733
                 101,            0.063202,            0.010121,                   0,             0.97684,                   1,               0.995,             0.51661,            0.051442,            0.012032,                   0,              0.0067,              0.0067,              0.0067
                 102,            0.071768,           0.0095039,                   0,             0.98708,                   1,               0.995,             0.53252,            0.060084,            0.010435,                   0,            0.006667,            0.006667,            0.006667
                 103,            0.066415,            0.011208,                   0,             0.89397,             0.84572,             0.87848,             0.39286,            0.059984,            0.011221,                   0,            0.006634,            0.006634,            0.006634
                 104,            0.064954,            0.011203,                   0,             0.98246,                   1,               0.995,             0.50186,            0.047727,            0.012032,                   0,            0.006601,            0.006601,            0.006601
                 105,            0.062539,            0.011636,                   0,              0.9804,                   1,               0.995,             0.39932,            0.069449,           0.0096569,                   0,            0.006568,            0.006568,            0.006568
                 106,            0.073545,            0.011224,                   0,              0.9827,                   1,               0.995,             0.54678,            0.054442,            0.011131,                   0,            0.006535,            0.006535,            0.006535
                 107,            0.062534,            0.010735,                   0,             0.96908,                 0.8,              0.9153,             0.32267,            0.063982,            0.010883,                   0,            0.006502,            0.006502,            0.006502
                 108,            0.069043,            0.010015,                   0,             0.98036,                   1,               0.995,              0.5515,            0.049162,            0.011522,                   0,            0.006469,            0.006469,            0.006469
                 109,            0.064812,           0.0093904,                   0,             0.89834,             0.88506,             0.87581,             0.39437,            0.079257,           0.0085125,                   0,            0.006436,            0.006436,            0.006436
                 110,            0.072883,             0.01052,                   0,             0.97765,                   1,               0.995,             0.52629,             0.05253,            0.010969,                   0,            0.006403,            0.006403,            0.006403
                 111,            0.064404,            0.010781,                   0,             0.86551,                 0.7,             0.76627,             0.24795,            0.080808,           0.0087414,                   0,             0.00637,             0.00637,             0.00637
                 112,            0.069679,            0.010362,                   0,             0.97904,                   1,               0.995,             0.49902,            0.048738,            0.011335,                   0,            0.006337,            0.006337,            0.006337
                 113,            0.056414,           0.0097355,                   0,             0.88674,                   1,             0.96773,             0.44251,            0.057608,            0.010489,                   0,            0.006304,            0.006304,            0.006304
                 114,            0.064191,            0.010776,                   0,             0.98278,                   1,               0.995,             0.49027,            0.048551,            0.011301,                   0,            0.006271,            0.006271,            0.006271
                 115,            0.061323,           0.0099357,                   0,             0.87491,                 0.9,             0.86203,             0.30137,            0.065484,           0.0099297,                   0,            0.006238,            0.006238,            0.006238
                 116,            0.065308,           0.0091356,                   0,             0.89764,                   1,             0.98591,             0.55254,             0.04791,            0.010759,                   0,            0.006205,            0.006205,            0.006205
                 117,            0.062701,           0.0091712,                   0,             0.99037,                   1,               0.995,             0.36098,            0.069877,           0.0096245,                   0,            0.006172,            0.006172,            0.006172
                 118,            0.070203,            0.009813,                   0,             0.98311,                   1,               0.995,             0.53454,            0.055132,            0.010298,                   0,            0.006139,            0.006139,            0.006139
                 119,            0.061346,            0.010648,                   0,             0.98667,                   1,               0.995,             0.45832,             0.06084,           0.0094624,                   0,            0.006106,            0.006106,            0.006106
                 120,            0.070553,           0.0083825,                   0,             0.98561,                   1,               0.995,             0.49394,             0.05662,           0.0098743,                   0,            0.006073,            0.006073,            0.006073
                 121,            0.062771,           0.0095632,                   0,             0.98431,                   1,               0.995,             0.38595,            0.067869,           0.0094185,                   0,             0.00604,             0.00604,             0.00604
                 122,             0.06868,           0.0093272,                   0,             0.98344,                   1,               0.995,             0.56509,            0.051551,            0.010134,                   0,            0.006007,            0.006007,            0.006007
                 123,             0.06143,             0.01097,                   0,             0.97754,                   1,               0.995,             0.49541,            0.061558,           0.0090828,                   0,            0.005974,            0.005974,            0.005974
                 124,            0.065562,           0.0084969,                   0,             0.97256,                   1,               0.995,              0.5377,            0.051959,            0.010078,                   0,            0.005941,            0.005941,            0.005941
                 125,            0.057696,            0.010152,                   0,             0.95643,                   1,               0.995,             0.56203,            0.051476,            0.010216,                   0,            0.005908,            0.005908,            0.005908
                 126,            0.062395,           0.0089541,                   0,             0.98332,                   1,               0.995,              0.5524,            0.060177,           0.0093651,                   0,            0.005875,            0.005875,            0.005875
                 127,            0.066133,           0.0088161,                   0,             0.99287,                   1,               0.995,             0.59867,            0.053973,           0.0094433,                   0,            0.005842,            0.005842,            0.005842
                 128,            0.065667,           0.0093111,                   0,             0.99241,                   1,               0.995,             0.49072,            0.052643,            0.010117,                   0,            0.005809,            0.005809,            0.005809
                 129,            0.054642,            0.010457,                   0,              0.9828,                   1,               0.995,              0.5384,            0.050534,            0.010361,                   0,            0.005776,            0.005776,            0.005776
                 130,            0.058877,           0.0097178,                   0,             0.98503,                   1,               0.995,             0.62144,            0.047555,            0.010117,                   0,            0.005743,            0.005743,            0.005743
                 131,            0.056663,            0.009089,                   0,             0.97732,                   1,               0.995,             0.49885,            0.051663,           0.0099545,                   0,             0.00571,             0.00571,             0.00571
                 132,            0.060274,           0.0085531,                   0,             0.97798,                   1,               0.995,              0.5578,             0.04659,            0.010225,                   0,            0.005677,            0.005677,            0.005677
                 133,            0.053166,           0.0095882,                   0,             0.98285,                   1,               0.995,             0.59299,            0.045508,            0.009779,                   0,            0.005644,            0.005644,            0.005644
                 134,            0.059628,           0.0092849,                   0,             0.98053,                   1,               0.995,             0.48756,            0.051341,           0.0096321,                   0,            0.005611,            0.005611,            0.005611
                 135,            0.058291,           0.0090074,                   0,             0.98255,                   1,               0.995,             0.53516,            0.055314,           0.0091743,                   0,            0.005578,            0.005578,            0.005578
                 136,            0.064637,           0.0086891,                   0,             0.98573,                   1,               0.995,             0.59881,            0.039089,            0.010098,                   0,            0.005545,            0.005545,            0.005545
                 137,             0.05884,           0.0081633,                   0,              0.9791,                   1,               0.995,             0.57916,            0.049777,           0.0093269,                   0,            0.005512,            0.005512,            0.005512
                 138,            0.063174,           0.0079986,                   0,             0.97565,                   1,               0.995,              0.4792,            0.054925,           0.0094299,                   0,            0.005479,            0.005479,            0.005479
                 139,            0.062544,           0.0096005,                   0,             0.97627,                   1,               0.995,             0.57144,            0.047044,           0.0099773,                   0,            0.005446,            0.005446,            0.005446
                 140,            0.062093,            0.010142,                   0,             0.97441,                   1,               0.995,             0.49262,            0.055736,           0.0093784,                   0,            0.005413,            0.005413,            0.005413
                 141,            0.051825,             0.01026,                   0,             0.97484,                   1,               0.995,              0.5333,            0.053991,           0.0091248,                   0,             0.00538,             0.00538,             0.00538
                 142,            0.058093,            0.009436,                   0,             0.98481,                   1,               0.995,             0.53242,            0.043073,           0.0098095,                   0,            0.005347,            0.005347,            0.005347
                 143,            0.053707,           0.0088297,                   0,              0.9848,                   1,               0.995,              0.5533,             0.05862,           0.0083408,                   0,            0.005314,            0.005314,            0.005314
                 144,            0.058478,           0.0085438,                   0,             0.98616,                   1,               0.995,             0.63521,            0.044476,           0.0092373,                   0,            0.005281,            0.005281,            0.005281
                 145,            0.056601,           0.0092724,                   0,             0.98346,                   1,               0.995,             0.64533,            0.048716,           0.0087223,                   0,            0.005248,            0.005248,            0.005248
                 146,            0.056008,           0.0086087,                   0,             0.98394,                   1,               0.995,             0.58548,             0.03856,           0.0096626,                   0,            0.005215,            0.005215,            0.005215
                 147,            0.055274,           0.0092875,                   0,             0.98077,                   1,               0.995,             0.60488,            0.044429,           0.0094852,                   0,            0.005182,            0.005182,            0.005182
                 148,            0.054561,           0.0093744,                   0,             0.98335,                   1,               0.995,             0.52603,             0.04184,           0.0098858,                   0,            0.005149,            0.005149,            0.005149
                 149,            0.054202,           0.0093714,                   0,             0.97649,                   1,               0.995,              0.5372,            0.050308,           0.0088367,                   0,            0.005116,            0.005116,            0.005116
                 150,            0.060169,           0.0084509,                   0,             0.97227,                   1,               0.995,             0.50157,              0.0525,           0.0092316,                   0,            0.005083,            0.005083,            0.005083
                 151,            0.059664,           0.0095488,                   0,             0.87015,                   1,             0.94955,             0.42424,            0.061451,           0.0083942,                   0,             0.00505,             0.00505,             0.00505
                 152,            0.061587,           0.0094435,                   0,             0.97984,                   1,               0.995,             0.54565,            0.042602,             0.00951,                   0,            0.005017,            0.005017,            0.005017
                 153,            0.053204,           0.0092951,                   0,             0.97399,                   1,               0.995,             0.49602,             0.05256,           0.0088348,                   0,            0.004984,            0.004984,            0.004984
                 154,            0.059553,           0.0092196,                   0,             0.97397,                   1,               0.995,             0.61414,            0.041007,           0.0092888,                   0,            0.004951,            0.004951,            0.004951
                 155,            0.056188,           0.0087512,                   0,             0.98171,                   1,               0.995,             0.56438,            0.048829,            0.008976,                   0,            0.004918,            0.004918,            0.004918
                 156,            0.056209,           0.0089006,                   0,             0.98376,                   1,               0.995,             0.58195,            0.038793,           0.0093651,                   0,            0.004885,            0.004885,            0.004885
                 157,            0.054542,           0.0091845,                   0,             0.88363,                   1,             0.96773,             0.59186,            0.055031,           0.0081406,                   0,            0.004852,            0.004852,            0.004852
                 158,            0.062217,           0.0085086,                   0,               0.978,                   1,               0.995,             0.49056,            0.040841,           0.0091782,                   0,            0.004819,            0.004819,            0.004819
                 159,            0.053875,           0.0093986,                   0,             0.97922,                   1,               0.995,              0.6025,            0.050954,           0.0083313,                   0,            0.004786,            0.004786,            0.004786
                 160,            0.063344,           0.0092277,                   0,             0.97974,                   1,               0.995,             0.53826,            0.047388,           0.0089855,                   0,            0.004753,            0.004753,            0.004753
                 161,            0.053812,            0.009059,                   0,                   1,             0.99622,               0.995,             0.61745,            0.044336,           0.0091228,                   0,             0.00472,             0.00472,             0.00472
                 162,            0.058153,           0.0087804,                   0,             0.97597,                   1,               0.995,             0.55837,            0.043718,            0.009079,                   0,            0.004687,            0.004687,            0.004687
                 163,            0.050007,           0.0091729,                   0,             0.98271,                   1,               0.995,             0.57658,            0.050412,           0.0085793,                   0,            0.004654,            0.004654,            0.004654
                 164,            0.055518,           0.0088649,                   0,             0.97799,                   1,               0.995,             0.52988,            0.049325,           0.0087662,                   0,            0.004621,            0.004621,            0.004621
                 165,            0.056636,           0.0093425,                   0,                   1,              0.9692,               0.995,              0.6323,            0.043093,           0.0091324,                   0,            0.004588,            0.004588,            0.004588
                 166,             0.05389,           0.0095308,                   0,             0.98709,                   1,               0.995,             0.55721,            0.047467,           0.0087547,                   0,            0.004555,            0.004555,            0.004555
                 167,            0.052055,           0.0084058,                   0,                0.99,                   1,               0.995,             0.47415,            0.049352,           0.0089493,                   0,            0.004522,            0.004522,            0.004522
                 168,            0.056023,           0.0087507,                   0,              0.9892,                   1,               0.995,              0.5418,            0.039152,           0.0092678,                   0,            0.004489,            0.004489,            0.004489
                 169,            0.050931,           0.0092185,                   0,             0.98279,                   1,               0.995,             0.57048,            0.046214,           0.0089302,                   0,            0.004456,            0.004456,            0.004456
                 170,              0.0543,            0.009731,                   0,             0.98576,                   1,               0.995,             0.50545,            0.040291,           0.0091991,                   0,            0.004423,            0.004423,            0.004423
                 171,            0.050139,           0.0095212,                   0,             0.98122,                   1,               0.995,              0.5737,            0.043472,           0.0088577,                   0,             0.00439,             0.00439,             0.00439
                 172,            0.055146,            0.008867,                   0,             0.98553,                   1,               0.995,             0.57254,            0.039737,           0.0090561,                   0,            0.004357,            0.004357,            0.004357
                 173,            0.050747,           0.0079468,                   0,             0.98349,                   1,               0.995,             0.60088,            0.048797,           0.0082703,                   0,            0.004324,            0.004324,            0.004324
                 174,            0.054231,           0.0090898,                   0,              0.9795,                   1,               0.995,             0.55133,            0.041463,           0.0089188,                   0,            0.004291,            0.004291,            0.004291
                 175,            0.047681,           0.0077461,                   0,             0.89136,                   1,             0.98591,             0.48351,            0.041374,            0.008894,                   0,            0.004258,            0.004258,            0.004258
                 176,            0.052035,            0.008346,                   0,             0.98017,                   1,               0.995,             0.61469,            0.034959,           0.0091324,                   0,            0.004225,            0.004225,            0.004225
                 177,            0.049035,           0.0095182,                   0,             0.97192,                   1,               0.995,             0.56639,            0.039423,           0.0088844,                   0,            0.004192,            0.004192,            0.004192
