               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 171,            0.014062,            0.002184,                   0,             0.98871,                   1,               0.995,             0.56242,            0.011168,           0.0030518,                   0,            0.003268,            0.003268,            0.003268
                 172,            0.019592,           0.0020619,                   0,             0.98955,                   1,               0.995,             0.55976,            0.011419,           0.0030212,                   0,           0.0032284,           0.0032284,           0.0032284
                 173,            0.014628,           0.0023734,                   0,             0.98805,                   1,               0.995,             0.53832,            0.012171,           0.0029526,                   0,           0.0031888,           0.0031888,           0.0031888
                 174,            0.015275,           0.0022203,                   0,             0.98866,                   1,               0.995,             0.58024,            0.011178,           0.0029488,                   0,           0.0031492,           0.0031492,           0.0031492
                 175,            0.013427,           0.0021455,                   0,              0.9906,                   1,               0.995,             0.57857,            0.010964,           0.0029221,                   0,           0.0031096,           0.0031096,           0.0031096
                 176,            0.013973,           0.0019869,                   0,             0.98902,                   1,               0.995,             0.57958,            0.010621,           0.0029335,                   0,             0.00307,             0.00307,             0.00307
                 177,            0.018513,           0.0022452,                   0,             0.98757,                   1,               0.995,             0.53333,            0.011308,           0.0028801,                   0,           0.0030304,           0.0030304,           0.0030304
                 178,            0.013271,           0.0021194,                   0,              0.9881,                   1,               0.995,             0.50233,            0.011722,           0.0028782,                   0,           0.0029908,           0.0029908,           0.0029908
                 179,            0.014696,           0.0021149,                   0,             0.98947,                   1,               0.995,             0.45839,             0.01326,           0.0028057,                   0,           0.0029512,           0.0029512,           0.0029512
                 180,            0.013854,           0.0021403,                   0,             0.98969,                   1,               0.995,             0.52905,            0.011557,           0.0028152,                   0,           0.0029116,           0.0029116,           0.0029116
                 181,            0.019225,           0.0021887,                   0,             0.98979,                   1,               0.995,             0.56707,            0.011719,           0.0028152,                   0,            0.002872,            0.002872,            0.002872
                 182,            0.013569,           0.0020224,                   0,             0.98786,                   1,               0.995,             0.50643,            0.011591,           0.0028076,                   0,           0.0028324,           0.0028324,           0.0028324
                 183,            0.030145,           0.0021844,                   0,             0.98837,                   1,               0.995,             0.49272,            0.011386,           0.0028172,                   0,           0.0027928,           0.0027928,           0.0027928
                 184,            0.014047,           0.0021763,                   0,              0.9887,                   1,               0.995,             0.49433,            0.011573,           0.0027981,                   0,           0.0027532,           0.0027532,           0.0027532
                 185,            0.013202,           0.0022759,                   0,             0.99107,                   1,               0.995,              0.5506,            0.011556,           0.0027485,                   0,           0.0027136,           0.0027136,           0.0027136
                 186,            0.014162,           0.0019767,                   0,             0.99182,                   1,               0.995,             0.54888,            0.011765,           0.0027046,                   0,            0.002674,            0.002674,            0.002674
                 187,            0.013707,           0.0019719,                   0,             0.99056,                   1,               0.995,             0.57544,            0.011478,           0.0027657,                   0,           0.0026344,           0.0026344,           0.0026344
                 188,            0.024213,           0.0020899,                   0,              0.9909,                   1,               0.995,             0.57048,            0.011255,           0.0027523,                   0,           0.0025948,           0.0025948,           0.0025948
                 189,            0.018506,           0.0020385,                   0,             0.99156,                   1,               0.995,             0.59237,            0.010983,           0.0027847,                   0,           0.0025552,           0.0025552,           0.0025552
                 190,            0.013615,            0.001949,                   0,             0.99008,                   1,               0.995,             0.53827,             0.01167,           0.0027561,                   0,           0.0025156,           0.0025156,           0.0025156
                 191,            0.019518,           0.0019852,                   0,             0.99114,                   1,               0.995,             0.57358,            0.011618,           0.0026951,                   0,            0.002476,            0.002476,            0.002476
                 192,            0.013047,             0.00188,                   0,             0.99069,                   1,               0.995,             0.52879,            0.011597,           0.0026989,                   0,           0.0024364,           0.0024364,           0.0024364
                 193,            0.018196,           0.0020347,                   0,             0.99052,                   1,               0.995,             0.46233,            0.012707,           0.0026608,                   0,           0.0023968,           0.0023968,           0.0023968
                 194,            0.012976,           0.0019768,                   0,             0.99068,                   1,               0.995,             0.48238,            0.011649,           0.0026836,                   0,           0.0023572,           0.0023572,           0.0023572
                 195,            0.029339,           0.0021072,                   0,             0.99138,                   1,               0.995,             0.57971,            0.010427,           0.0026569,                   0,           0.0023176,           0.0023176,           0.0023176
                 196,            0.018143,           0.0021034,                   0,             0.99121,                   1,               0.995,             0.58539,            0.010483,           0.0026207,                   0,            0.002278,            0.002278,            0.002278
                 197,            0.012495,           0.0020742,                   0,             0.99128,                   1,               0.995,             0.51415,            0.011952,           0.0025673,                   0,           0.0022384,           0.0022384,           0.0022384
                 198,            0.013685,           0.0016028,                   0,             0.99149,                   1,               0.995,             0.54052,            0.010924,           0.0025635,                   0,           0.0021988,           0.0021988,           0.0021988
                 199,            0.013795,           0.0017695,                   0,             0.99186,                   1,               0.995,             0.50015,             0.01256,           0.0024948,                   0,           0.0021592,           0.0021592,           0.0021592
                 200,            0.019014,           0.0019307,                   0,             0.99173,                   1,               0.995,             0.54168,            0.010422,           0.0025101,                   0,           0.0021196,           0.0021196,           0.0021196
                 201,            0.012445,            0.001713,                   0,             0.99196,                   1,               0.995,             0.54999,            0.011163,           0.0024929,                   0,             0.00208,             0.00208,             0.00208
                 202,             0.01325,           0.0016733,                   0,             0.99183,                   1,               0.995,             0.58359,            0.010633,           0.0024929,                   0,           0.0020404,           0.0020404,           0.0020404
                 203,            0.013077,            0.001814,                   0,             0.99191,                   1,               0.995,             0.54941,            0.011102,           0.0024662,                   0,           0.0020008,           0.0020008,           0.0020008
                 204,            0.013205,           0.0017824,                   0,             0.99189,                   1,               0.995,             0.56291,            0.011402,           0.0024414,                   0,           0.0019612,           0.0019612,           0.0019612
                 205,            0.012884,           0.0016852,                   0,             0.99183,                   1,               0.995,             0.59011,            0.010867,           0.0024567,                   0,           0.0019216,           0.0019216,           0.0019216
                 206,            0.013043,           0.0018103,                   0,             0.99182,                   1,               0.995,             0.56544,            0.010525,           0.0024509,                   0,            0.001882,            0.001882,            0.001882
                 207,            0.012322,           0.0017516,                   0,             0.99202,                   1,               0.995,             0.57761,            0.010582,           0.0024281,                   0,           0.0018424,           0.0018424,           0.0018424
                 208,             0.01234,           0.0018585,                   0,             0.99208,                   1,               0.995,             0.54922,            0.011161,            0.002409,                   0,           0.0018028,           0.0018028,           0.0018028
                 209,            0.018351,           0.0017397,                   0,             0.99045,                   1,               0.995,             0.59075,             0.01056,           0.0024033,                   0,           0.0017632,           0.0017632,           0.0017632
                 210,            0.023693,           0.0018023,                   0,             0.99056,                   1,               0.995,              0.6031,            0.010363,           0.0023956,                   0,           0.0017236,           0.0017236,           0.0017236
                 211,            0.011604,           0.0017886,                   0,             0.99084,                   1,               0.995,             0.54009,             0.01118,           0.0024033,                   0,            0.001684,            0.001684,            0.001684
                 212,            0.012458,           0.0019024,                   0,             0.99263,                   1,               0.995,             0.56756,            0.010502,           0.0023956,                   0,           0.0016444,           0.0016444,           0.0016444
                 213,            0.018346,           0.0017153,                   0,             0.99108,                   1,               0.995,             0.57384,            0.010676,           0.0023785,                   0,           0.0016048,           0.0016048,           0.0016048
                 214,            0.012778,           0.0016276,                   0,             0.99077,                   1,               0.995,             0.60663,            0.010206,           0.0023575,                   0,           0.0015652,           0.0015652,           0.0015652
                 215,            0.017977,           0.0017562,                   0,             0.99085,                   1,               0.995,             0.59003,            0.010554,           0.0023289,                   0,           0.0015256,           0.0015256,           0.0015256
                 216,            0.012349,           0.0016764,                   0,             0.99276,                   1,               0.995,             0.61579,            0.010764,           0.0023136,                   0,            0.001486,            0.001486,            0.001486
                 217,            0.022936,           0.0016115,                   0,             0.99294,                   1,               0.995,             0.57865,            0.010735,           0.0022736,                   0,           0.0014464,           0.0014464,           0.0014464
                 218,            0.012119,           0.0016278,                   0,             0.99307,                   1,               0.995,             0.56824,            0.010978,           0.0022621,                   0,           0.0014068,           0.0014068,           0.0014068
                 219,            0.012638,            0.001714,                   0,             0.99172,                   1,               0.995,              0.5755,            0.010472,           0.0022774,                   0,           0.0013672,           0.0013672,           0.0013672
                 220,             0.01219,            0.001686,                   0,             0.99312,                   1,               0.995,             0.57206,             0.01045,            0.002285,                   0,           0.0013276,           0.0013276,           0.0013276
                 221,            0.022945,           0.0015327,                   0,             0.99211,                   1,               0.995,             0.58905,            0.010464,           0.0022354,                   0,            0.001288,            0.001288,            0.001288
                 222,            0.017321,            0.001622,                   0,             0.99226,                   1,               0.995,             0.61092,            0.010329,           0.0022316,                   0,           0.0012484,           0.0012484,           0.0012484
                 223,            0.016975,            0.001692,                   0,             0.99252,                   1,               0.995,             0.59245,            0.010159,           0.0022202,                   0,           0.0012088,           0.0012088,           0.0012088
                 224,            0.011437,           0.0018634,                   0,             0.99259,                   1,               0.995,             0.62053,            0.010165,           0.0022106,                   0,           0.0011692,           0.0011692,           0.0011692
                 225,            0.011145,           0.0016386,                   0,             0.99353,                   1,               0.995,             0.55159,            0.010793,            0.002203,                   0,           0.0011296,           0.0011296,           0.0011296
                 226,            0.012173,           0.0016914,                   0,             0.99361,                   1,               0.995,             0.55846,            0.010641,           0.0021896,                   0,             0.00109,             0.00109,             0.00109
                 227,            0.012349,           0.0015547,                   0,             0.99368,                   1,               0.995,             0.61284,            0.010576,            0.002161,                   0,           0.0010504,           0.0010504,           0.0010504
                 228,             0.01182,           0.0016295,                   0,             0.99365,                   1,               0.995,             0.58084,            0.010868,           0.0021515,                   0,           0.0010108,           0.0010108,           0.0010108
                 229,            0.012286,           0.0015062,                   0,             0.99308,                   1,               0.995,               0.589,            0.010761,           0.0021458,                   0,           0.0009712,           0.0009712,           0.0009712
                 230,            0.017354,           0.0014204,                   0,             0.99383,                   1,               0.995,             0.61816,            0.010977,            0.002142,                   0,           0.0009316,           0.0009316,           0.0009316
                 231,            0.018102,           0.0016351,                   0,             0.99383,                   1,               0.995,             0.61783,            0.010333,           0.0021324,                   0,            0.000892,            0.000892,            0.000892
                 232,            0.017544,           0.0016109,                   0,             0.99323,                   1,               0.995,             0.62655,            0.010195,           0.0021267,                   0,           0.0008524,           0.0008524,           0.0008524
                 233,            0.012521,           0.0016878,                   0,             0.99383,                   1,               0.995,             0.58974,            0.010474,           0.0021286,                   0,           0.0008128,           0.0008128,           0.0008128
                 234,            0.011492,           0.0016059,                   0,             0.99384,                   1,               0.995,             0.58483,            0.010516,           0.0021229,                   0,           0.0007732,           0.0007732,           0.0007732
                 235,            0.023595,           0.0015211,                   0,             0.99389,                   1,               0.995,             0.58617,            0.010471,           0.0021057,                   0,           0.0007336,           0.0007336,           0.0007336
                 236,            0.023158,           0.0016597,                   0,             0.99325,                   1,               0.995,             0.58674,            0.010636,           0.0021019,                   0,            0.000694,            0.000694,            0.000694
                 237,            0.017794,           0.0014466,                   0,             0.99393,                   1,               0.995,             0.64933,            0.010476,           0.0020714,                   0,           0.0006544,           0.0006544,           0.0006544
                 238,            0.011908,           0.0016309,                   0,             0.99393,                   1,               0.995,             0.64372,            0.010568,           0.0020676,                   0,           0.0006148,           0.0006148,           0.0006148
                 239,            0.012252,           0.0016852,                   0,             0.99398,                   1,               0.995,              0.5857,            0.010441,           0.0020714,                   0,           0.0005752,           0.0005752,           0.0005752
                 240,            0.017261,           0.0015353,                   0,             0.99406,                   1,               0.995,             0.58801,            0.010396,            0.002079,                   0,           0.0005356,           0.0005356,           0.0005356
                 241,            0.011722,           0.0016187,                   0,             0.99402,                   1,               0.995,             0.57105,            0.010606,           0.0020981,                   0,            0.000496,            0.000496,            0.000496
                 242,            0.011256,           0.0015074,                   0,             0.99404,                   1,               0.995,             0.61178,            0.010696,           0.0020905,                   0,           0.0004564,           0.0004564,           0.0004564
                 243,            0.017164,           0.0017012,                   0,             0.99399,                   1,               0.995,             0.61185,            0.010456,           0.0020752,                   0,           0.0004168,           0.0004168,           0.0004168
                 244,            0.016862,           0.0015589,                   0,               0.994,                   1,               0.995,             0.59844,            0.010257,           0.0020714,                   0,           0.0003772,           0.0003772,           0.0003772
                 245,            0.011592,            0.001614,                   0,             0.99406,                   1,               0.995,             0.63825,            0.010114,           0.0020695,                   0,           0.0003376,           0.0003376,           0.0003376
                 246,            0.012532,           0.0015655,                   0,             0.99405,                   1,               0.995,             0.64701,            0.010115,           0.0020676,                   0,            0.000298,            0.000298,            0.000298
                 247,            0.023278,           0.0016301,                   0,             0.99407,                   1,               0.995,             0.64697,            0.010218,           0.0020657,                   0,           0.0002584,           0.0002584,           0.0002584
                 248,            0.017046,           0.0016861,                   0,              0.9941,                   1,               0.995,             0.64045,            0.010261,           0.0020657,                   0,           0.0002188,           0.0002188,           0.0002188
                 249,             0.01768,           0.0016293,                   0,             0.99408,                   1,               0.995,              0.6267,            0.010377,           0.0020638,                   0,           0.0001792,           0.0001792,           0.0001792
