               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 159,            0.048081,           0.0096449,                   0,             0.99452,                   1,               0.995,             0.47881,            0.047519,           0.0096607,                   0,           0.0037432,           0.0037432,           0.0037432
                 160,            0.059281,            0.010095,                   0,             0.98364,                   1,               0.995,             0.46086,            0.051499,           0.0097446,                   0,           0.0037036,           0.0037036,           0.0037036
                 161,            0.051375,            0.009095,                   0,             0.98392,                   1,               0.995,              0.5339,            0.048647,           0.0092239,                   0,            0.003664,            0.003664,            0.003664
                 162,             0.05242,            0.008161,                   0,             0.98211,                   1,               0.995,             0.54734,            0.043725,           0.0096531,                   0,           0.0036244,           0.0036244,           0.0036244
                 163,            0.049438,           0.0087832,                   0,             0.98475,                   1,               0.995,              0.5589,            0.043134,           0.0096321,                   0,           0.0035848,           0.0035848,           0.0035848
                 164,            0.051618,           0.0092115,                   0,             0.98475,                   1,               0.995,             0.52198,            0.042718,           0.0095367,                   0,           0.0035452,           0.0035452,           0.0035452
                 165,            0.048505,           0.0095938,                   0,              0.9862,                   1,               0.995,             0.55397,            0.041142,           0.0097408,                   0,           0.0035056,           0.0035056,           0.0035056
                 166,            0.054911,           0.0093788,                   0,             0.98193,                   1,               0.995,             0.48131,            0.051262,           0.0092392,                   0,            0.003466,            0.003466,            0.003466
                 167,            0.052474,           0.0082071,                   0,             0.98157,                   1,               0.995,             0.51166,             0.05073,           0.0089531,                   0,           0.0034264,           0.0034264,           0.0034264
                 168,            0.052581,           0.0084681,                   0,             0.98545,                   1,               0.995,             0.46198,            0.045923,           0.0094395,                   0,           0.0033868,           0.0033868,           0.0033868
                 169,            0.048544,           0.0094381,                   0,             0.98053,                   1,               0.995,             0.50426,            0.047081,           0.0091362,                   0,           0.0033472,           0.0033472,           0.0033472
                 170,            0.054097,            0.009211,                   0,             0.98458,                   1,               0.995,             0.48425,             0.04283,           0.0095463,                   0,           0.0033076,           0.0033076,           0.0033076
                 171,            0.047956,            0.009108,                   0,              0.9793,                   1,               0.995,             0.55973,            0.040414,           0.0094452,                   0,            0.003268,            0.003268,            0.003268
                 172,            0.046257,           0.0091069,                   0,              0.9821,                   1,               0.995,              0.4933,            0.040715,           0.0094833,                   0,           0.0032284,           0.0032284,           0.0032284
                 173,            0.046646,           0.0083369,                   0,             0.98318,                   1,               0.995,             0.46562,            0.052115,           0.0090809,                   0,           0.0031888,           0.0031888,           0.0031888
                 174,            0.050617,           0.0094054,                   0,             0.98346,                   1,               0.995,             0.53416,            0.040793,           0.0094147,                   0,           0.0031492,           0.0031492,           0.0031492
                 175,            0.050051,           0.0082027,                   0,              0.9781,                   1,               0.995,              0.5277,            0.053474,           0.0089779,                   0,           0.0031096,           0.0031096,           0.0031096
                 176,            0.048537,           0.0081263,                   0,             0.97633,                   1,               0.995,             0.55188,            0.040398,           0.0093136,                   0,             0.00307,             0.00307,             0.00307
                 177,            0.051125,           0.0091754,                   0,              0.9767,                   1,               0.995,             0.50158,            0.048641,           0.0091228,                   0,           0.0030304,           0.0030304,           0.0030304
                 178,            0.048808,           0.0090837,                   0,             0.98103,                   1,               0.995,             0.53575,            0.038068,           0.0095291,                   0,           0.0029908,           0.0029908,           0.0029908
                 179,            0.044229,           0.0080788,                   0,             0.98026,                   1,               0.995,             0.53041,            0.044354,           0.0092793,                   0,           0.0029512,           0.0029512,           0.0029512
                 180,            0.048801,            0.008698,                   0,             0.95754,                   1,               0.995,             0.55244,            0.039516,           0.0094166,                   0,           0.0029116,           0.0029116,           0.0029116
                 181,            0.046135,           0.0088203,                   0,             0.97655,                   1,               0.995,             0.54902,            0.044688,           0.0090923,                   0,            0.002872,            0.002872,            0.002872
                 182,            0.046607,           0.0094683,                   0,             0.98367,                   1,               0.995,             0.55522,            0.038029,           0.0093746,                   0,           0.0028324,           0.0028324,           0.0028324
                 183,            0.044304,           0.0090596,                   0,             0.98625,                   1,               0.995,             0.50991,            0.042478,           0.0091057,                   0,           0.0027928,           0.0027928,           0.0027928
                 184,            0.049441,           0.0079566,                   0,             0.98509,                   1,               0.995,             0.54949,            0.039806,           0.0090446,                   0,           0.0027532,           0.0027532,           0.0027532
                 185,            0.043641,           0.0080313,                   0,             0.98726,                   1,               0.995,             0.54082,            0.047125,           0.0089912,                   0,           0.0027136,           0.0027136,           0.0027136
                 186,            0.048058,           0.0077544,                   0,             0.98603,                   1,               0.995,              0.5358,            0.041672,           0.0090885,                   0,            0.002674,            0.002674,            0.002674
                 187,            0.047286,           0.0075916,                   0,             0.98419,                   1,               0.995,             0.59652,            0.038095,           0.0091705,                   0,           0.0026344,           0.0026344,           0.0026344
                 188,            0.052023,           0.0086849,                   0,             0.98506,                   1,               0.995,             0.55698,            0.045978,           0.0088902,                   0,           0.0025948,           0.0025948,           0.0025948
                 189,            0.046032,           0.0081677,                   0,             0.98848,                   1,               0.995,             0.57463,             0.03943,           0.0089912,                   0,           0.0025552,           0.0025552,           0.0025552
                 190,            0.047728,           0.0080217,                   0,             0.98516,                   1,               0.995,              0.5474,            0.038365,           0.0091457,                   0,           0.0025156,           0.0025156,           0.0025156
                 191,            0.044621,           0.0092883,                   0,             0.98721,                   1,               0.995,             0.54982,            0.043187,            0.008852,                   0,            0.002476,            0.002476,            0.002476
                 192,            0.049802,           0.0078438,                   0,              0.9891,                   1,               0.995,              0.5785,            0.037459,            0.009016,                   0,           0.0024364,           0.0024364,           0.0024364
                 193,            0.047992,           0.0099302,                   0,             0.98806,                   1,               0.995,              0.5414,            0.039521,           0.0090199,                   0,           0.0023968,           0.0023968,           0.0023968
                 194,            0.044548,           0.0086571,                   0,              0.9877,                   1,               0.995,             0.54174,            0.037125,           0.0089417,                   0,           0.0023572,           0.0023572,           0.0023572
                 195,            0.044072,           0.0096834,                   0,             0.98715,                   1,               0.995,             0.54526,            0.040931,           0.0090084,                   0,           0.0023176,           0.0023176,           0.0023176
                 196,            0.046841,           0.0082298,                   0,             0.98727,                   1,               0.995,             0.59252,            0.038543,           0.0088806,                   0,            0.002278,            0.002278,            0.002278
                 197,            0.044025,           0.0078002,                   0,             0.98461,                   1,               0.995,             0.50982,            0.043813,           0.0090218,                   0,           0.0022384,           0.0022384,           0.0022384
                 198,            0.045809,           0.0081605,                   0,             0.98593,                   1,               0.995,             0.52586,            0.039028,           0.0090523,                   0,           0.0021988,           0.0021988,           0.0021988
                 199,            0.042936,           0.0094588,                   0,             0.98541,                   1,               0.995,             0.51023,            0.038989,           0.0090942,                   0,           0.0021592,           0.0021592,           0.0021592
                 200,            0.044415,           0.0094365,                   0,             0.98797,                   1,               0.995,             0.53496,            0.035138,           0.0091228,                   0,           0.0021196,           0.0021196,           0.0021196
                 201,            0.041993,           0.0086267,                   0,             0.98407,                   1,               0.995,             0.57282,             0.04123,           0.0088673,                   0,             0.00208,             0.00208,             0.00208
                 202,            0.044966,           0.0082426,                   0,             0.98908,                   1,               0.995,              0.5279,            0.037398,           0.0089664,                   0,           0.0020404,           0.0020404,           0.0020404
                 203,             0.04131,           0.0089132,                   0,              0.9876,                   1,               0.995,             0.54677,            0.035409,           0.0089931,                   0,           0.0020008,           0.0020008,           0.0020008
                 204,            0.041146,           0.0083002,                   0,             0.98569,                   1,               0.995,             0.50767,            0.042773,            0.008831,                   0,           0.0019612,           0.0019612,           0.0019612
                 205,            0.042572,           0.0079462,                   0,             0.98891,                   1,               0.995,             0.52822,            0.044658,            0.008913,                   0,           0.0019216,           0.0019216,           0.0019216
                 206,            0.043797,           0.0091788,                   0,               0.989,                   1,               0.995,             0.48523,            0.038344,           0.0091267,                   0,            0.001882,            0.001882,            0.001882
                 207,            0.042563,           0.0083699,                   0,             0.99137,                   1,               0.995,             0.44977,            0.045928,           0.0089321,                   0,           0.0018424,           0.0018424,           0.0018424
                 208,            0.044839,           0.0088619,                   0,             0.99102,                   1,               0.995,             0.45282,            0.038439,            0.009016,                   0,           0.0018028,           0.0018028,           0.0018028
                 209,             0.04099,           0.0080617,                   0,             0.99279,                   1,               0.995,             0.45232,            0.043928,           0.0089207,                   0,           0.0017632,           0.0017632,           0.0017632
                 210,            0.041333,           0.0085258,                   0,             0.99081,                   1,               0.995,             0.49036,            0.037925,           0.0089684,                   0,           0.0017236,           0.0017236,           0.0017236
                 211,            0.040269,           0.0078399,                   0,             0.99948,                   1,               0.995,             0.52098,            0.036519,            0.008873,                   0,            0.001684,            0.001684,            0.001684
                 212,             0.04398,           0.0095342,                   0,             0.98976,                   1,               0.995,             0.50384,            0.038697,           0.0088558,                   0,           0.0016444,           0.0016444,           0.0016444
                 213,            0.039881,           0.0084064,                   0,             0.98848,                   1,               0.995,             0.52373,            0.039421,            0.008852,                   0,           0.0016048,           0.0016048,           0.0016048
                 214,            0.043322,           0.0077112,                   0,             0.98641,                   1,               0.995,             0.47261,            0.046845,           0.0088177,                   0,           0.0015652,           0.0015652,           0.0015652
                 215,            0.043659,           0.0084385,                   0,             0.98697,                   1,               0.995,             0.50588,            0.037961,           0.0088062,                   0,           0.0015256,           0.0015256,           0.0015256
                 216,            0.042477,           0.0082512,                   0,              0.9843,                   1,               0.995,             0.52578,            0.039585,           0.0088158,                   0,            0.001486,            0.001486,            0.001486
                 217,            0.042797,           0.0080531,                   0,             0.98339,                   1,               0.995,             0.54032,            0.042422,           0.0087681,                   0,           0.0014464,           0.0014464,           0.0014464
                 218,            0.040365,           0.0085192,                   0,             0.98615,                   1,               0.995,             0.57315,            0.039947,           0.0088348,                   0,           0.0014068,           0.0014068,           0.0014068
                 219,            0.040707,           0.0072305,                   0,             0.98703,                   1,               0.995,             0.57179,            0.041202,           0.0089073,                   0,           0.0013672,           0.0013672,           0.0013672
                 220,             0.04079,           0.0088523,                   0,             0.99047,                   1,               0.995,             0.50177,            0.038186,           0.0088387,                   0,           0.0013276,           0.0013276,           0.0013276
                 221,            0.041775,           0.0070333,                   0,             0.98448,                   1,               0.995,             0.52713,            0.040747,            0.008831,                   0,            0.001288,            0.001288,            0.001288
                 222,            0.038437,           0.0075221,                   0,             0.98742,                   1,               0.995,             0.50095,            0.036861,           0.0088024,                   0,           0.0012484,           0.0012484,           0.0012484
                 223,            0.037606,           0.0079668,                   0,             0.97978,                   1,               0.995,             0.55263,            0.038906,           0.0087891,                   0,           0.0012088,           0.0012088,           0.0012088
                 224,            0.039961,           0.0079799,                   0,             0.99138,                   1,               0.995,             0.50648,            0.037066,            0.008873,                   0,           0.0011692,           0.0011692,           0.0011692
                 225,            0.038238,           0.0077783,                   0,             0.98299,                   1,               0.995,             0.53807,            0.036044,           0.0088482,                   0,           0.0011296,           0.0011296,           0.0011296
                 226,            0.040577,           0.0085719,                   0,             0.98453,                   1,               0.995,             0.50157,            0.037772,           0.0089378,                   0,             0.00109,             0.00109,             0.00109
                 227,            0.039555,           0.0083234,                   0,             0.98276,                   1,               0.995,             0.52694,            0.036331,           0.0087795,                   0,           0.0010504,           0.0010504,           0.0010504
                 228,            0.037968,           0.0079668,                   0,             0.99173,                   1,               0.995,             0.53396,            0.034685,           0.0087147,                   0,           0.0010108,           0.0010108,           0.0010108
                 229,            0.038676,            0.008019,                   0,             0.98221,                   1,               0.995,             0.52981,            0.035779,           0.0086651,                   0,           0.0009712,           0.0009712,           0.0009712
                 230,            0.037919,           0.0079238,                   0,             0.99215,                   1,               0.995,             0.53996,            0.036035,           0.0086441,                   0,           0.0009316,           0.0009316,           0.0009316
                 231,            0.039496,           0.0082626,                   0,             0.99177,                   1,               0.995,             0.53356,            0.035316,           0.0086193,                   0,            0.000892,            0.000892,            0.000892
                 232,            0.037369,           0.0082879,                   0,              0.9845,                   1,               0.995,             0.52716,            0.035382,           0.0085773,                   0,           0.0008524,           0.0008524,           0.0008524
                 233,            0.038863,            0.009508,                   0,             0.98439,                   1,               0.995,             0.50649,            0.036963,           0.0085869,                   0,           0.0008128,           0.0008128,           0.0008128
                 234,            0.037852,           0.0085284,                   0,             0.99217,                   1,               0.995,             0.52174,            0.034557,           0.0085907,                   0,           0.0007732,           0.0007732,           0.0007732
                 235,            0.038207,           0.0078243,                   0,             0.99182,                   1,               0.995,             0.52206,            0.036273,           0.0086136,                   0,           0.0007336,           0.0007336,           0.0007336
                 236,            0.038007,           0.0082849,                   0,             0.99174,                   1,               0.995,             0.48708,            0.036144,           0.0086117,                   0,            0.000694,            0.000694,            0.000694
                 237,            0.036271,           0.0081559,                   0,             0.99148,                   1,               0.995,              0.4871,            0.037895,           0.0086441,                   0,           0.0006544,           0.0006544,           0.0006544
                 238,            0.036651,           0.0082639,                   0,             0.99113,                   1,               0.995,             0.48778,            0.035194,           0.0086193,                   0,           0.0006148,           0.0006148,           0.0006148
                 239,            0.037295,           0.0084343,                   0,             0.99138,                   1,               0.995,              0.5094,            0.033957,           0.0085373,                   0,           0.0005752,           0.0005752,           0.0005752
                 240,            0.036323,           0.0086308,                   0,              0.9914,                   1,               0.995,             0.50933,             0.03573,           0.0085106,                   0,           0.0005356,           0.0005356,           0.0005356
                 241,            0.037052,           0.0076915,                   0,             0.99152,                   1,               0.995,             0.52424,            0.035603,           0.0085068,                   0,            0.000496,            0.000496,            0.000496
                 242,            0.036166,            0.008212,                   0,             0.99142,                   1,               0.995,             0.51994,            0.034813,           0.0085011,                   0,           0.0004564,           0.0004564,           0.0004564
                 243,            0.036441,            0.008102,                   0,             0.99172,                   1,               0.995,             0.49607,            0.034084,           0.0084877,                   0,           0.0004168,           0.0004168,           0.0004168
                 244,            0.037288,            0.009157,                   0,             0.97765,                   1,               0.995,             0.47441,            0.034134,           0.0084915,                   0,           0.0003772,           0.0003772,           0.0003772
                 245,            0.035905,           0.0088738,                   0,             0.97717,                   1,               0.995,             0.51852,            0.034337,           0.0085201,                   0,           0.0003376,           0.0003376,           0.0003376
                 246,            0.036034,            0.007541,                   0,             0.99055,                   1,               0.995,             0.52583,             0.03441,           0.0085392,                   0,            0.000298,            0.000298,            0.000298
                 247,            0.037543,           0.0083193,                   0,             0.99125,                   1,               0.995,             0.56985,            0.033945,           0.0085526,                   0,           0.0002584,           0.0002584,           0.0002584
                 248,             0.03702,            0.008324,                   0,             0.99063,                   1,               0.995,             0.56697,            0.033423,           0.0085335,                   0,           0.0002188,           0.0002188,           0.0002188
                 249,            0.037788,           0.0086211,                   0,             0.99072,                   1,               0.995,             0.56705,            0.033742,           0.0085239,                   0,           0.0001792,           0.0001792,           0.0001792
