               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 171,            0.013723,           0.0022876,                   0,                   1,             0.96028,               0.995,             0.41835,            0.012273,           0.0028172,                   0,            0.003268,            0.003268,            0.003268
                 172,            0.012963,           0.0022577,                   0,             0.89762,              0.8786,             0.87791,             0.37257,            0.012583,           0.0027943,                   0,           0.0032284,           0.0032284,           0.0032284
                 173,             0.01252,            0.002689,                   0,                   1,             0.96569,               0.995,             0.41791,            0.012269,           0.0027504,                   0,           0.0031888,           0.0031888,           0.0031888
                 174,            0.012035,           0.0023721,                   0,                   1,             0.96468,               0.995,             0.43434,            0.012491,           0.0027199,                   0,           0.0031492,           0.0031492,           0.0031492
                 175,            0.012443,           0.0023003,                   0,                   1,             0.96088,               0.995,             0.47753,            0.012771,           0.0026436,                   0,           0.0031096,           0.0031096,           0.0031096
                 176,             0.01289,           0.0022125,                   0,             0.89725,             0.87529,             0.87772,             0.43993,            0.012744,           0.0026474,                   0,             0.00307,             0.00307,             0.00307
                 177,            0.013635,            0.002423,                   0,                   1,              0.9695,               0.995,             0.48863,            0.012445,           0.0026093,                   0,           0.0030304,           0.0030304,           0.0030304
                 178,            0.013608,           0.0021627,                   0,                   1,             0.97446,               0.995,             0.47405,            0.011922,           0.0026226,                   0,           0.0029908,           0.0029908,           0.0029908
                 179,            0.012724,           0.0024592,                   0,                   1,             0.99345,               0.995,             0.49442,            0.011939,           0.0025864,                   0,           0.0029512,           0.0029512,           0.0029512
                 180,            0.012462,           0.0023141,                   0,                   1,             0.99951,               0.995,             0.47375,            0.011756,           0.0025902,                   0,           0.0029116,           0.0029116,           0.0029116
                 181,            0.012679,           0.0024731,                   0,                   1,             0.96282,               0.995,             0.46026,            0.012126,           0.0025349,                   0,            0.002872,            0.002872,            0.002872
                 182,            0.012568,           0.0021775,                   0,                   1,             0.96543,               0.995,              0.4251,            0.012669,            0.002512,                   0,           0.0028324,           0.0028324,           0.0028324
                 183,            0.018931,           0.0023331,                   0,             0.98944,                   1,               0.995,             0.44531,            0.012295,           0.0024643,                   0,           0.0027928,           0.0027928,           0.0027928
                 184,             0.01231,           0.0023051,                   0,                   1,             0.99025,               0.995,             0.49732,            0.012391,           0.0024414,                   0,           0.0027532,           0.0027532,           0.0027532
                 185,            0.012211,            0.002277,                   0,             0.97812,                   1,               0.995,             0.49611,            0.012745,           0.0024242,                   0,           0.0027136,           0.0027136,           0.0027136
                 186,            0.013074,           0.0020002,                   0,             0.89857,                   1,               0.995,              0.4959,            0.012602,           0.0024166,                   0,            0.002674,            0.002674,            0.002674
                 187,             0.01251,           0.0021074,                   0,             0.89735,                   1,               0.995,             0.52504,            0.012761,           0.0024185,                   0,           0.0026344,           0.0026344,           0.0026344
                 188,            0.013573,           0.0020042,                   0,               0.984,                   1,               0.995,             0.45312,            0.012435,           0.0024357,                   0,           0.0025948,           0.0025948,           0.0025948
                 189,            0.013047,           0.0020957,                   0,             0.98352,                   1,               0.995,             0.44182,            0.013144,           0.0023975,                   0,           0.0025552,           0.0025552,           0.0025552
                 190,            0.012184,           0.0021354,                   0,             0.98434,                   1,               0.995,             0.38871,            0.014172,           0.0023422,                   0,           0.0025156,           0.0025156,           0.0025156
                 191,            0.013348,           0.0019411,                   0,             0.98621,                   1,               0.995,             0.46315,            0.012428,           0.0023651,                   0,            0.002476,            0.002476,            0.002476
                 192,            0.013619,            0.002017,                   0,             0.98673,                   1,               0.995,             0.50044,            0.012097,           0.0023651,                   0,           0.0024364,           0.0024364,           0.0024364
                 193,            0.012943,           0.0020603,                   0,             0.98703,                   1,               0.995,              0.4697,             0.01212,           0.0023708,                   0,           0.0023968,           0.0023968,           0.0023968
                 194,            0.012322,           0.0020509,                   0,             0.98682,                   1,               0.995,             0.50138,            0.011746,           0.0023842,                   0,           0.0023572,           0.0023572,           0.0023572
                 195,             0.01241,           0.0022754,                   0,             0.98685,                   1,               0.995,             0.48097,            0.011865,            0.002388,                   0,           0.0023176,           0.0023176,           0.0023176
                 196,            0.012126,           0.0023419,                   0,             0.98708,                   1,               0.995,             0.47155,            0.011835,            0.002388,                   0,            0.002278,            0.002278,            0.002278
                 197,            0.012143,           0.0023381,                   0,             0.98744,                   1,               0.995,             0.51608,             0.01192,           0.0023785,                   0,           0.0022384,           0.0022384,           0.0022384
                 198,            0.012305,           0.0018984,                   0,             0.98791,                   1,               0.995,             0.48187,            0.012139,            0.002367,                   0,           0.0021988,           0.0021988,           0.0021988
                 199,             0.01299,           0.0017691,                   0,              0.9881,                   1,               0.995,              0.5163,             0.01191,           0.0023499,                   0,           0.0021592,           0.0021592,           0.0021592
                 200,             0.01248,           0.0021207,                   0,             0.98803,                   1,               0.995,             0.51772,            0.012238,           0.0023441,                   0,           0.0021196,           0.0021196,           0.0021196
                 201,            0.012503,           0.0020718,                   0,              0.9888,                   1,               0.995,             0.45336,            0.012584,            0.002327,                   0,             0.00208,             0.00208,             0.00208
                 202,            0.011436,           0.0020501,                   0,             0.98893,                   1,               0.995,             0.46288,            0.012333,            0.002327,                   0,           0.0020404,           0.0020404,           0.0020404
                 203,            0.012152,           0.0020851,                   0,             0.98911,                   1,               0.995,             0.53132,            0.011886,           0.0023346,                   0,           0.0020008,           0.0020008,           0.0020008
                 204,            0.012059,           0.0020445,                   0,             0.98962,                   1,               0.995,               0.521,            0.011514,           0.0023365,                   0,           0.0019612,           0.0019612,           0.0019612
                 205,            0.012139,           0.0018228,                   0,             0.98953,                   1,               0.995,             0.52363,            0.011985,           0.0023212,                   0,           0.0019216,           0.0019216,           0.0019216
                 206,            0.012835,           0.0020458,                   0,             0.98971,                   1,               0.995,              0.4655,            0.012431,           0.0022945,                   0,            0.001882,            0.001882,            0.001882
                 207,            0.011738,           0.0020353,                   0,             0.98961,                   1,               0.995,              0.5144,             0.01214,           0.0022793,                   0,           0.0018424,           0.0018424,           0.0018424
                 208,             0.01165,           0.0019806,                   0,             0.98943,                   1,               0.995,             0.54659,            0.011633,           0.0022697,                   0,           0.0018028,           0.0018028,           0.0018028
                 209,            0.011891,           0.0018753,                   0,             0.98864,                   1,               0.995,             0.48836,             0.01223,           0.0022449,                   0,           0.0017632,           0.0017632,           0.0017632
                 210,            0.012547,           0.0019924,                   0,             0.98856,                   1,               0.995,             0.45566,            0.012424,           0.0022392,                   0,           0.0017236,           0.0017236,           0.0017236
                 211,            0.011579,           0.0020084,                   0,             0.98813,                   1,               0.995,             0.48376,            0.012092,           0.0022259,                   0,            0.001684,            0.001684,            0.001684
                 212,            0.011946,           0.0020746,                   0,             0.98737,                   1,               0.995,             0.50347,            0.011957,           0.0022182,                   0,           0.0016444,           0.0016444,           0.0016444
                 213,            0.012115,           0.0020966,                   0,             0.98714,                   1,               0.995,             0.44377,            0.012543,           0.0021935,                   0,           0.0016048,           0.0016048,           0.0016048
                 214,            0.012844,           0.0018523,                   0,             0.98734,                   1,               0.995,             0.45325,            0.012675,           0.0021858,                   0,           0.0015652,           0.0015652,           0.0015652
                 215,            0.011946,           0.0020806,                   0,             0.98788,                   1,               0.995,             0.48505,            0.012652,           0.0021744,                   0,           0.0015256,           0.0015256,           0.0015256
                 216,            0.011719,           0.0018824,                   0,              0.9882,                   1,               0.995,             0.51837,            0.012319,           0.0021744,                   0,            0.001486,            0.001486,            0.001486
                 217,            0.011946,           0.0017331,                   0,             0.98844,                   1,               0.995,             0.49819,            0.012408,           0.0021687,                   0,           0.0014464,           0.0014464,           0.0014464
                 218,            0.012019,           0.0018578,                   0,              0.9888,                   1,               0.995,             0.51479,            0.012242,           0.0021648,                   0,           0.0014068,           0.0014068,           0.0014068
                 219,            0.012113,           0.0019058,                   0,             0.98898,                   1,               0.995,             0.49273,            0.012337,           0.0021553,                   0,           0.0013672,           0.0013672,           0.0013672
                 220,            0.011532,           0.0019195,                   0,              0.9889,                   1,               0.995,             0.47379,            0.012581,           0.0021477,                   0,           0.0013276,           0.0013276,           0.0013276
                 221,            0.012219,           0.0018498,                   0,             0.98926,                   1,               0.995,             0.49967,            0.012124,           0.0021515,                   0,            0.001288,            0.001288,            0.001288
                 222,            0.011859,           0.0019027,                   0,             0.98908,                   1,               0.995,             0.51723,            0.012259,             0.00214,                   0,           0.0012484,           0.0012484,           0.0012484
                 223,            0.011722,           0.0018676,                   0,             0.98923,                   1,               0.995,             0.49933,            0.012521,           0.0021286,                   0,           0.0012088,           0.0012088,           0.0012088
                 224,            0.011522,             0.00216,                   0,             0.98943,                   1,               0.995,             0.50134,            0.012657,           0.0021229,                   0,           0.0011692,           0.0011692,           0.0011692
                 225,            0.011965,            0.001979,                   0,             0.98933,                   1,               0.995,             0.49586,            0.012495,           0.0021114,                   0,           0.0011296,           0.0011296,           0.0011296
                 226,            0.011793,           0.0018863,                   0,             0.98938,                   1,               0.995,             0.49609,            0.012359,              0.0021,                   0,             0.00109,             0.00109,             0.00109
                 227,            0.012065,           0.0018342,                   0,             0.98939,                   1,               0.995,              0.5268,            0.011853,           0.0020885,                   0,           0.0010504,           0.0010504,           0.0010504
                 228,            0.012009,            0.002011,                   0,             0.98954,                   1,               0.995,             0.51559,            0.011627,           0.0020828,                   0,           0.0010108,           0.0010108,           0.0010108
                 229,            0.011415,           0.0017992,                   0,             0.98962,                   1,               0.995,             0.51628,            0.011463,           0.0020828,                   0,           0.0009712,           0.0009712,           0.0009712
                 230,            0.010884,           0.0016164,                   0,             0.98966,                   1,               0.995,             0.55083,            0.011515,           0.0020809,                   0,           0.0009316,           0.0009316,           0.0009316
                 231,            0.011827,           0.0019267,                   0,             0.98964,                   1,               0.995,             0.52162,              0.0119,           0.0020752,                   0,            0.000892,            0.000892,            0.000892
                 232,            0.017084,           0.0019262,                   0,             0.98963,                   1,               0.995,             0.51341,            0.012244,           0.0020733,                   0,           0.0008524,           0.0008524,           0.0008524
                 233,            0.011728,           0.0019334,                   0,             0.98998,                   1,               0.995,             0.51218,            0.012444,           0.0020714,                   0,           0.0008128,           0.0008128,           0.0008128
                 234,            0.011532,            0.001777,                   0,             0.98995,                   1,               0.995,             0.52581,            0.012326,           0.0020733,                   0,           0.0007732,           0.0007732,           0.0007732
                 235,            0.011963,           0.0017298,                   0,             0.98995,                   1,               0.995,             0.52581,            0.012311,           0.0020676,                   0,           0.0007336,           0.0007336,           0.0007336
                 236,            0.011923,           0.0017401,                   0,             0.99005,                   1,               0.995,             0.52584,            0.012405,           0.0020657,                   0,            0.000694,            0.000694,            0.000694
                 237,            0.011239,           0.0016867,                   0,             0.98991,                   1,               0.995,             0.51756,            0.012398,           0.0020638,                   0,           0.0006544,           0.0006544,           0.0006544
                 238,            0.011665,           0.0018649,                   0,             0.98986,                   1,               0.995,             0.52088,            0.012355,           0.0020638,                   0,           0.0006148,           0.0006148,           0.0006148
                 239,            0.011515,            0.002003,                   0,             0.99014,                   1,               0.995,             0.52298,            0.012401,           0.0020638,                   0,           0.0005752,           0.0005752,           0.0005752
                 240,            0.011943,            0.001891,                   0,             0.99022,                   1,               0.995,             0.50795,            0.012411,           0.0020618,                   0,           0.0005356,           0.0005356,           0.0005356
                 241,            0.012133,           0.0019137,                   0,              0.9902,                   1,               0.995,             0.52696,            0.012298,           0.0020618,                   0,            0.000496,            0.000496,            0.000496
                 242,            0.011571,            0.001663,                   0,             0.99032,                   1,               0.995,             0.53951,            0.012103,           0.0020599,                   0,           0.0004564,           0.0004564,           0.0004564
                 243,            0.011402,           0.0020732,                   0,             0.99056,                   1,               0.995,             0.52663,            0.011898,           0.0020618,                   0,           0.0004168,           0.0004168,           0.0004168
                 244,            0.012116,           0.0018703,                   0,              0.9907,                   1,               0.995,             0.52658,             0.01178,           0.0020618,                   0,           0.0003772,           0.0003772,           0.0003772
                 245,            0.010937,            0.002015,                   0,             0.99088,                   1,               0.995,             0.54288,              0.0117,           0.0020638,                   0,           0.0003376,           0.0003376,           0.0003376
                 246,            0.011716,           0.0018467,                   0,             0.99089,                   1,               0.995,             0.54288,            0.011739,           0.0020638,                   0,            0.000298,            0.000298,            0.000298
                 247,            0.011562,           0.0018877,                   0,             0.99089,                   1,               0.995,             0.54288,            0.011866,           0.0020599,                   0,           0.0002584,           0.0002584,           0.0002584
                 248,            0.016931,           0.0019957,                   0,             0.99093,                   1,               0.995,             0.52547,            0.011941,           0.0020599,                   0,           0.0002188,           0.0002188,           0.0002188
                 249,             0.01118,            0.001998,                   0,             0.99097,                   1,               0.995,             0.52544,            0.012062,           0.0020561,                   0,           0.0001792,           0.0001792,           0.0001792
