               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  50,             0.12081,             0.29709,            0.059986,            0.017222,            0.040094,             0.01126,           0.0028834,             0.11768,             0.39142,            0.062427,             0.05495,           0.0049505,           0.0049505
                  51,             0.12192,             0.32437,            0.059994,            0.017222,            0.040094,             0.01126,           0.0028834,             0.11768,             0.39142,            0.062427,            0.054049,           0.0050485,           0.0050485
                  52,             0.12004,             0.30108,            0.060712,            0.017222,            0.040094,             0.01126,           0.0028834,             0.11768,             0.39142,            0.062427,            0.053146,           0.0051465,           0.0051465
                  53,              0.1159,             0.31671,            0.060505,            0.014039,            0.043929,           0.0095081,            0.002432,             0.11707,             0.39143,            0.062073,            0.052244,           0.0052444,           0.0052444
                  54,             0.12192,             0.28282,            0.057322,            0.014039,            0.043929,           0.0095081,            0.002432,             0.11707,             0.39143,            0.062073,            0.051342,           0.0053423,           0.0053423
                  55,             0.11113,             0.23973,            0.060318,            0.014039,            0.043929,           0.0095081,            0.002432,             0.11707,             0.39143,            0.062073,             0.05044,           0.0054401,           0.0054401
                  56,             0.11985,             0.26658,            0.059476,            0.014039,            0.043929,           0.0095081,            0.002432,             0.11707,             0.39143,            0.062073,            0.049538,           0.0055379,           0.0055379
                  57,             0.11362,              0.2427,            0.061162,            0.017634,            0.040574,            0.012865,           0.0041595,             0.11853,             0.38618,            0.063098,            0.048636,           0.0056357,           0.0056357
                  58,             0.11564,             0.30639,            0.060443,            0.017634,            0.040574,            0.012865,           0.0041595,             0.11853,             0.38618,            0.063098,            0.047733,           0.0057334,           0.0057334
                  59,             0.11462,             0.29961,             0.05986,            0.017634,            0.040574,            0.012865,           0.0041595,             0.11853,             0.38618,            0.063098,            0.046831,           0.0058311,           0.0058311
                  60,             0.11613,             0.35247,            0.058992,            0.017634,            0.040574,            0.012865,           0.0041595,             0.11853,             0.38618,            0.063098,            0.045929,           0.0059287,           0.0059287
                  61,              0.1131,             0.31137,            0.060298,             0.15655,             0.06308,            0.024595,           0.0058117,             0.11548,             0.38049,            0.063428,            0.045026,           0.0060263,           0.0060263
                  62,             0.10758,             0.20588,            0.060375,             0.15655,             0.06308,            0.024595,           0.0058117,             0.11548,             0.38049,            0.063428,            0.044124,           0.0061239,           0.0061239
                  63,             0.11154,             0.32596,            0.059873,             0.15655,             0.06308,            0.024595,           0.0058117,             0.11548,             0.38049,            0.063428,            0.043221,           0.0062214,           0.0062214
                  64,             0.11199,             0.27551,            0.058659,             0.15655,             0.06308,            0.024595,           0.0058117,             0.11548,             0.38049,            0.063428,            0.042319,           0.0063189,           0.0063189
                  65,             0.10404,             0.21291,            0.059202,             0.15655,             0.06308,            0.024595,           0.0058117,             0.11548,             0.38049,            0.063428,            0.041416,           0.0064163,           0.0064163
                  66,             0.11886,             0.33501,            0.058026,             0.16124,            0.049026,            0.024577,           0.0055937,             0.11688,             0.37329,            0.066003,            0.040514,           0.0065138,           0.0065138
                  67,              0.1142,             0.28965,            0.058307,             0.16124,            0.049026,            0.024577,           0.0055937,             0.11688,             0.37329,            0.066003,            0.039611,           0.0066111,           0.0066111
                  68,             0.10603,             0.23453,            0.060123,             0.16124,            0.049026,            0.024577,           0.0055937,             0.11688,             0.37329,            0.066003,            0.038708,           0.0067084,           0.0067084
                  69,             0.11509,             0.32111,            0.058987,             0.16124,            0.049026,            0.024577,           0.0055937,             0.11688,             0.37329,            0.066003,            0.037806,           0.0068057,           0.0068057
                  70,             0.11191,             0.30355,            0.059375,             0.16124,            0.049026,            0.024577,           0.0055937,             0.11688,             0.37329,            0.066003,            0.036903,            0.006903,            0.006903
                  71,             0.11377,             0.33051,            0.058621,            0.059237,            0.056118,            0.017852,           0.0035651,             0.11342,             0.38737,            0.066016,               0.036,           0.0070002,           0.0070002
                  72,             0.11134,              0.3225,             0.05925,            0.059237,            0.056118,            0.017852,           0.0035651,             0.11342,             0.38737,            0.066016,            0.035097,           0.0070974,           0.0070974
                  73,             0.10688,             0.26356,             0.05982,            0.059237,            0.056118,            0.017852,           0.0035651,             0.11342,             0.38737,            0.066016,            0.034194,           0.0071945,           0.0071945
                  74,             0.11254,             0.32722,            0.058443,            0.059237,            0.056118,            0.017852,           0.0035651,             0.11342,             0.38737,            0.066016,            0.033292,           0.0072916,           0.0072916
                  75,              0.1043,             0.26956,            0.059202,            0.059237,            0.056118,            0.017852,           0.0035651,             0.11342,             0.38737,            0.066016,            0.032389,           0.0073886,           0.0073886
                  76,              0.1163,             0.27194,            0.059203,            0.032736,             0.06079,            0.020529,           0.0037359,             0.11264,             0.36734,            0.064636,            0.031486,           0.0074856,           0.0074856
                  77,             0.10821,             0.26762,            0.057256,            0.032736,             0.06079,            0.020529,           0.0037359,             0.11264,             0.36734,            0.064636,            0.030583,           0.0075826,           0.0075826
                  78,             0.10603,             0.25934,            0.058393,            0.032736,             0.06079,            0.020529,           0.0037359,             0.11264,             0.36734,            0.064636,             0.02968,           0.0076795,           0.0076795
                  79,             0.10585,             0.23114,            0.059282,            0.032736,             0.06079,            0.020529,           0.0037359,             0.11264,             0.36734,            0.064636,            0.028776,           0.0077764,           0.0077764
                  80,             0.10867,             0.25625,            0.058649,            0.032736,             0.06079,            0.020529,           0.0037359,             0.11264,             0.36734,            0.064636,            0.027873,           0.0078733,           0.0078733
                  81,             0.10673,               0.225,            0.057925,            0.025439,             0.07877,            0.017686,           0.0041186,             0.11156,             0.36124,            0.064111,             0.02697,           0.0079701,           0.0079701
                  82,             0.10807,             0.22103,            0.056499,            0.025439,             0.07877,            0.017686,           0.0041186,             0.11156,             0.36124,            0.064111,            0.026067,           0.0080669,           0.0080669
                  83,             0.10476,             0.24715,            0.057324,            0.025439,             0.07877,            0.017686,           0.0041186,             0.11156,             0.36124,            0.064111,            0.025164,           0.0081636,           0.0081636
                  84,             0.11429,             0.24613,            0.056152,            0.025439,             0.07877,            0.017686,           0.0041186,             0.11156,             0.36124,            0.064111,             0.02426,           0.0082603,           0.0082603
                  85,             0.10374,             0.18829,            0.057381,            0.025439,             0.07877,            0.017686,           0.0041186,             0.11156,             0.36124,            0.064111,            0.023357,           0.0083569,           0.0083569
                  86,             0.11151,             0.25154,            0.054791,            0.025439,             0.07877,            0.017686,           0.0041186,             0.11156,             0.36124,            0.064111,            0.022454,           0.0084536,           0.0084536
                  87,             0.10968,             0.25888,            0.056941,            0.033894,            0.073882,             0.01808,           0.0041228,             0.11137,             0.36101,            0.064624,             0.02155,           0.0085501,           0.0085501
                  88,             0.11166,             0.27234,            0.055714,            0.033894,            0.073882,             0.01808,           0.0041228,             0.11137,             0.36101,            0.064624,            0.020647,           0.0086467,           0.0086467
                  89,             0.10418,             0.22026,            0.055437,            0.033894,            0.073882,             0.01808,           0.0041228,             0.11137,             0.36101,            0.064624,            0.019743,           0.0087432,           0.0087432
                  90,             0.11635,             0.30416,            0.055321,            0.033894,            0.073882,             0.01808,           0.0041228,             0.11137,             0.36101,            0.064624,             0.01884,           0.0088396,           0.0088396
                  91,             0.11099,             0.28925,            0.054155,            0.033894,            0.073882,             0.01808,           0.0041228,             0.11137,             0.36101,            0.064624,            0.017936,            0.008936,            0.008936
                  92,             0.10224,             0.22498,            0.056177,            0.033894,            0.073882,             0.01808,           0.0041228,             0.11137,             0.36101,            0.064624,            0.017032,           0.0090324,           0.0090324
                  93,             0.11155,             0.30202,            0.054144,            0.049424,            0.094879,             0.02249,           0.0048012,             0.11025,             0.36374,            0.064392,            0.016129,           0.0091287,           0.0091287
                  94,             0.11328,             0.31726,            0.052366,            0.049424,            0.094879,             0.02249,           0.0048012,             0.11025,             0.36374,            0.064392,            0.015225,            0.009225,            0.009225
                  95,             0.10468,               0.281,            0.056069,            0.049424,            0.094879,             0.02249,           0.0048012,             0.11025,             0.36374,            0.064392,            0.014321,           0.0093213,           0.0093213
                  96,              0.1043,             0.25054,            0.055992,            0.049424,            0.094879,             0.02249,           0.0048012,             0.11025,             0.36374,            0.064392,            0.013418,           0.0094175,           0.0094175
                  97,             0.11253,             0.31299,            0.052855,            0.049424,            0.094879,             0.02249,           0.0048012,             0.11025,             0.36374,            0.064392,            0.012514,           0.0095137,           0.0095137
                  98,             0.10498,             0.26755,            0.054661,            0.049424,            0.094879,             0.02249,           0.0048012,             0.11025,             0.36374,            0.064392,             0.01161,           0.0096098,           0.0096098
                  99,              0.1076,             0.24221,            0.054279,            0.034702,            0.057453,            0.013156,           0.0034134,             0.11054,              0.3549,             0.06438,            0.010706,           0.0097059,           0.0097059
                 100,             0.10205,             0.21488,            0.053793,            0.034702,            0.057453,            0.013156,           0.0034134,             0.11054,              0.3549,             0.06438,            0.009802,            0.009802,            0.009802
                 101,            0.098026,              0.2492,            0.055458,            0.034702,            0.057453,            0.013156,           0.0034134,             0.11054,              0.3549,             0.06438,            0.009802,            0.009802,            0.009802
                 102,             0.10844,              0.3384,            0.053758,            0.034702,            0.057453,            0.013156,           0.0034134,             0.11054,              0.3549,             0.06438,              0.0098,              0.0098,              0.0098
                 103,            0.099582,               0.261,            0.055557,            0.034702,            0.057453,            0.013156,           0.0034134,             0.11054,              0.3549,             0.06438,            0.009798,            0.009798,            0.009798
                 104,            0.098199,             0.21908,            0.054215,            0.034702,            0.057453,            0.013156,           0.0034134,             0.11054,              0.3549,             0.06438,           0.0097961,           0.0097961,           0.0097961
                 105,             0.11426,              0.3885,              0.0537,            0.019046,            0.075698,            0.014742,           0.0031636,             0.11018,             0.35342,            0.066003,           0.0097941,           0.0097941,           0.0097941
                 106,             0.10425,             0.22647,            0.052964,            0.019046,            0.075698,            0.014742,           0.0031636,             0.11018,             0.35342,            0.066003,           0.0097921,           0.0097921,           0.0097921
                 107,            0.098857,             0.21861,            0.051793,            0.019046,            0.075698,            0.014742,           0.0031636,             0.11018,             0.35342,            0.066003,           0.0097901,           0.0097901,           0.0097901
                 108,             0.10702,             0.27387,            0.052384,            0.019046,            0.075698,            0.014742,           0.0031636,             0.11018,             0.35342,            0.066003,           0.0097881,           0.0097881,           0.0097881
                 109,            0.099006,             0.20059,            0.052941,            0.019046,            0.075698,            0.014742,           0.0031636,             0.11018,             0.35342,            0.066003,           0.0097862,           0.0097862,           0.0097862
                 110,             0.10054,             0.24705,            0.054238,            0.019046,            0.075698,            0.014742,           0.0031636,             0.11018,             0.35342,            0.066003,           0.0097842,           0.0097842,           0.0097842
                 111,             0.10998,             0.30452,            0.051939,            0.013204,            0.026539,           0.0070191,           0.0019075,             0.11038,             0.36301,            0.066455,           0.0097822,           0.0097822,           0.0097822
                 112,             0.09828,             0.25788,            0.053988,            0.013204,            0.026539,           0.0070191,           0.0019075,             0.11038,             0.36301,            0.066455,           0.0097802,           0.0097802,           0.0097802
                 113,            0.096996,             0.19209,            0.053259,            0.013204,            0.026539,           0.0070191,           0.0019075,             0.11038,             0.36301,            0.066455,           0.0097782,           0.0097782,           0.0097782
                 114,            0.097372,             0.29023,            0.053166,            0.013204,            0.026539,           0.0070191,           0.0019075,             0.11038,             0.36301,            0.066455,           0.0097763,           0.0097763,           0.0097763
                 115,            0.099114,             0.23761,            0.050986,            0.013204,            0.026539,           0.0070191,           0.0019075,             0.11038,             0.36301,            0.066455,           0.0097743,           0.0097743,           0.0097743
                 116,             0.10719,              0.3226,            0.050661,            0.013204,            0.026539,           0.0070191,           0.0019075,             0.11038,             0.36301,            0.066455,           0.0097723,           0.0097723,           0.0097723
                 117,             0.10532,             0.22409,            0.051514,           0.0094493,            0.019265,           0.0040657,          0.00098311,             0.10895,             0.34146,            0.066541,           0.0097703,           0.0097703,           0.0097703
                 118,            0.099034,             0.25407,            0.050697,           0.0094493,            0.019265,           0.0040657,          0.00098311,             0.10895,             0.34146,            0.066541,           0.0097683,           0.0097683,           0.0097683
                 119,             0.10414,             0.31936,            0.048909,           0.0094493,            0.019265,           0.0040657,          0.00098311,             0.10895,             0.34146,            0.066541,           0.0097664,           0.0097664,           0.0097664
                 120,             0.09864,              0.2053,            0.050861,           0.0094493,            0.019265,           0.0040657,          0.00098311,             0.10895,             0.34146,            0.066541,           0.0097644,           0.0097644,           0.0097644
                 121,              0.1093,             0.34138,            0.049442,           0.0094493,            0.019265,           0.0040657,          0.00098311,             0.10895,             0.34146,            0.066541,           0.0097624,           0.0097624,           0.0097624
                 122,            0.096915,             0.21032,            0.050946,           0.0094493,            0.019265,           0.0040657,          0.00098311,             0.10895,             0.34146,            0.066541,           0.0097604,           0.0097604,           0.0097604
                 123,            0.096669,             0.19928,            0.052839,            0.077567,            0.033043,            0.014588,           0.0052093,             0.10634,              0.3317,            0.067114,           0.0097584,           0.0097584,           0.0097584
                 124,             0.11349,             0.28431,             0.04785,            0.077567,            0.033043,            0.014588,           0.0052093,             0.10634,              0.3317,            0.067114,           0.0097565,           0.0097565,           0.0097565
                 125,              0.0992,             0.27647,            0.047003,            0.077567,            0.033043,            0.014588,           0.0052093,             0.10634,              0.3317,            0.067114,           0.0097545,           0.0097545,           0.0097545
                 126,            0.098722,             0.27795,            0.050354,            0.077567,            0.033043,            0.014588,           0.0052093,             0.10634,              0.3317,            0.067114,           0.0097525,           0.0097525,           0.0097525
                 127,            0.097781,             0.27154,            0.047176,            0.077567,            0.033043,            0.014588,           0.0052093,             0.10634,              0.3317,            0.067114,           0.0097505,           0.0097505,           0.0097505
                 128,             0.09131,              0.1945,            0.052724,            0.077567,            0.033043,            0.014588,           0.0052093,             0.10634,              0.3317,            0.067114,           0.0097485,           0.0097485,           0.0097485
                 129,             0.10172,             0.23603,            0.051703,            0.041208,            0.059003,            0.022742,           0.0077413,             0.10291,             0.32994,            0.067212,           0.0097466,           0.0097466,           0.0097466
                 130,            0.096199,             0.27243,            0.047848,            0.041208,            0.059003,            0.022742,           0.0077413,             0.10291,             0.32994,            0.067212,           0.0097446,           0.0097446,           0.0097446
                 131,            0.091182,             0.23319,            0.047732,            0.041208,            0.059003,            0.022742,           0.0077413,             0.10291,             0.32994,            0.067212,           0.0097426,           0.0097426,           0.0097426
                 132,             0.10117,             0.26776,            0.045836,            0.041208,            0.059003,            0.022742,           0.0077413,             0.10291,             0.32994,            0.067212,           0.0097406,           0.0097406,           0.0097406
                 133,            0.099176,             0.31647,            0.050538,            0.041208,            0.059003,            0.022742,           0.0077413,             0.10291,             0.32994,            0.067212,           0.0097386,           0.0097386,           0.0097386
                 134,            0.089838,             0.23876,            0.049126,            0.041208,            0.059003,            0.022742,           0.0077413,             0.10291,             0.32994,            0.067212,           0.0097367,           0.0097367,           0.0097367
                 135,             0.10011,             0.29893,            0.049387,           0.0092344,            0.063457,           0.0072604,           0.0014553,            0.098804,             0.33224,             0.06875,           0.0097347,           0.0097347,           0.0097347
                 136,            0.089085,             0.23743,            0.048041,           0.0092344,            0.063457,           0.0072604,           0.0014553,            0.098804,             0.33224,             0.06875,           0.0097327,           0.0097327,           0.0097327
                 137,            0.092484,             0.26986,            0.046576,           0.0092344,            0.063457,           0.0072604,           0.0014553,            0.098804,             0.33224,             0.06875,           0.0097307,           0.0097307,           0.0097307
                 138,            0.091241,             0.28663,            0.048724,           0.0092344,            0.063457,           0.0072604,           0.0014553,            0.098804,             0.33224,             0.06875,           0.0097287,           0.0097287,           0.0097287
                 139,            0.099008,             0.37401,            0.045896,           0.0092344,            0.063457,           0.0072604,           0.0014553,            0.098804,             0.33224,             0.06875,           0.0097268,           0.0097268,           0.0097268
                 140,            0.093239,             0.27139,            0.048459,           0.0092344,            0.063457,           0.0072604,           0.0014553,            0.098804,             0.33224,             0.06875,           0.0097248,           0.0097248,           0.0097248
                 141,            0.095354,             0.29118,            0.047642,             0.26437,            0.076851,           0.0094724,           0.0026632,             0.09464,             0.34195,            0.070239,           0.0097228,           0.0097228,           0.0097228
                 142,            0.091763,              0.3162,             0.04805,             0.26437,            0.076851,           0.0094724,           0.0026632,             0.09464,             0.34195,            0.070239,           0.0097208,           0.0097208,           0.0097208
                 143,            0.088354,             0.19842,            0.050764,             0.26437,            0.076851,           0.0094724,           0.0026632,             0.09464,             0.34195,            0.070239,           0.0097188,           0.0097188,           0.0097188
                 144,            0.088703,             0.23322,            0.046051,             0.26437,            0.076851,           0.0094724,           0.0026632,             0.09464,             0.34195,            0.070239,           0.0097169,           0.0097169,           0.0097169
                 145,            0.089874,              0.2949,            0.048376,             0.26437,            0.076851,           0.0094724,           0.0026632,             0.09464,             0.34195,            0.070239,           0.0097149,           0.0097149,           0.0097149
                 146,            0.095267,              0.3413,            0.048313,             0.26437,            0.076851,           0.0094724,           0.0026632,             0.09464,             0.34195,            0.070239,           0.0097129,           0.0097129,           0.0097129
                 147,            0.093486,             0.30007,            0.046579,            0.014515,            0.063774,           0.0083071,           0.0024121,            0.091604,             0.35469,            0.070679,           0.0097109,           0.0097109,           0.0097109
                 148,            0.093789,             0.27161,            0.046274,            0.014515,            0.063774,           0.0083071,           0.0024121,            0.091604,             0.35469,            0.070679,           0.0097089,           0.0097089,           0.0097089
                 149,             0.10211,             0.34232,            0.044824,            0.014515,            0.063774,           0.0083071,           0.0024121,            0.091604,             0.35469,            0.070679,            0.009707,            0.009707,            0.009707
                 150,              0.1022,             0.27412,            0.045957,            0.014515,            0.063774,           0.0083071,           0.0024121,            0.091604,             0.35469,            0.070679,            0.009705,            0.009705,            0.009705
                 151,            0.084527,             0.24897,            0.044638,            0.014515,            0.063774,           0.0083071,           0.0024121,            0.091604,             0.35469,            0.070679,            0.009703,            0.009703,            0.009703
                 152,            0.085793,             0.27687,            0.044756,            0.014515,            0.063774,           0.0083071,           0.0024121,            0.091604,             0.35469,            0.070679,            0.009701,            0.009701,            0.009701
                 153,            0.086428,             0.28342,             0.04648,            0.014342,            0.091089,           0.0098991,           0.0028907,            0.090345,             0.36584,             0.07135,            0.009699,            0.009699,            0.009699
                 154,            0.085619,             0.25428,            0.045772,            0.014342,            0.091089,           0.0098991,           0.0028907,            0.090345,             0.36584,             0.07135,           0.0096971,           0.0096971,           0.0096971
                 155,             0.10032,             0.23738,            0.044921,            0.014342,            0.091089,           0.0098991,           0.0028907,            0.090345,             0.36584,             0.07135,           0.0096951,           0.0096951,           0.0096951
                 156,              0.0915,             0.32187,            0.043869,            0.014342,            0.091089,           0.0098991,           0.0028907,            0.090345,             0.36584,             0.07135,           0.0096931,           0.0096931,           0.0096931
                 157,            0.083565,             0.25949,            0.045902,            0.014342,            0.091089,           0.0098991,           0.0028907,            0.090345,             0.36584,             0.07135,           0.0096911,           0.0096911,           0.0096911
                 158,            0.087566,             0.24946,            0.047416,            0.014342,            0.091089,           0.0098991,           0.0028907,            0.090345,             0.36584,             0.07135,           0.0096891,           0.0096891,           0.0096891
                 159,            0.098475,             0.32288,             0.04385,            0.016958,            0.089702,            0.010679,           0.0028302,            0.092864,             0.39055,            0.072656,           0.0096872,           0.0096872,           0.0096872
                 160,             0.09105,             0.29892,             0.04539,            0.016958,            0.089702,            0.010679,           0.0028302,            0.092864,             0.39055,            0.072656,           0.0096852,           0.0096852,           0.0096852
                 161,            0.086487,             0.26846,            0.047742,            0.016958,            0.089702,            0.010679,           0.0028302,            0.092864,             0.39055,            0.072656,           0.0096832,           0.0096832,           0.0096832
