               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  93,            0.066344,            0.012004,                   0,              0.9061,             0.96708,             0.98591,             0.51864,            0.063633,            0.010967,                   0,            0.006964,            0.006964,            0.006964
                  94,            0.068095,            0.011832,                   0,             0.98624,                   1,               0.995,              0.5271,            0.049397,            0.012815,                   0,            0.006931,            0.006931,            0.006931
                  95,             0.06251,            0.011723,                   0,               0.955,                 0.7,             0.84167,             0.36447,            0.062137,            0.011442,                   0,            0.006898,            0.006898,            0.006898
                  96,            0.063946,            0.013044,                   0,             0.96819,                 0.9,             0.97833,              0.5175,             0.05097,            0.012409,                   0,            0.006865,            0.006865,            0.006865
                  97,            0.063124,            0.011466,                   0,             0.94872,                 0.7,             0.84723,             0.37156,            0.073611,            0.009491,                   0,            0.006832,            0.006832,            0.006832
                  98,            0.073004,           0.0097647,                   0,              0.9686,                 0.9,             0.97833,             0.43978,            0.056234,            0.011536,                   0,            0.006799,            0.006799,            0.006799
                  99,            0.065818,            0.012934,                   0,             0.93972,                 0.7,             0.77341,              0.3334,            0.066466,            0.010496,                   0,            0.006766,            0.006766,            0.006766
                 100,             0.07156,            0.011678,                   0,             0.96684,                 0.9,             0.98591,             0.48084,            0.053408,            0.011604,                   0,            0.006733,            0.006733,            0.006733
                 101,            0.061315,            0.010645,                   0,             0.96637,                 0.9,             0.97833,             0.42566,            0.064545,            0.010193,                   0,              0.0067,              0.0067,              0.0067
                 102,            0.070953,           0.0096093,                   0,             0.97028,                 0.9,             0.97833,             0.54653,            0.053909,            0.011415,                   0,            0.006667,            0.006667,            0.006667
                 103,            0.067188,            0.011011,                   0,             0.95636,                 0.7,             0.87564,             0.42362,            0.063276,            0.010441,                   0,            0.006634,            0.006634,            0.006634
                 104,            0.067004,            0.010974,                   0,             0.90595,             0.96548,             0.98591,             0.51303,            0.056216,            0.011021,                   0,            0.006601,            0.006601,            0.006601
                 105,            0.062064,            0.012227,                   0,             0.74365,             0.87208,                 0.9,             0.42591,            0.056313,             0.01111,                   0,            0.006568,            0.006568,            0.006568
                 106,            0.062287,            0.012958,                   0,             0.99866,                   1,               0.995,             0.54531,            0.051753,            0.011276,                   0,            0.006535,            0.006535,            0.006535
                 107,            0.059163,            0.011725,                   0,             0.94595,                 0.7,             0.88667,             0.35865,            0.059894,            0.011063,                   0,            0.006502,            0.006502,            0.006502
                 108,            0.067619,            0.010289,                   0,                   1,             0.98328,               0.995,             0.62607,            0.056034,            0.010424,                   0,            0.006469,            0.006469,            0.006469
                 109,            0.060927,            0.010097,                   0,             0.83191,             0.99061,             0.96833,             0.56324,            0.056581,            0.010494,                   0,            0.006436,            0.006436,            0.006436
                 110,            0.067037,            0.011339,                   0,             0.80624,              0.8343,             0.93237,             0.45386,            0.055814,            0.010798,                   0,            0.006403,            0.006403,            0.006403
                 111,            0.062933,            0.011378,                   0,             0.84078,                 0.9,             0.96833,             0.38823,            0.062229,             0.01017,                   0,             0.00637,             0.00637,             0.00637
                 112,            0.064794,            0.010875,                   0,              0.9785,                 0.9,             0.98591,             0.50338,            0.051488,            0.010454,                   0,            0.006337,            0.006337,            0.006337
                 113,            0.060557,           0.0096948,                   0,             0.89721,             0.87489,             0.94192,             0.47718,            0.072842,             0.00877,                   0,            0.006304,            0.006304,            0.006304
                 114,            0.072108,           0.0099044,                   0,             0.88108,                 0.9,             0.95192,             0.40225,            0.059421,            0.010054,                   0,            0.006271,            0.006271,            0.006271
                 115,            0.060696,           0.0098899,                   0,                   1,             0.98118,               0.995,              0.4579,            0.065507,           0.0095634,                   0,            0.006238,            0.006238,            0.006238
                 116,            0.064131,            0.009057,                   0,             0.97094,                 0.9,             0.97833,              0.4679,            0.056137,            0.010199,                   0,            0.006205,            0.006205,            0.006205
                 117,            0.056562,           0.0092287,                   0,             0.97907,                 0.9,             0.97833,             0.37094,             0.05922,            0.010103,                   0,            0.006172,            0.006172,            0.006172
                 118,            0.065275,            0.010802,                   0,                   1,             0.97983,               0.995,             0.56488,            0.056742,            0.009634,                   0,            0.006139,            0.006139,            0.006139
                 119,            0.059096,            0.011234,                   0,                   1,             0.86807,             0.97192,             0.51093,             0.05601,           0.0099564,                   0,            0.006106,            0.006106,            0.006106
                 120,            0.063471,           0.0091107,                   0,                   1,             0.98423,               0.995,             0.57334,            0.050914,             0.01016,                   0,            0.006073,            0.006073,            0.006073
                 121,            0.055597,            0.010237,                   0,             0.87367,                 0.9,             0.93045,             0.46595,            0.052882,            0.010592,                   0,             0.00604,             0.00604,             0.00604
                 122,            0.064129,           0.0097064,                   0,             0.97796,                 0.9,             0.97833,             0.54476,            0.057611,           0.0094662,                   0,            0.006007,            0.006007,            0.006007
                 123,            0.061886,            0.010781,                   0,             0.81812,             0.89967,             0.96167,             0.43226,            0.061313,           0.0096264,                   0,            0.005974,            0.005974,            0.005974
                 124,            0.060438,           0.0087905,                   0,              0.8293,              0.9734,             0.95833,             0.50067,              0.0508,           0.0099735,                   0,            0.005941,            0.005941,            0.005941
                 125,            0.057539,            0.010358,                   0,                   1,             0.98264,               0.995,             0.45622,              0.0527,           0.0098438,                   0,            0.005908,            0.005908,            0.005908
                 126,            0.058028,           0.0095114,                   0,                   1,             0.99559,               0.995,             0.46686,            0.048947,           0.0099182,                   0,            0.005875,            0.005875,            0.005875
                 127,            0.054579,            0.010355,                   0,                   1,             0.98151,               0.995,             0.48371,              0.0526,           0.0096054,                   0,            0.005842,            0.005842,            0.005842
                 128,            0.066953,           0.0087605,                   0,             0.88268,                 0.9,             0.93833,             0.48927,            0.058174,           0.0089912,                   0,            0.005809,            0.005809,            0.005809
                 129,              0.0611,           0.0096616,                   0,             0.90215,                   1,             0.95864,             0.38256,            0.061928,            0.008728,                   0,            0.005776,            0.005776,            0.005776
                 130,            0.061042,           0.0097907,                   0,             0.90726,             0.97981,             0.98591,             0.51358,            0.049287,           0.0097904,                   0,            0.005743,            0.005743,            0.005743
                 131,            0.058592,           0.0091244,                   0,                   1,             0.96695,               0.995,             0.44899,              0.0578,           0.0091267,                   0,             0.00571,             0.00571,             0.00571
                 132,            0.064959,           0.0080475,                   0,                   1,             0.89163,             0.98591,             0.55396,            0.053175,           0.0093575,                   0,            0.005677,            0.005677,            0.005677
                 133,            0.058407,           0.0090308,                   0,             0.97841,                   1,               0.995,             0.49853,            0.055824,           0.0090961,                   0,            0.005644,            0.005644,            0.005644
                 134,            0.063439,           0.0093611,                   0,              0.8987,                   1,             0.97682,             0.50902,             0.05079,           0.0094852,                   0,            0.005611,            0.005611,            0.005611
                 135,             0.06051,            0.009295,                   0,                   1,             0.97861,               0.995,             0.48791,            0.060442,           0.0087147,                   0,            0.005578,            0.005578,            0.005578
                 136,            0.066506,           0.0087982,                   0,             0.98631,                   1,               0.995,             0.46517,            0.048048,           0.0095882,                   0,            0.005545,            0.005545,            0.005545
                 137,            0.057651,           0.0087394,                   0,             0.98523,                   1,               0.995,             0.49935,            0.052027,           0.0092583,                   0,            0.005512,            0.005512,            0.005512
                 138,            0.063099,           0.0089426,                   0,             0.98958,                   1,               0.995,             0.53595,             0.05076,           0.0097198,                   0,            0.005479,            0.005479,            0.005479
                 139,             0.05886,            0.010108,                   0,             0.99632,                   1,               0.995,             0.43805,            0.055316,           0.0093651,                   0,            0.005446,            0.005446,            0.005446
                 140,            0.061022,            0.010748,                   0,                   1,             0.96403,               0.995,             0.55304,            0.047114,           0.0096436,                   0,            0.005413,            0.005413,            0.005413
                 141,            0.051376,            0.010547,                   0,                   1,             0.89854,             0.98591,             0.51784,            0.052538,           0.0091877,                   0,             0.00538,             0.00538,             0.00538
                 142,            0.061768,           0.0097504,                   0,                   1,              0.9952,               0.995,             0.59329,            0.045276,            0.009449,                   0,            0.005347,            0.005347,            0.005347
                 143,            0.054974,            0.008647,                   0,             0.98856,                   1,               0.995,             0.55408,            0.051388,           0.0090542,                   0,            0.005314,            0.005314,            0.005314
                 144,            0.057354,           0.0091348,                   0,             0.88663,                   1,             0.98591,             0.52362,            0.045803,           0.0097771,                   0,            0.005281,            0.005281,            0.005281
                 145,            0.051777,           0.0097875,                   0,              0.9641,                   1,               0.995,             0.54414,            0.053217,           0.0088825,                   0,            0.005248,            0.005248,            0.005248
                 146,            0.060472,           0.0091321,                   0,              0.9704,                   1,               0.995,             0.53274,            0.043184,           0.0095596,                   0,            0.005215,            0.005215,            0.005215
                 147,            0.053167,           0.0096214,                   0,             0.95021,                 0.8,             0.94885,             0.54672,            0.047984,           0.0089188,                   0,            0.005182,            0.005182,            0.005182
                 148,            0.058496,           0.0087235,                   0,             0.98322,                   1,               0.995,              0.5444,            0.046203,            0.009058,                   0,            0.005149,            0.005149,            0.005149
                 149,            0.056103,           0.0093887,                   0,             0.88846,                   1,             0.98591,              0.4884,            0.050687,           0.0087814,                   0,            0.005116,            0.005116,            0.005116
                 150,            0.055944,           0.0087952,                   0,             0.98907,                   1,               0.995,             0.58719,            0.045743,           0.0090275,                   0,            0.005083,            0.005083,            0.005083
                 151,              0.0535,            0.010232,                   0,              0.8049,                   1,             0.94833,             0.49569,             0.05109,           0.0091839,                   0,             0.00505,             0.00505,             0.00505
                 152,            0.057387,            0.010092,                   0,             0.94535,                 0.9,             0.97833,              0.5803,            0.043958,           0.0090218,                   0,            0.005017,            0.005017,            0.005017
                 153,            0.051593,           0.0088589,                   0,                   1,             0.97339,               0.995,             0.50177,            0.052043,           0.0088062,                   0,            0.004984,            0.004984,            0.004984
                 154,            0.056418,           0.0096447,                   0,              0.9903,                   1,               0.995,             0.52709,            0.045102,           0.0090561,                   0,            0.004951,            0.004951,            0.004951
                 155,            0.052219,           0.0089107,                   0,              0.9911,                   1,               0.995,              0.5216,            0.059861,           0.0082359,                   0,            0.004918,            0.004918,            0.004918
                 156,            0.064943,           0.0083967,                   0,             0.98805,                   1,               0.995,             0.53916,            0.052346,           0.0085411,                   0,            0.004885,            0.004885,            0.004885
                 157,            0.052602,           0.0095263,                   0,                   1,             0.97056,               0.995,             0.48709,            0.049756,           0.0088673,                   0,            0.004852,            0.004852,            0.004852
                 158,            0.051773,           0.0095206,                   0,             0.98696,                   1,               0.995,             0.53618,            0.044734,           0.0090389,                   0,            0.004819,            0.004819,            0.004819
                 159,            0.049952,            0.009539,                   0,             0.89648,                   1,             0.98591,             0.52223,            0.048355,           0.0086594,                   0,            0.004786,            0.004786,            0.004786
                 160,            0.060257,           0.0095566,                   0,             0.99094,                   1,               0.995,             0.50325,            0.046505,           0.0087566,                   0,            0.004753,            0.004753,            0.004753
                 161,            0.052642,           0.0090897,                   0,             0.98768,                   1,               0.995,             0.36393,            0.056618,           0.0088387,                   0,             0.00472,             0.00472,             0.00472
                 162,            0.058531,           0.0085721,                   0,             0.98955,                   1,               0.995,             0.53384,            0.047141,           0.0085831,                   0,            0.004687,            0.004687,            0.004687
                 163,             0.05462,            0.008655,                   0,              0.9846,                   1,               0.995,             0.33937,            0.059946,           0.0088501,                   0,            0.004654,            0.004654,            0.004654
                 164,            0.056694,           0.0090585,                   0,             0.98741,                   1,               0.995,             0.45274,            0.047099,           0.0087223,                   0,            0.004621,            0.004621,            0.004621
                 165,             0.05225,           0.0097098,                   0,             0.98947,                   1,               0.995,             0.47037,            0.055935,           0.0086517,                   0,            0.004588,            0.004588,            0.004588
                 166,            0.057247,           0.0094819,                   0,             0.98913,                   1,               0.995,             0.49472,            0.044419,           0.0088139,                   0,            0.004555,            0.004555,            0.004555
                 167,            0.048186,           0.0085299,                   0,             0.99016,                   1,               0.995,             0.50188,            0.049528,            0.008482,                   0,            0.004522,            0.004522,            0.004522
                 168,            0.051683,           0.0087799,                   0,             0.98998,                   1,               0.995,             0.54809,            0.043687,            0.008749,                   0,            0.004489,            0.004489,            0.004489
                 169,            0.049936,           0.0093303,                   0,                   1,             0.99533,               0.995,             0.56034,            0.049577,           0.0086613,                   0,            0.004456,            0.004456,            0.004456
                 170,            0.052655,           0.0094383,                   0,             0.98959,                   1,               0.995,             0.52531,            0.043588,           0.0087643,                   0,            0.004423,            0.004423,            0.004423
                 171,            0.051221,           0.0094989,                   0,                   1,             0.99971,               0.995,             0.54088,            0.047835,           0.0086117,                   0,             0.00439,             0.00439,             0.00439
                 172,            0.055674,           0.0087116,                   0,             0.98324,                   1,               0.995,             0.56725,            0.044384,           0.0085182,                   0,            0.004357,            0.004357,            0.004357
                 173,            0.048216,           0.0083912,                   0,             0.98421,                   1,               0.995,             0.53262,             0.04798,           0.0084743,                   0,            0.004324,            0.004324,            0.004324
                 174,            0.052999,           0.0091958,                   0,             0.97911,                   1,               0.995,             0.58537,            0.044716,           0.0085964,                   0,            0.004291,            0.004291,            0.004291
                 175,            0.046768,           0.0081346,                   0,             0.98513,                   1,               0.995,             0.56335,            0.044202,           0.0084038,                   0,            0.004258,            0.004258,            0.004258
                 176,            0.054024,           0.0082847,                   0,             0.98317,                   1,               0.995,             0.57395,            0.048099,           0.0085163,                   0,            0.004225,            0.004225,            0.004225
