               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 166,            0.011877,           0.0032914,                   0,                   1,             0.94432,               0.995,             0.60035,           0.0096029,           0.0042114,                   0,            0.003466,            0.003466,            0.003466
                 167,            0.011959,           0.0032419,                   0,                   1,             0.95609,               0.995,             0.56064,            0.010881,           0.0040512,                   0,           0.0034264,           0.0034264,           0.0034264
                 168,             0.01277,           0.0029293,                   0,             0.93079,                 0.9,             0.98591,             0.55032,           0.0096677,           0.0041275,                   0,           0.0033868,           0.0033868,           0.0033868
                 169,            0.012288,           0.0032133,                   0,             0.92606,                 0.9,             0.98591,             0.52426,            0.011706,           0.0039215,                   0,           0.0033472,           0.0033472,           0.0033472
                 170,            0.018136,           0.0031812,                   0,             0.92106,                 0.9,             0.98591,             0.52663,            0.010563,           0.0039673,                   0,           0.0033076,           0.0033076,           0.0033076
                 171,            0.011981,            0.002492,                   0,             0.92204,                 0.9,             0.98591,             0.56156,            0.010054,           0.0039711,                   0,            0.003268,            0.003268,            0.003268
                 172,             0.01204,           0.0033176,                   0,             0.92354,                 0.9,             0.98591,             0.52682,            0.010005,           0.0039635,                   0,           0.0032284,           0.0032284,           0.0032284
                 173,            0.017473,           0.0031042,                   0,                   1,             0.97097,               0.995,             0.53355,            0.010086,           0.0038948,                   0,           0.0031888,           0.0031888,           0.0031888
                 174,            0.011246,           0.0031165,                   0,                   1,             0.96972,               0.995,             0.54354,             0.01049,           0.0038395,                   0,           0.0031492,           0.0031492,           0.0031492
                 175,            0.011619,           0.0030785,                   0,             0.90368,                   1,             0.97682,             0.54895,            0.010173,           0.0038242,                   0,           0.0031096,           0.0031096,           0.0031096
                 176,             0.01183,           0.0030464,                   0,                   1,             0.98075,               0.995,             0.49758,            0.010067,           0.0037975,                   0,             0.00307,             0.00307,             0.00307
                 177,            0.011616,           0.0031256,                   0,                   1,             0.98354,               0.995,             0.62839,           0.0099497,            0.003746,                   0,           0.0030304,           0.0030304,           0.0030304
                 178,            0.012153,           0.0030675,                   0,                   1,             0.97039,               0.995,             0.57752,            0.010902,           0.0036583,                   0,           0.0029908,           0.0029908,           0.0029908
                 179,            0.013031,           0.0023549,                   0,                   1,             0.97998,               0.995,             0.46553,            0.010946,            0.003664,                   0,           0.0029512,           0.0029512,           0.0029512
                 180,            0.013177,           0.0031253,                   0,                   1,             0.98848,               0.995,             0.50143,            0.010589,           0.0036697,                   0,           0.0029116,           0.0029116,           0.0029116
                 181,            0.012862,           0.0027022,                   0,                   1,             0.92261,               0.995,             0.57863,            0.010439,           0.0036469,                   0,            0.002872,            0.002872,            0.002872
                 182,            0.011363,           0.0029696,                   0,                   1,              0.9467,               0.995,             0.59779,            0.010455,           0.0036259,                   0,           0.0028324,           0.0028324,           0.0028324
                 183,            0.011924,           0.0029712,                   0,                   1,               0.968,               0.995,             0.47681,            0.011954,           0.0035152,                   0,           0.0027928,           0.0027928,           0.0027928
                 184,            0.011446,            0.002842,                   0,                   1,             0.98046,               0.995,             0.54232,             0.01121,           0.0035515,                   0,           0.0027532,           0.0027532,           0.0027532
                 185,            0.017335,           0.0029085,                   0,             0.98927,                   1,               0.995,             0.50608,            0.010263,           0.0035706,                   0,           0.0027136,           0.0027136,           0.0027136
                 186,            0.012126,           0.0027965,                   0,             0.98794,                   1,               0.995,             0.57745,           0.0097328,            0.003603,                   0,            0.002674,            0.002674,            0.002674
                 187,             0.01699,           0.0023317,                   0,             0.97261,                   1,               0.995,             0.58724,           0.0097536,           0.0035744,                   0,           0.0026344,           0.0026344,           0.0026344
                 188,            0.012169,           0.0026542,                   0,             0.98715,                   1,               0.995,             0.57379,             0.01012,           0.0035267,                   0,           0.0025948,           0.0025948,           0.0025948
                 189,            0.012415,           0.0023747,                   0,             0.96907,                   1,               0.995,             0.53061,            0.010896,           0.0034657,                   0,           0.0025552,           0.0025552,           0.0025552
                 190,            0.012396,           0.0029239,                   0,              0.9735,                   1,               0.995,             0.62879,           0.0094411,             0.00354,                   0,           0.0025156,           0.0025156,           0.0025156
                 191,            0.016647,           0.0027013,                   0,             0.96161,                   1,               0.995,             0.60453,           0.0094598,           0.0035324,                   0,            0.002476,            0.002476,            0.002476
                 192,            0.016403,           0.0024549,                   0,             0.95823,                   1,               0.995,             0.58827,            0.009574,           0.0035019,                   0,           0.0024364,           0.0024364,           0.0024364
                 193,            0.011463,           0.0025791,                   0,             0.95057,                   1,               0.995,             0.58716,            0.009458,           0.0034809,                   0,           0.0023968,           0.0023968,           0.0023968
                 194,            0.011889,           0.0024548,                   0,             0.95556,                   1,               0.995,             0.60439,           0.0095508,           0.0034428,                   0,           0.0023572,           0.0023572,           0.0023572
                 195,            0.011495,           0.0026191,                   0,             0.94343,                   1,               0.995,             0.55666,           0.0096274,           0.0034065,                   0,           0.0023176,           0.0023176,           0.0023176
                 196,            0.011142,           0.0029697,                   0,             0.95151,                   1,               0.995,             0.59128,           0.0096903,           0.0033798,                   0,            0.002278,            0.002278,            0.002278
                 197,            0.011611,           0.0026645,                   0,             0.96364,                   1,               0.995,             0.59736,           0.0093673,           0.0033321,                   0,           0.0022384,           0.0022384,           0.0022384
                 198,            0.011283,           0.0025273,                   0,             0.96358,                   1,               0.995,             0.60073,           0.0094706,           0.0032921,                   0,           0.0021988,           0.0021988,           0.0021988
                 199,            0.012324,            0.002494,                   0,             0.95144,                   1,               0.995,              0.5852,           0.0095932,           0.0032635,                   0,           0.0021592,           0.0021592,           0.0021592
                 200,            0.017237,           0.0026995,                   0,             0.95194,                   1,               0.995,             0.55115,            0.009626,           0.0032558,                   0,           0.0021196,           0.0021196,           0.0021196
                 201,            0.011407,            0.002383,                   0,             0.94808,                   1,               0.995,             0.64885,           0.0090538,           0.0032253,                   0,             0.00208,             0.00208,             0.00208
                 202,            0.011702,           0.0021651,                   0,              0.9728,                   1,               0.995,             0.62623,           0.0087108,           0.0032272,                   0,           0.0020404,           0.0020404,           0.0020404
                 203,            0.011472,           0.0023324,                   0,             0.97453,                   1,               0.995,             0.59628,           0.0089648,           0.0031586,                   0,           0.0020008,           0.0020008,           0.0020008
                 204,            0.011003,           0.0023732,                   0,             0.97584,                   1,               0.995,             0.62277,           0.0090724,           0.0031395,                   0,           0.0019612,           0.0019612,           0.0019612
                 205,            0.012021,           0.0019041,                   0,             0.97609,                   1,               0.995,             0.65015,           0.0090143,            0.003109,                   0,           0.0019216,           0.0019216,           0.0019216
                 206,            0.011436,           0.0023778,                   0,             0.97892,                   1,               0.995,             0.67866,           0.0091289,           0.0030899,                   0,            0.001882,            0.001882,            0.001882
                 207,            0.011444,           0.0027034,                   0,             0.98026,                   1,               0.995,             0.63362,           0.0086149,           0.0030708,                   0,           0.0018424,           0.0018424,           0.0018424
                 208,            0.011814,           0.0024851,                   0,             0.97947,                   1,               0.995,             0.67122,           0.0083378,           0.0030537,                   0,           0.0018028,           0.0018028,           0.0018028
                 209,            0.011145,           0.0023281,                   0,              0.9809,                   1,               0.995,             0.63263,           0.0086056,           0.0030155,                   0,           0.0017632,           0.0017632,           0.0017632
                 210,            0.011611,           0.0024187,                   0,             0.98031,                   1,               0.995,             0.64813,           0.0086884,           0.0029831,                   0,           0.0017236,           0.0017236,           0.0017236
                 211,            0.010909,           0.0025401,                   0,             0.98162,                   1,               0.995,             0.61058,           0.0095565,           0.0029068,                   0,            0.001684,            0.001684,            0.001684
                 212,            0.010938,           0.0024339,                   0,             0.98103,                   1,               0.995,             0.67646,           0.0090142,           0.0029011,                   0,           0.0016444,           0.0016444,           0.0016444
                 213,            0.010976,           0.0022314,                   0,             0.98253,                   1,               0.995,             0.60088,           0.0089682,           0.0028858,                   0,           0.0016048,           0.0016048,           0.0016048
                 214,            0.010728,           0.0022219,                   0,             0.98356,                   1,               0.995,             0.66226,           0.0088224,           0.0028591,                   0,           0.0015652,           0.0015652,           0.0015652
                 215,            0.010717,           0.0020107,                   0,             0.98424,                   1,               0.995,             0.57406,            0.010073,           0.0027866,                   0,           0.0015256,           0.0015256,           0.0015256
                 216,            0.010648,           0.0021419,                   0,             0.98498,                   1,               0.995,             0.61506,           0.0093769,           0.0027771,                   0,            0.001486,            0.001486,            0.001486
                 217,            0.011288,            0.002187,                   0,             0.98553,                   1,               0.995,             0.62339,           0.0091487,            0.002739,                   0,           0.0014464,           0.0014464,           0.0014464
                 218,            0.010637,           0.0023713,                   0,             0.98576,                   1,               0.995,             0.65267,           0.0092342,            0.002718,                   0,           0.0014068,           0.0014068,           0.0014068
                 219,            0.010449,           0.0022057,                   0,              0.9843,                   1,               0.995,             0.65395,           0.0091182,           0.0026817,                   0,           0.0013672,           0.0013672,           0.0013672
                 220,            0.010646,           0.0020215,                   0,              0.9845,                   1,               0.995,             0.65918,           0.0091237,           0.0026741,                   0,           0.0013276,           0.0013276,           0.0013276
                 221,            0.010935,           0.0021622,                   0,             0.98336,                   1,               0.995,             0.64928,           0.0092185,            0.002634,                   0,            0.001288,            0.001288,            0.001288
                 222,            0.010441,           0.0020085,                   0,             0.98334,                   1,               0.995,             0.64052,           0.0090685,           0.0026264,                   0,           0.0012484,           0.0012484,           0.0012484
                 223,            0.010485,           0.0021291,                   0,             0.98384,                   1,               0.995,             0.57143,           0.0093826,           0.0025864,                   0,           0.0012088,           0.0012088,           0.0012088
                 224,            0.016269,           0.0017533,                   0,             0.98428,                   1,               0.995,             0.60602,           0.0093733,           0.0025616,                   0,           0.0011692,           0.0011692,           0.0011692
                 225,            0.010162,           0.0020067,                   0,             0.98574,                   1,               0.995,              0.6159,           0.0092867,           0.0025425,                   0,           0.0011296,           0.0011296,           0.0011296
                 226,            0.011013,           0.0020165,                   0,             0.98588,                   1,               0.995,             0.64685,            0.009194,           0.0025196,                   0,             0.00109,             0.00109,             0.00109
                 227,            0.010773,           0.0022427,                   0,             0.98677,                   1,               0.995,             0.64939,           0.0091223,           0.0024967,                   0,           0.0010504,           0.0010504,           0.0010504
                 228,            0.010087,           0.0021034,                   0,             0.98815,                   1,               0.995,             0.62095,           0.0095289,             0.00247,                   0,           0.0010108,           0.0010108,           0.0010108
                 229,            0.011549,           0.0020834,                   0,             0.98797,                   1,               0.995,             0.64281,           0.0092482,           0.0024414,                   0,           0.0009712,           0.0009712,           0.0009712
                 230,            0.010945,           0.0019706,                   0,             0.98826,                   1,               0.995,             0.64409,           0.0090782,           0.0024357,                   0,           0.0009316,           0.0009316,           0.0009316
                 231,            0.010778,           0.0020688,                   0,             0.98862,                   1,               0.995,             0.62523,           0.0090587,           0.0024166,                   0,            0.000892,            0.000892,            0.000892
                 232,            0.017081,           0.0021865,                   0,             0.98862,                   1,               0.995,             0.60989,            0.008936,           0.0024166,                   0,           0.0008524,           0.0008524,           0.0008524
                 233,            0.010275,           0.0020752,                   0,             0.98905,                   1,               0.995,             0.65356,            0.008718,           0.0023994,                   0,           0.0008128,           0.0008128,           0.0008128
                 234,            0.010173,           0.0020836,                   0,             0.98902,                   1,               0.995,             0.61832,           0.0086056,           0.0023842,                   0,           0.0007732,           0.0007732,           0.0007732
                 235,            0.011407,           0.0017171,                   0,             0.98916,                   1,               0.995,             0.61996,            0.008784,           0.0023594,                   0,           0.0007336,           0.0007336,           0.0007336
                 236,            0.010776,           0.0017938,                   0,             0.98905,                   1,               0.995,             0.64476,           0.0086393,           0.0023499,                   0,            0.000694,            0.000694,            0.000694
                 237,             0.01036,           0.0016851,                   0,             0.98903,                   1,               0.995,             0.67926,           0.0085509,           0.0023384,                   0,           0.0006544,           0.0006544,           0.0006544
                 238,            0.011001,           0.0017884,                   0,             0.98902,                   1,               0.995,             0.62207,            0.008617,           0.0023403,                   0,           0.0006148,           0.0006148,           0.0006148
                 239,            0.010809,           0.0018779,                   0,             0.98896,                   1,               0.995,             0.62221,           0.0085798,           0.0023308,                   0,           0.0005752,           0.0005752,           0.0005752
                 240,            0.015921,           0.0019794,                   0,             0.98952,                   1,               0.995,             0.62174,           0.0085854,           0.0023212,                   0,           0.0005356,           0.0005356,           0.0005356
                 241,            0.010816,           0.0017959,                   0,             0.98974,                   1,               0.995,             0.65756,           0.0086459,           0.0023003,                   0,            0.000496,            0.000496,            0.000496
                 242,            0.011215,             0.00185,                   0,             0.98994,                   1,               0.995,             0.64083,           0.0084408,           0.0022926,                   0,           0.0004564,           0.0004564,           0.0004564
                 243,           0.0096401,           0.0021252,                   0,             0.98944,                   1,               0.995,             0.67917,           0.0086125,           0.0022621,                   0,           0.0004168,           0.0004168,           0.0004168
                 244,            0.015508,           0.0019927,                   0,             0.98933,                   1,               0.995,             0.66195,           0.0086987,           0.0022488,                   0,           0.0003772,           0.0003772,           0.0003772
                 245,             0.01071,            0.001809,                   0,             0.98925,                   1,               0.995,             0.64772,           0.0088763,           0.0022373,                   0,           0.0003376,           0.0003376,           0.0003376
                 246,            0.011093,           0.0018011,                   0,             0.98954,                   1,               0.995,             0.63915,            0.008966,           0.0022354,                   0,            0.000298,            0.000298,            0.000298
                 247,            0.010392,           0.0019296,                   0,             0.98965,                   1,               0.995,             0.64887,           0.0089554,           0.0022316,                   0,           0.0002584,           0.0002584,           0.0002584
                 248,            0.010318,           0.0018855,                   0,             0.98968,                   1,               0.995,             0.63393,           0.0089556,           0.0022297,                   0,           0.0002188,           0.0002188,           0.0002188
                 249,             0.01626,            0.001874,                   0,              0.9899,                   1,               0.995,             0.64296,           0.0090207,            0.002224,                   0,           0.0001792,           0.0001792,           0.0001792
