               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  38,             0.09793,            0.014861,                   0,             0.89286,                 0.5,             0.61867,             0.29128,             0.09048,            0.014719,                   0,           0.0092674,           0.0092674,           0.0092674
                  39,            0.092068,            0.014406,                   0,             0.60286,                 0.4,              0.3908,             0.11603,             0.10293,            0.012161,                   0,           0.0092476,           0.0092476,           0.0092476
                  40,             0.10448,            0.013967,                   0,             0.93404,                 0.5,             0.65879,             0.27404,            0.090579,            0.014238,                   0,           0.0092278,           0.0092278,           0.0092278
                  41,             0.10097,            0.014665,                   0,             0.58182,                 0.6,             0.61651,             0.15379,             0.10433,              0.0109,                   0,            0.009208,            0.009208,            0.009208
                  42,             0.10085,            0.011694,                   0,             0.65736,                 0.5,             0.59607,             0.18894,             0.08893,            0.013954,                   0,           0.0091882,           0.0091882,           0.0091882
                  43,            0.096718,            0.014406,                   0,              0.4136,                 0.7,             0.41488,             0.12218,            0.096747,            0.012533,                   0,           0.0091684,           0.0091684,           0.0091684
                  44,            0.097326,            0.013006,                   0,             0.53927,             0.82036,             0.58621,             0.16841,            0.086614,            0.014305,                   0,           0.0091486,           0.0091486,           0.0091486
                  45,            0.094169,            0.014096,                   0,             0.61263,              0.7914,             0.63013,             0.23044,            0.084159,            0.014547,                   0,           0.0091288,           0.0091288,           0.0091288
                  46,             0.09329,            0.014164,                   0,             0.85279,             0.58172,              0.6187,             0.18348,            0.082667,            0.014584,                   0,            0.009109,            0.009109,            0.009109
                  47,            0.088655,            0.014051,                   0,             0.45266,                 0.7,             0.48025,             0.14392,            0.086515,             0.01432,                   0,           0.0090892,           0.0090892,           0.0090892
                  48,            0.091361,            0.015444,                   0,             0.81542,                 0.8,             0.85182,              0.3424,            0.076726,            0.015343,                   0,           0.0090694,           0.0090694,           0.0090694
                  49,             0.08531,            0.014087,                   0,             0.69225,             0.89976,             0.86305,             0.29594,            0.092497,            0.011536,                   0,           0.0090496,           0.0090496,           0.0090496
                  50,             0.09274,            0.012469,                   0,             0.72017,             0.77396,             0.71063,             0.18949,            0.081494,            0.014717,                   0,           0.0090298,           0.0090298,           0.0090298
                  51,            0.088083,            0.014133,                   0,             0.32222,                 0.5,              0.2568,            0.064582,            0.087589,            0.013418,                   0,             0.00901,             0.00901,             0.00901
                  52,             0.08888,            0.011699,                   0,             0.69018,             0.89169,             0.76269,             0.31811,            0.076459,            0.014385,                   0,           0.0089902,           0.0089902,           0.0089902
                  53,            0.085986,            0.013918,                   0,             0.64969,                 0.8,              0.6843,             0.27393,            0.087356,            0.011732,                   0,           0.0089704,           0.0089704,           0.0089704
                  54,            0.089108,            0.012052,                   0,             0.88592,             0.77863,              0.7779,             0.24648,            0.075727,            0.014668,                   0,           0.0089506,           0.0089506,           0.0089506
                  55,            0.079508,            0.014557,                   0,             0.62806,             0.67716,             0.63545,             0.15939,            0.085452,             0.01318,                   0,           0.0089308,           0.0089308,           0.0089308
                  56,            0.081116,            0.014002,                   0,             0.72331,                 0.8,             0.84484,             0.27534,            0.074518,            0.014174,                   0,            0.008911,            0.008911,            0.008911
                  57,            0.085727,            0.012484,                   0,             0.63195,                 0.7,             0.56915,             0.19336,            0.089775,            0.010937,                   0,           0.0088912,           0.0088912,           0.0088912
