               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  39,            0.025067,            0.005627,                   0,            0.042017,                   1,            0.078032,             0.02651,            0.020094,           0.0078303,                   0,            0.008746,            0.008746,            0.008746
                  40,            0.037042,           0.0062773,                   0,            0.049505,                   1,             0.14455,            0.055684,            0.018267,           0.0081434,                   0,            0.008713,            0.008713,            0.008713
                  41,            0.022943,           0.0062945,                   0,            0.060241,                   1,             0.16688,            0.056659,            0.019099,           0.0079298,                   0,             0.00868,             0.00868,             0.00868
                  42,            0.032917,           0.0060974,                   0,            0.041667,                 0.7,             0.10173,            0.019124,            0.024982,           0.0063232,                   0,            0.008647,            0.008647,            0.008647
                  43,             0.03758,           0.0060262,                   0,             0.03125,                 0.8,            0.058008,            0.013584,             0.02111,           0.0072421,                   0,            0.008614,            0.008614,            0.008614
                  44,             0.03162,           0.0062364,                   0,            0.068493,                   1,              0.6133,             0.19862,            0.016372,           0.0083241,                   0,            0.008581,            0.008581,            0.008581
                  45,            0.022868,           0.0064085,                   0,            0.076087,                 0.7,             0.48596,             0.13116,            0.022303,           0.0067902,                   0,            0.008548,            0.008548,            0.008548
                  46,            0.038337,           0.0064903,                   0,            0.077519,                   1,             0.81444,             0.22098,            0.016472,           0.0082245,                   0,            0.008515,            0.008515,            0.008515
                  47,            0.020545,           0.0063583,                   0,            0.054348,                   1,             0.67553,             0.25702,            0.016324,           0.0081711,                   0,            0.008482,            0.008482,            0.008482
                  48,            0.033429,           0.0075001,                   0,            0.072581,                 0.9,             0.62797,             0.14984,            0.019681,           0.0072937,                   0,            0.008449,            0.008449,            0.008449
                  49,            0.032133,           0.0056774,                   0,            0.069767,                 0.9,             0.85509,             0.38027,            0.017622,           0.0076752,                   0,            0.008416,            0.008416,            0.008416
                  50,            0.035393,            0.005977,                   0,            0.076336,                   1,                0.92,             0.32143,            0.016671,           0.0078659,                   0,            0.008383,            0.008383,            0.008383
                  51,            0.028069,           0.0064691,                   0,            0.061224,                 0.9,              0.6748,             0.19725,            0.016558,           0.0079346,                   0,             0.00835,             0.00835,             0.00835
                  52,            0.028715,           0.0067646,                   0,            0.062112,                   1,               0.995,             0.49116,            0.014579,           0.0082932,                   0,            0.008317,            0.008317,            0.008317
                  53,            0.024208,           0.0061736,                   0,            0.031873,                 0.8,              0.5118,             0.17122,            0.018084,           0.0073814,                   0,            0.008284,            0.008284,            0.008284
                  54,            0.033344,           0.0064161,                   0,            0.017857,                   1,               0.995,             0.29146,            0.017394,           0.0075264,                   0,            0.008251,            0.008251,            0.008251
                  55,            0.032938,           0.0063132,                   0,            0.014423,                 0.9,             0.87579,             0.29123,            0.015518,           0.0078812,                   0,            0.008218,            0.008218,            0.008218
                  56,            0.033556,           0.0070752,                   0,            0.014663,                   1,               0.995,             0.24745,            0.016312,           0.0077438,                   0,            0.008185,            0.008185,            0.008185
                  57,            0.032311,           0.0051899,                   0,             0.04918,                 0.9,              0.8877,              0.2634,            0.017872,           0.0072479,                   0,            0.008152,            0.008152,            0.008152
                  58,            0.031748,           0.0057258,                   0,            0.069444,                   1,             0.96773,             0.55205,            0.011467,           0.0087357,                   0,            0.008119,            0.008119,            0.008119
                  59,            0.017179,            0.005738,                   0,             0.06993,                   1,             0.96773,              0.3766,            0.014459,           0.0079117,                   0,            0.008086,            0.008086,            0.008086
                  60,            0.017237,           0.0063187,                   0,           0.0071994,                   1,             0.94955,             0.50765,            0.013569,           0.0080109,                   0,            0.008053,            0.008053,            0.008053
                  61,               0.022,           0.0065393,                   0,           0.0058309,                   1,             0.94045,             0.44702,            0.012922,           0.0081329,                   0,             0.00802,             0.00802,             0.00802
                  62,            0.026595,           0.0061468,                   0,           0.0060168,                   1,             0.96773,              0.3854,            0.015328,           0.0075264,                   0,            0.007987,            0.007987,            0.007987
                  63,            0.018747,           0.0059844,                   0,           0.0055188,                   1,             0.97682,             0.39842,            0.014669,           0.0075035,                   0,            0.007954,            0.007954,            0.007954
                  64,            0.015732,           0.0064963,                   0,           0.0063012,                   1,               0.995,             0.39773,             0.01489,           0.0073891,                   0,            0.007921,            0.007921,            0.007921
                  65,            0.022768,           0.0058518,                   0,           0.0064226,                   1,             0.98591,             0.47439,            0.013135,           0.0077095,                   0,            0.007888,            0.007888,            0.007888
